Stim_images,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,eye_recoed_start.started,eye_recoed_start.stopped,polygon.started,polygon.stopped,roi.numLooks,roi.timesOn,roi.timesOff,Grid_2.started,high_grid_square1_2.started,high_grid_square2_2.started,high_grid_square3_2.started,high_grid_square4_2.started,high_grid_square5_2.started,high_grid_square6_2.started,high_grid_square7_2.started,high_grid_square8_2.started,high_grid_square9_2.started,high_grid_square10_2.started,high_grid_square11_2.started,high_grid_square12_2.started,high_grid_square13_2.started,high_grid_square14_2.started,high_grid_square15_2.started,high_grid_square16_2.started,dot1a.started,dot2a.started,dot3a.started,dot4a.started,dot5a.started,dot6a.started,dot7a.started,dot8a.started,dot9a.started,dot10a.started,dot11a.started,dot12a.started,dot13a.started,dot14a.started,dot15a.started,dot16a.started,roi_3.started,Grid_2.stopped,high_grid_square1_2.stopped,high_grid_square2_2.stopped,high_grid_square3_2.stopped,high_grid_square4_2.stopped,high_grid_square5_2.stopped,high_grid_square6_2.stopped,high_grid_square7_2.stopped,high_grid_square8_2.stopped,high_grid_square9_2.stopped,high_grid_square10_2.stopped,high_grid_square11_2.stopped,high_grid_square12_2.stopped,high_grid_square13_2.stopped,high_grid_square14_2.stopped,high_grid_square15_2.stopped,high_grid_square16_2.stopped,dot1a.stopped,dot2a.stopped,dot3a.stopped,dot4a.stopped,dot5a.stopped,dot6a.stopped,dot7a.stopped,dot8a.stopped,dot9a.stopped,dot10a.stopped,dot11a.stopped,dot12a.stopped,dot13a.stopped,dot14a.stopped,dot15a.stopped,dot16a.stopped,roi_3.stopped,roi_3.numLooks,roi_3.timesOn,roi_3.timesOff,polygon2.started,polygon2.stopped,image_2.started,image_2.stopped,grid.started,sq1.started,sq2.started,sq3.started,sq4.started,sq5.started,sq6.started,sq7.started,sq8.started,sq9.started,sq10.started,sq11.started,sq12.started,sq13.started,sq14.started,sq15.started,sq16.started,dot1_2.started,dot2_2.started,dot3_2.started,dot4_2.started,dot16_2.started,dot15_2.started,dot14_2.started,dot12_2.started,dot13_2.started,dot11_2.started,dot9_2.started,dot10_2.started,dot8_2.started,dot7_2.started,dot6_2.started,dot5_2.started,key_resp.started,roi_2.started,key_resp.keys,key_resp.rt,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,image.started,image.stopped,Grid.started,high_grid_square1.started,high_grid_square2.started,high_grid_square3.started,high_grid_square4.started,high_grid_square5.started,high_grid_square6.started,high_grid_square7.started,high_grid_square8.started,high_grid_square9.started,high_grid_square10.started,high_grid_square11.started,high_grid_square12.started,high_grid_square13.started,high_grid_square14.started,high_grid_square15.started,high_grid_square16.started,dot1.started,dot2.started,dot3.started,dot4.started,dot5.started,dot6.started,dot7.started,dot8.started,dot9.started,dot10.started,dot11.started,dot12.started,dot13.started,dot14.started,dot15.started,dot16.started,roi.started,Grid.stopped,high_grid_square1.stopped,high_grid_square2.stopped,high_grid_square3.stopped,high_grid_square4.stopped,high_grid_square5.stopped,high_grid_square6.stopped,high_grid_square7.stopped,high_grid_square8.stopped,high_grid_square9.stopped,high_grid_square10.stopped,high_grid_square11.stopped,high_grid_square12.stopped,high_grid_square13.stopped,high_grid_square14.stopped,high_grid_square15.stopped,high_grid_square16.stopped,dot1.stopped,dot2.stopped,dot3.stopped,dot4.stopped,dot5.stopped,dot6.stopped,dot7.stopped,dot8.stopped,dot9.stopped,dot10.stopped,dot11.stopped,dot12.stopped,dot13.stopped,dot14.stopped,dot15.stopped,dot16.stopped,roi.stopped,grid.stopped,sq1.stopped,sq2.stopped,sq3.stopped,sq4.stopped,sq5.stopped,sq6.stopped,sq7.stopped,sq8.stopped,sq9.stopped,sq10.stopped,sq11.stopped,sq12.stopped,sq13.stopped,sq14.stopped,sq15.stopped,sq16.stopped,dot1_2.stopped,dot2_2.stopped,dot3_2.stopped,dot4_2.stopped,dot16_2.stopped,dot15_2.stopped,dot14_2.stopped,dot12_2.stopped,dot13_2.stopped,dot11_2.stopped,dot9_2.stopped,dot10_2.stopped,dot8_2.stopped,dot7_2.stopped,dot6_2.stopped,dot5_2.stopped,key_resp.stopped,roi_2.stopped,etRecord.started,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
OS/OS20.jpg,0,8,8,2,1,0,1,0,,,,,2,"[0.0007073999986459967, 0.6998610999980883]","[0.40404149999812944, 0.7505581000004895]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,109.70243269999992,110.20415570000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,108.95435480000015,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,109.70243269999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manasi_4,001,2023-07-11_16h00.36.396,visuospatial,2022.2.5,59.98454797974838,
OS/OS20.jpg,0,8,8,2,2,0,2,0,,,,,2,"[0.000945200001297053, 0.45096940000075847]","[0.41754190000210656, 0.7158861999996589]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,110.9525063000001,111.47327779999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.20415570000114,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,110.9525063000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manasi_4,001,2023-07-11_16h00.36.396,visuospatial,2022.2.5,59.98454797974838,
FS/331.png,0,9,9,10,0,0,0,0,,,114.69751259999975,115.70233830000143,0,,,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,115.70233830000143,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,116.45262229999935,1,[0.0006221000003279187],[0.7490633000015805],116.45262229999935,116.9541105999997,111.47327779999978,111.97104480000053,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,112.47330650000004,['right'],[0.5719116000000213],1,[0.0006754999994882382],[0.5962729000020772],113.0692741999992,114.69751259999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manasi_4,001,2023-07-11_16h00.36.396,visuospatial,2022.2.5,59.98454797974838,
FS/331.png,0,9,9,10,1,0,1,0,,,,,0,,,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,116.9541105999997,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,117.70405459999893,1,[0.17021089999980177],[0.7495644000009634],117.70405459999893,118.20407070000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manasi_4,001,2023-07-11_16h00.36.396,visuospatial,2022.2.5,59.98454797974838,
FS/331.png,0,9,9,10,2,0,2,0,,,,,0,,,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.20407070000147,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,118.95396840000103,1,[0.0007648999999219086],[0.7480600999988383],118.95396840000103,119.48419659999854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manasi_4,001,2023-07-11_16h00.36.396,visuospatial,2022.2.5,59.98454797974838,
FS/572.png,0,10,10,5,0,0,0,0,,,122.24988890000168,123.25236429999859,0,,,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,123.25236429999859,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,124.0023766000013,1,[0.0005419999979494605],[0.7318378999989363],124.0023766000013,124.50613019999946,119.48419659999854,119.97086459999991,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,120.47068330000184,['left'],[0.6471873000009509],2,"[0.0006326000002445653, 0.13321170000199345]","[0.06667930000185152, 0.1836101000008057]",121.13735630000156,122.24988890000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manasi_4,001,2023-07-11_16h00.36.396,visuospatial,2022.2.5,59.98454797974838,
FS/572.png,0,10,10,5,1,0,1,0,,,,,0,,,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,124.50613019999946,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,125.25385760000063,1,[0.0006832999970356468],[0.396825899999385],125.25385760000063,125.75389859999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manasi_4,001,2023-07-11_16h00.36.396,visuospatial,2022.2.5,59.98454797974838,
FS/572.png,0,10,10,5,2,0,2,0,,,,,0,,,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,125.75389859999996,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,126.5024384999997,1,[0.0006517000001622364],[0.7507380999995803],126.5024384999997,127.03313939999862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manasi_4,001,2023-07-11_16h00.36.396,visuospatial,2022.2.5,59.98454797974838,
OS/OS1.jpg,0,11,11,0,0,0,0,0,,,131.25817000000097,132.2705375000005,1,[0.0006782000018574763],[0.4491033000012976],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,133.02059310000186,133.51852639999925,127.03313939999862,127.51903959999981,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,128.0190935999999,['left'],[0.8994236000035016],3,"[0.0006677000019408297, 0.6336131999996724, 0.7334569000013289]","[0.3982776000011654, 0.7004379000027257, 0.8334076999999525]",128.93710099999953,131.25817000000097,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,132.2705375000005,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,133.02059310000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manasi_4,001,2023-07-11_16h00.36.396,visuospatial,2022.2.5,59.98454797974838,
OS/OS1.jpg,0,11,11,0,1,0,1,0,,,,,1,[0.0006988999994064216],[0.5635937000006379],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,134.2702849999987,134.77042559999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,133.51852639999925,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,134.2702849999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manasi_4,001,2023-07-11_16h00.36.396,visuospatial,2022.2.5,59.98454797974838,
