Stim_images,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,eye_recoed_start.started,eye_recoed_start.stopped,polygon.started,polygon.stopped,Grid.started,high_grid_square1.started,high_grid_square2.started,high_grid_square3.started,high_grid_square4.started,high_grid_square5.started,high_grid_square6.started,high_grid_square7.started,high_grid_square8.started,high_grid_square9.started,high_grid_square10.started,high_grid_square11.started,high_grid_square12.started,high_grid_square13.started,high_grid_square14.started,high_grid_square15.started,high_grid_square16.started,dot1.started,dot2.started,dot3.started,dot4.started,dot5.started,dot6.started,dot7.started,dot8.started,dot9.started,dot10.started,dot11.started,dot12.started,dot13.started,dot14.started,dot15.started,dot16.started,roi.started,Grid.stopped,high_grid_square1.stopped,high_grid_square2.stopped,high_grid_square3.stopped,high_grid_square4.stopped,high_grid_square5.stopped,high_grid_square6.stopped,high_grid_square7.stopped,high_grid_square8.stopped,high_grid_square9.stopped,high_grid_square10.stopped,high_grid_square11.stopped,high_grid_square12.stopped,high_grid_square13.stopped,high_grid_square14.stopped,high_grid_square15.stopped,high_grid_square16.stopped,dot1.stopped,dot2.stopped,dot3.stopped,dot4.stopped,dot5.stopped,dot6.stopped,dot7.stopped,dot8.stopped,dot9.stopped,dot10.stopped,dot11.stopped,dot12.stopped,dot13.stopped,dot14.stopped,dot15.stopped,dot16.stopped,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,roi_3.numLooks,roi_3.timesOn,roi_3.timesOff,polygon2.started,polygon2.stopped,image_2.started,image_2.stopped,grid.started,sq1.started,sq2.started,sq3.started,sq4.started,sq5.started,sq6.started,sq7.started,sq8.started,sq9.started,sq10.started,sq11.started,sq12.started,sq13.started,sq14.started,sq15.started,sq16.started,dot1_2.started,dot2_2.started,dot3_2.started,dot4_2.started,dot16_2.started,dot15_2.started,dot14_2.started,dot12_2.started,dot13_2.started,dot11_2.started,dot9_2.started,dot10_2.started,dot8_2.started,dot7_2.started,dot6_2.started,dot5_2.started,key_resp.started,roi_2.started,key_resp.keys,key_resp.rt,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,image.started,image.stopped,Grid_2.started,high_grid_square1_2.started,high_grid_square2_2.started,high_grid_square3_2.started,high_grid_square4_2.started,high_grid_square5_2.started,high_grid_square6_2.started,high_grid_square7_2.started,high_grid_square8_2.started,high_grid_square9_2.started,high_grid_square10_2.started,high_grid_square11_2.started,high_grid_square12_2.started,high_grid_square13_2.started,high_grid_square14_2.started,high_grid_square15_2.started,high_grid_square16_2.started,dot1a.started,dot2a.started,dot3a.started,dot4a.started,dot5a.started,dot6a.started,dot7a.started,dot8a.started,dot9a.started,dot10a.started,dot11a.started,dot12a.started,dot13a.started,dot14a.started,dot15a.started,dot16a.started,roi_3.started,Grid_2.stopped,high_grid_square1_2.stopped,high_grid_square2_2.stopped,high_grid_square3_2.stopped,high_grid_square4_2.stopped,high_grid_square5_2.stopped,high_grid_square6_2.stopped,high_grid_square7_2.stopped,high_grid_square8_2.stopped,high_grid_square9_2.stopped,high_grid_square10_2.stopped,high_grid_square11_2.stopped,high_grid_square12_2.stopped,high_grid_square13_2.stopped,high_grid_square14_2.stopped,high_grid_square15_2.stopped,high_grid_square16_2.stopped,dot1a.stopped,dot2a.stopped,dot3a.stopped,dot4a.stopped,dot5a.stopped,dot6a.stopped,dot7a.stopped,dot8a.stopped,dot9a.stopped,dot10a.stopped,dot11a.stopped,dot12a.stopped,dot13a.stopped,dot14a.stopped,dot15a.stopped,dot16a.stopped,roi_3.stopped,etRecord.started,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
OS/OS27.jpg,0,0,0,2,0,0,0,0,5.029999738326296e-05,5.029999738326296e-05,42.935357999998814,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,43.92868820000149,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,44.67735929999981,1,[0.1251931999977387],[0.7451832000006107],0,,,44.67735929999981,45.17896660000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manasi_3,001,2023-07-11_15h53.46.646,visuospatial,2022.2.5,60.16177501349885,
OS/OS27.jpg,0,0,0,2,1,0,1,0,,,,,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.17896660000042,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,45.929151500000444,1,[0.0006338999992294703],[0.6483831000005011],0,,,45.929151500000444,46.431252599999425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manasi_3,001,2023-07-11_15h53.46.646,visuospatial,2022.2.5,60.16177501349885,
OS/OS27.jpg,0,0,0,2,2,0,2,0,,,,,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,46.431252599999425,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,47.179047500001616,1,[0.0007026000021141954],[0.5303682000012486],0,,,47.179047500001616,47.757914800000435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manasi_3,001,2023-07-11_15h53.46.646,visuospatial,2022.2.5,60.16177501349885,
OS/OS40.jpg,0,1,1,17,0,0,0,0,,,50.61593730000095,51.62885440000173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,[0.000800499998149462],[0.7490711999998894],52.37871770000129,52.87880380000206,47.757914800000435,48.24556880000091,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,48.74392960000114,['left'],[0.6024108999990858],1,[0.0008244999989983626],[0.36680820000037784],49.37892030000148,50.61593730000095,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,51.62885440000173,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,52.37871770000129,,,Manasi_3,001,2023-07-11_15h53.46.646,visuospatial,2022.2.5,60.16177501349885,
OS/OS40.jpg,0,1,1,17,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,[0.0008221999996749219],[0.6493547999998555],53.62726779999866,54.12881560000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,52.87880380000206,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,53.62726779999866,,,Manasi_3,001,2023-07-11_15h53.46.646,visuospatial,2022.2.5,60.16177501349885,
OS/OS40.jpg,0,1,1,17,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,[0.000654499999654945],[0.6327019999989716],54.87911650000024,55.404744100000244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.12881560000096,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,54.87911650000024,,,Manasi_3,001,2023-07-11_15h53.46.646,visuospatial,2022.2.5,60.16177501349885,
OS/OS49.jpg,0,2,2,7,0,0,0,0,,,58.494602400001895,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,59.4976084000009,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,60.245163399999,1,[0.0006237999987206422],[0.7472350999996706],0,,,60.245163399999,60.74358260000008,55.404744100000244,55.89542029999939,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,56.395381199999974,['left'],[0.5835043999977643],1,[0.000741399999242276],[0.6005480999992869],56.993533100001514,58.494602400001895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manasi_3,001,2023-07-11_15h53.46.646,visuospatial,2022.2.5,60.16177501349885,
OS/OS49.jpg,0,2,2,7,1,0,1,0,,,,,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,60.74358260000008,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,61.49553020000167,2,"[0.3682066000001214, 0.5662970999983372]","[0.5177877999994962, 0.7502337999976589]",0,,,61.49553020000167,61.99527170000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manasi_3,001,2023-07-11_15h53.46.646,visuospatial,2022.2.5,60.16177501349885,
OS/OS49.jpg,0,2,2,7,2,0,2,0,,,,,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,61.99527170000147,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,62.74541460000182,1,[0.0006628000010096002],[0.7161882000000332],0,,,62.74541460000182,63.263535000001866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manasi_3,001,2023-07-11_15h53.46.646,visuospatial,2022.2.5,60.16177501349885,
OS/OS28.jpg,0,3,3,14,0,0,0,0,,,66.61677129999953,67.6283954999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,[0.0006422000005841255],[0.38406100000065635],68.37854639999932,68.87707220000084,63.263535000001866,63.76418460000059,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,64.2620723,['left'],[0.5412377999964519],2,"[0.0007652999993297271, 0.40002649999951245]","[0.0985712000001513, 0.566792900001019]",64.8285051999992,66.61677129999953,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,67.6283954999999,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,68.37854639999932,,,Manasi_3,001,2023-07-11_15h53.46.646,visuospatial,2022.2.5,60.16177501349885,
