id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
2,23015.5369494,0.30383400000209804,23015.840783400003,161,165,170,0.4040044631962873,0.5144783678875346 0.5969619244230436 0.6674749697693391 0.7583400541878831 0.837791831504789 0.9069322481092902 0.9568295535007433 1.0423959912080032 0.953420412661479 0.8608278200688866 0.7687995289317565 0.6767014562086504 0.5841088636160577 0.42834827876054704 0.3467954597911031 0.2551582027184423 0.16913601776369314 0.0900182858481133 -0.07163078477683867 -0.18385454617825978 -0.18385454617825983 -0.18385454617825975 -0.18385454617825983 -0.18385454617825983 -0.18385454617825986 -0.04740952559533989 -0.0994109936673178 -0.17628368391172328 -0.22580647129806264 -0.2258064712980627 -0.04247313796472948 -0.0336785412998608 -0.12534520796652743 -0.1970814344457399 -0.26628498230316566 -0.3395171639493713 -0.41626455159700027 -0.5675301073562607,23015.5369494 23015.5448174 23015.552890400002 23015.5607544 23015.568657400003 23015.576693400002 23015.584690400003 23015.5927464 23015.600712400003 23015.608699400003 23015.6168064 23015.6248524 23015.6327984 23015.640828400003 23015.6488264 23015.6568674 23015.664759400002 23015.6728124 23015.6808104 23015.688841400002 23015.6967124 23015.7048394 23015.712816400002 23015.7208814 23015.7287144 23015.736599400003 23015.744703400003 23015.752814400003 23015.760779400003 23015.768646400003 23015.776662400003 23015.784711400003 23015.7928634 23015.800646400003 23015.808675400003 23015.8167504 23015.824716400002 23015.832693400003
3,23023.5167574,0.3279590000020107,23023.844716400003,399,404,409,0.5338307737604173,0.5199032920378225 0.616801255058359 0.7093938476509517 0.7774540956373566 0.8422404591683986 0.8998161397598405 0.9394386916248885 1.0301794323656293 0.9405085490809544 0.8479159564883616 0.7581840998596614 0.6655915072670686 0.575755143827862 0.48316255123526947 0.39056995864267685 0.31024353835317786 0.23285837548750396 0.1577742388954868 0.09166666666666658 -1.0396601529182993e-16 -6.497875955739371e-17 -4.5485131690175586e-17 -4.5485131690175586e-17 -0.0916666666666667 -0.14842708817234748 -0.22715413923616762 -0.29040138942224 -0.35740566386116857 -0.42772230638398057 -0.4982219130904585 -0.578017438120312 -0.6640529568548555 -0.7469527359361998 -0.8359533042819409 -0.9197704540358647 -0.8241774316187255 -0.7983617769347295 -0.7327028234799702 -0.6988009157004177 -0.6529278068630782 -0.6048871144100469,23023.5167574 23023.5247634 23023.5327574 23023.5407874 23023.548831400003 23023.5568854 23023.5646994 23023.5727754 23023.580733400002 23023.588901400002 23023.5967014 23023.604891400002 23023.6127544 23023.620863400003 23023.6288824 23023.6368664 23023.6447794 23023.652823400003 23023.660793400002 23023.668835400003 23023.676774400003 23023.6847664 23023.6928034 23023.7008294 23023.708764400002 23023.716794400003 23023.724726400003 23023.732687400003 23023.740736400003 23023.7487024 23023.756684400003 23023.7646184 23023.772683400002 23023.7806074 23023.7888534 23023.796682400003 23023.8048124 23023.812735400003 23023.8208874 23023.828821400002 23023.8368004
4,23031.432739400003,0.24806600000010803,23031.680805400003,635,639,643,0.577948438104268,0.5498393054361694 0.5791641640709831 0.6820537957043883 0.7625897263202728 0.8447762420047535 0.8965524789627275 0.9904897726511835 0.8401626558558198 0.7546592851822518 0.6620666925896592 0.5725389377177256 0.4879039736048434 0.3303994161944897 0.3009683649043893 0.14698639890337314 -0.0004938482939544878 -0.1488572486826015 -0.2963288421685397 -0.4655029329690016 -0.4270185428488828 -0.5038791130942016 -0.5871273475516415 -0.6741320433291813 -0.7611797979436229 -0.7148248607091526 -0.7567676974129768 -0.724280660407729 -0.6888376248669718 -0.6502111328435036 -0.5901490996847423 -0.5256595783225786,23031.432739400003 23031.4407924 23031.4487004 23031.4568274 23031.4647674 23031.4727744 23031.480776400003 23031.4888624 23031.4968014 23031.5048324 23031.5126934 23031.5207434 23031.5289454 23031.536762400003 23031.5446684 23031.5531474 23031.561974400003 23031.5688144 23031.576856400003 23031.584669400003 23031.592705400002 23031.600733400002 23031.608742400003 23031.616777400002 23031.6248344 23031.6328374 23031.640849400002 23031.6487424 23031.656776400003 23031.664780400002 23031.6728884
5,23038.9926764,0.356127999999444,23039.3488044,861,866,872,0.425798098499135,0.5082383980349147 0.6023475369916912 0.6298227860639022 0.703113093276661 0.7642160829237847 0.8181314698743127 0.8711363130916681 0.8742478742310927 0.8905575578639653 0.8024637306958186 0.7098711381032261 0.6172785455106334 0.46687787397244934 0.37428528137985684 0.39288064536266787 0.31085187778574386 0.23545056721824145 0.16471864588980262 0.09191992798482879 0.045615110431909016 -0.005388555735449462 -0.0053885557354494224 -0.0053885557354495005 -0.0053885557354494485 0.04023471031128581 0.040234710311285775 -0.012184812898856192 -0.012184812898856269 -0.09437659860285708 -0.15669746015435373 -0.21738364776603963 -0.2782058222709907 -0.34581700996744763 -0.4204499338795667 -0.4846714826929273 -0.5546227873759062 -0.5490872956769455 -0.6225075575721604 -0.6972618045311405 -0.7667828188683267 -0.6883357452192612 -0.6516291132850599 -0.6192684436456845 -0.5876010864040185,23038.9926764 23039.000695400002 23039.0087284 23039.0167664 23039.0247614 23039.032794400002 23039.040854400002 23039.0488564 23039.0567544 23039.064757400003 23039.0728014 23039.080842400002 23039.088772400002 23039.096832400002 23039.104880400002 23039.112769400002 23039.1207924 23039.1287994 23039.136736400003 23039.144742400003 23039.1527734 23039.1607994 23039.168766400002 23039.176689400003 23039.1846134 23039.1926184 23039.2006174 23039.208679400002 23039.216866400002 23039.2247704 23039.2327434 23039.2408834 23039.248808400003 23039.2567514 23039.2647354 23039.2727754 23039.284806400003 23039.2927294 23039.3007684 23039.308824400003 23039.316860400002 23039.324621400003 23039.3326654 23039.340839400003
6,23044.4408464,0.23195599999962724,23044.6728024,1024,1027,1031,0.5694375610495053,0.5077051133856912 0.6002977059782838 0.6852272936427115 0.7463607975565909 0.8123834055718632 0.8705225487385817 0.905183919033647 0.9120378460984724 0.8194452535058796 0.7268526609132872 0.6342600683206945 0.4517907229605635 0.44552997583445075 0.29780462661127843 0.1535437532140871 0.03137265367493084 -0.11226166452669936 -0.25299506881869993 -0.3911110510333098 -0.5130568394962665 -0.5769761320521815 -0.6489335469529964 -0.7305347560636801 -0.6327499498690706 -0.6533739616404882 -0.6276179226391646 -0.6050262224826349 -0.6033112202460921 -0.5654225895733546,23044.4408464 23044.4487344 23044.4568244 23044.4648434 23044.472898400003 23044.4807784 23044.4887854 23044.496851400003 23044.5049254 23044.512733400003 23044.521008400003 23044.5288484 23044.5367244 23044.544756400002 23044.5528864 23044.560779400003 23044.5687804 23044.5767124 23044.5846714 23044.592708400003 23044.600766400003 23044.6087004 23044.616746400003 23044.624840400003 23044.6328694 23044.6408364 23044.6487834 23044.6567824 23044.664902400003
7,23046.876814400002,0.287850000000617,23047.164664400003,1096,1100,1105,0.5971060906234101,0.516065232179783 0.6048005046667875 0.6973930972593801 0.7966589320588993 0.8679892012366542 0.9246472572838818 0.9916237051840182 1.0358983443842993 0.9471328556537626 0.85454026306117 0.7621361315250396 0.6696503637013611 0.5770577711087685 0.4865775505701698 0.3939849579775775 0.3013923653849848 0.2199500799179077 0.14713311636889412 -0.024318070544136903 -0.18333333333333332 -0.24500349980813477 -0.30302298113151827 -0.364345034405037 -0.4346243357216868 -0.5044051104121736 -0.5756116668383279 -0.6506792686603685 -0.7269905324335451 -0.8103361597767581 -0.8961068683200412 -0.8002805820217838 -0.7037380189807326 -0.6650444993266352 -0.6407756900345837 -0.6102689456056665 -0.5623029355649594,23046.876814400002 23046.885056400002 23046.892858400002 23046.9008394 23046.908772400002 23046.9168614 23046.924817400002 23046.932729400003 23046.940832400003 23046.9487534 23046.9567744 23046.964697400002 23046.9726854 23046.9806934 23046.9887194 23046.9965864 23047.004843400002 23047.0128034 23047.0208644 23047.0287924 23047.0368624 23047.044809400002 23047.053064400003 23047.0608154 23047.0688424 23047.0767864 23047.084935400002 23047.0927994 23047.100789400003 23047.1088304 23047.1167964 23047.1247274 23047.1326854 23047.140881400002 23047.1488204 23047.1566324
8,23054.500794400003,0.1600369999978284,23054.6608314,1324,1326,1329,0.5841039253815055,0.5408632589711083 0.633455851563701 0.7260484441562933 0.818641036748886 0.8955657426957728 0.971355620357725 1.0238637030124664 1.0332108151029658 0.9041519771765397 0.7616122453174182 0.6162172513335 0.5236246587409076 0.43103206614831496 0.33843947355572235 0.18061545377708124 0.0880228611844887 -0.08840245475191778 -0.23171719271647725 -0.3771344679686428 -0.49810393235017864,23054.500794400003 23054.508781400003 23054.5167904 23054.5247424 23054.532732400003 23054.5407754 23054.5487684 23054.556750400003 23054.564767400003 23054.5727484 23054.5807174 23054.5887784 23054.5967424 23054.6048244 23054.612781400003 23054.620841400003 23054.6288424 23054.6368274 23054.6447554 23054.6529124
9,23062.876772400003,0.2320899999976973,23063.1088624,1574,1577,1581,0.5762584248641347,0.5742138615019451 0.6668064540945376 0.7593990466871301 0.8519916392797228 0.9254618476596803 0.9735790658538647 0.972925318798599 0.803421356868374 0.7108287642757817 0.6182361716831891 0.5256435790905963 0.48157507536938765 0.3889824827767951 0.2280444691814204 0.06696858463612947 -0.0805645175318478 -0.22469600469828774 -0.3700129675408757 -0.4883269870487077 -0.4001045298857392 -0.4726758229572033 -0.551881510356467 -0.6348233548639669 -0.6451728956501435 -0.7377654882427361 -0.6936599924502652 -0.6492860011374613 -0.6240708853253716 -0.5903756456136807,23062.876772400003 23062.8848244 23062.8928004 23062.9008604 23062.9088344 23062.9168054 23062.924711400003 23062.932738400003 23062.940928400003 23062.9487254 23062.956660400003 23062.964632400002 23062.9726894 23062.980658400003 23062.9887004 23062.996722400003 23063.0048304 23063.0127294 23063.0208544 23063.028765400002 23063.036848400003 23063.0447724 23063.052783400002 23063.060770400003 23063.0688424 23063.0769674 23063.0849024 23063.0928614 23063.1008284
10,23070.960870400002,0.2760420000013255,23071.236912400003,1815,1819,1823,0.6356245196268189,0.529417257618021 0.6220098502106136 0.7146024428032062 0.8071950353957988 0.881558816742014 0.9668357891065104 1.0547960190861312 1.044656816456053 0.9520642238634601 0.8594716312708678 0.7668790386782749 0.6742864460856826 0.5816938534930899 0.48910126090049744 0.3965086683079049 0.2122494090486455 0.07088444939366077 -0.0828241796405227 -0.23494729752893811 -0.34018241056689513 -0.4072988852306648 -0.4757979227436914 -0.5504920573146257 -0.6354830653579147 -0.7250999181358901 -0.8176925107284828 -0.9067669667579509 -0.8061182562951688 -0.7665551986959245 -0.7225667611316399 -0.6914659405196154 -0.6531867062603983 -0.6074750321882741 -0.5630695497548138,23070.960870400002 23070.9687674 23070.976768400003 23070.984881400003 23070.992734400003 23071.0006714 23071.0087854 23071.0168234 23071.024846400003 23071.032787400003 23071.0408534 23071.048928400003 23071.0567864 23071.064766400003 23071.076890400003 23071.085045400003 23071.092804400003 23071.1007424 23071.108827400003 23071.1168494 23071.1245844 23071.132607400003 23071.1408874 23071.1488074 23071.1567624 23071.1646584 23071.172779400003 23071.180685400002 23071.1886634 23071.196548400003 23071.2049004 23071.2128024 23071.220803400003 23071.228731400002
11,23078.7807794,0.3400180000026012,23079.120797400003,2048,2053,2059,0.47671575074572703,0.5004529206753368 0.5389734004309709 0.6371481280562878 0.7399660299148649 0.80001121372358 0.843184292861029 0.8993488224495164 0.808594365355465 0.8768628115005817 0.784270218907989 0.6951229293139746 0.521610780226483 0.4313322220693746 0.44688385515069845 0.3547843530199075 0.2633384765275132 0.18808584643503376 0.12020301057001298 0.045824449479472985 0.045824449479472985 -0.03300631433730153 -0.03300631433730156 -0.03300631433730154 0.14115054001121818 0.04948387334455163 -0.07633327973251793 -0.13790990554766216 -0.2051840896863488 -0.2816724234060969 -0.34464439395543295 -0.4158946438975767 -0.48902694361219495 -0.573228234263799 -0.6572944707244494 -0.74835974396521 -0.9280307637320623 -0.8372900229913217 -0.7863925351036919 -0.7558318760659959 -0.703808053555312 -0.6425378452848506 -0.6071463732807725,23078.7807794 23078.788793400003 23078.7967384 23078.8048424 23078.8128264 23078.8208894 23078.8288194 23078.836860400002 23078.844857400003 23078.8528674 23078.860781400002 23078.8688354 23078.876845400002 23078.884843400003 23078.892913400003 23078.900801400003 23078.908828400003 23078.9168614 23078.924839400002 23078.9326804 23078.9408654 23078.9488124 23078.9567514 23078.9647124 23078.972727400003 23078.980765400003 23078.988692400002 23078.9967084 23079.004844400002 23079.012829400002 23079.024854400002 23079.0328134 23079.040772400003 23079.048765400003 23079.0567874 23079.064820400003 23079.072824400002 23079.0808604 23079.088861400003 23079.0967744 23079.104772400002 23079.112790400002
