id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
1,150073.77158119995,0.20397000000230037,150073.97555119995,22,25,28,0.6561514303948477,0.512820531541056 0.6054131241336486 0.6980057167262412 0.7905983093188338 0.8831909019114264 0.975783494504019 1.0683760870966115 0.8841168278373523 0.7107660289744006 0.5434491959463137 0.3678456174582817 0.27126129705315166 0.0860761118679665 -0.09910907331721869 -0.2842942585024038 -0.4694794436875889 -0.6546646288727742 -0.8398498140579593 -1.0250349992431447 -0.9342942585024039 -0.8653704385542781 -0.808514550275882 -0.735085171077596 -0.691489236001615 -0.5988966434090225,150073.77158119995 150073.77954719996 150073.78762719996 150073.79559519995 150073.80353119996 150073.81140719997 150073.81960119997 150073.82756519996 150073.83548819995 150073.84343719995 150073.85161619997 150073.85956519996 150073.86750819997 150073.87555219996 150073.88355419997 150073.89553819995 150073.90353719995 150073.91150419996 150073.91955019996 150073.92773119995 150073.93549919996 150073.94344619996 150073.95157619996 150073.95953019997 150073.96751419996
2,150077.34753419997,0.20003999999607913,150077.54757419997,129,132,135,0.570910754331406,0.5356984180432781 0.6331797339298109 0.7209897381288036 0.7930779024406714 0.8264998603750158 0.8531321814766637 0.7681095829716434 0.594794757965223 0.4303793738735007 0.4772006473504899 0.3872863563571879 0.24151354491788568 0.08093943214052891 -0.09200427803650414 -0.25786688466788915 -0.41769660165938427 -0.5616704621351363 -0.7035030147094355 -0.796095607302028 -0.7126585336799126 -0.6525305815766318 -0.7274583378773108 -0.719629058066017 -0.6736398084745429 -0.6152141601296551,150077.34753419997 150077.35559219995 150077.36355419995 150077.37172619996 150077.37953919996 150077.38755419996 150077.39553619997 150077.40363719995 150077.41160019996 150077.41958819996 150077.42754719997 150077.43562619996 150077.44356519997 150077.45153919997 150077.45957819995 150077.46755619996 150077.47554219997 150077.48351819997 150077.49157819996 150077.49954919997 150077.50759019997 150077.51555519996 150077.52357619995 150077.53155119997 150077.53962519995
3,150077.65543919997,0.20806599999195896,150077.86350519996,138,141,144,0.5963970117596058,0.503037577523727 0.595252729222228 0.6955737483595752 0.7907181372118713 0.8833107298044639 0.9465843274511065 0.9492998957699065 0.858120788695522 0.6930419956098619 0.5366089927935556 0.4926224866658075 0.34226054253784166 0.18356543859228613 0.02940932216850268 -0.1234020582796621 -0.2960543569332295 -0.47392712288050076 -0.6328049371380872 -0.7033514825406321 -0.7886345533433208 -0.7271146927724897 -0.675548644971578 -0.711069751461359 -0.6806833145927621 -0.6214271527882096 -0.5728975256416654,150077.65543919997 150077.66340719996 150077.67171219995 150077.67955919995 150077.68755319997 150077.69539819995 150077.70355719997 150077.71152619997 150077.71950519996 150077.72752419996 150077.73552619995 150077.74355319995 150077.75149719996 150077.75957919995 150077.76752119997 150077.77556219997 150077.78349719997 150077.79146019995 150077.79955519995 150077.80758119997 150077.81551719995 150077.82349219997 150077.83151619995 150077.83961619996 150077.84754819996 150077.85565919997
4,150084.70764519996,0.2399849999928847,150084.94763019995,348,352,356,0.6033383593883002,0.5158132544448222 0.5172808375801444 0.5589142625156619 0.6515068551082546 0.7440994477008471 0.8366920402934398 0.9274327810341804 0.8348401884415879 0.7433481845768757 0.6507555919842831 0.6390953560492263 0.5465027634566337 0.3726727178838635 0.38428761385459653 0.2967001722954054 0.11151498711022026 -0.056166411104897014 -0.23307826739416013 -0.4104465012161703 -0.503039093808763 -0.5956316864013556 -0.6882242789939482 -0.8212830499153084 -0.9138756425079011 -0.8439933291401384 -0.8700008988593825 -0.825487079465094 -0.7328944868725016 -0.6753094682200447 -0.5992635334192963,150084.70764519996 150084.71556419996 150084.72356119996 150084.73141519996 150084.73957119996 150084.74755319997 150084.75586919996 150084.76342019995 150084.77162319995 150084.77953219996 150084.78767919997 150084.79551019997 150084.80357319996 150084.81153019995 150084.81977719997 150084.82746919995 150084.83577919996 150084.84344619996 150084.85157519995 150084.85944819995 150084.86750819997 150084.87559419996 150084.88353619995 150084.89158819997 150084.89942519995 150084.90763419995 150084.91556419997 150084.92353719997 150084.93148519995 150084.93961719997
5,150092.18762519996,0.23990099999355152,150092.42752619996,572,575,579,0.4909858839699514,0.571374599064479 0.5613114263532125 0.5845166404297846 0.5950027799294605 0.659679553698345 0.7234457064687757 0.6308531138761831 0.5488190315517665 0.46542343012906817 0.543130273671722 0.4633225738412783 0.37694705475987983 0.19493189381956832 0.242392664426563 0.16309287895383442 0.14815683959616632 -0.0064356269789617015 -0.15798493978244213 -0.23895201066220176 -0.32285542158259206 -0.399158246883374 -0.5664088210344079 -0.6590014136270006 -0.7515940062195929 -0.6608532654788523 -0.7434955792064785 -0.7397856646987891 -0.7508429286656557 -0.6702554565888864 -0.5895526771192198,150092.18762519996 150092.19553419997 150092.20355519996 150092.21162919997 150092.21973519996 150092.22756019997 150092.23541519995 150092.24355419996 150092.25163219997 150092.25955619995 150092.26745119996 150092.27555419996 150092.28349819995 150092.29160519995 150092.29947819997 150092.30757819995 150092.31556419996 150092.32354819996 150092.33151919997 150092.33952419995 150092.34756619995 150092.35555119996 150092.36349219995 150092.37158219996 150092.37959119995 150092.38759419997 150092.39552819997 150092.40348419995 150092.41151719997 150092.41977019995
6,150098.24755919995,0.19197600000188686,150098.43953519996,752,755,758,0.6082807939106873,0.559812351879086 0.6524049444716786 0.7443350811081301 0.8352424737865675 0.9117348804903751 0.9574621731870101 0.7996066172966809 0.6490473597187142 0.5081561686865164 0.3506080181559485 0.3141306856545694 0.14711199174827977 -0.012515207424693822 -0.18755108478493182 -0.3688582814020582 -0.5532008666301657 -0.721359267571944 -0.8779607583697637 -0.8214221490803149 -0.7895703320199148 -0.7589785847448096 -0.714057064061309 -0.7186775131021442 -0.6449351984808899,150098.24755919995 150098.25564019996 150098.26343319996 150098.27158319997 150098.27952219997 150098.28758919996 150098.29547519996 150098.30352119997 150098.31152119997 150098.31954719996 150098.32748819995 150098.33554319997 150098.34341819995 150098.35149719997 150098.35955319996 150098.36747119995 150098.37549019995 150098.38350219995 150098.39157919996 150098.39939019995 150098.40747319997 150098.41553919995 150098.42355119996 150098.43144519997
7,150099.70751519996,0.22398199999588542,150099.93149719996,796,799,803,0.6354443268324145,0.5205669281659303 0.5420582912264305 0.6382704586572375 0.7308630512498302 0.8336098800884612 0.9210973569318359 1.0072146444086933 0.914622051816101 0.8267402957664856 0.7416092940732544 0.5910455789435656 0.41039805761552256 0.24098623170255237 0.23265602348307837 0.05688707521948623 -0.12328139673500077 -0.3035277079404055 -0.4722518507832282 -0.6513396905279375 -0.742321412405989 -0.8325326945797817 -0.9251252871723742 -0.8972332309398247 -0.8064924901990838 -0.7446941185485293 -0.7716984852523316 -0.6979383665029252 -0.6153792003717288,150099.70751519996 150099.71548819996 150099.72356819996 150099.73145719996 150099.73947719997 150099.74758119995 150099.75560119995 150099.76349419996 150099.77152419995 150099.77949319995 150099.78756919995 150099.79553419995 150099.80359519995 150099.81149419997 150099.81969719997 150099.82756219996 150099.83556219997 150099.84348619997 150099.85150419996 150099.85957319997 150099.86755219995 150099.87551419996 150099.88353019996 150099.89177119997 150099.89951119997 150099.90747719997 150099.91541119997 150099.92358019995
8,150100.00353219995,0.18797000002814457,150100.19150219997,805,807,810,0.4891799640873824,0.5984272325655218 0.7004360620797072 0.798045367902998 0.7930098233840378 0.8843136366207689 0.7567270224814995 0.6657453006034477 0.5304401855655082 0.3817404560968907 0.4293123365391223 0.3621092283213974 0.19743330598148115 0.03826045425120517 -0.10314560501393155 -0.2567539050816918 -0.27504380981762055 -0.43271172153259835 -0.42438099680172775 -0.4999223341328638 -0.4867042489224446 -0.4534157966866439 -0.6118806338382423 -0.5711797097884455,150100.00353219995 150100.01141119996 150100.01964419996 150100.02754619997 150100.03556419996 150100.04348719996 150100.05150319997 150100.05960319997 150100.06771219996 150100.07947219996 150100.08747519995 150100.09554519996 150100.10345319996 150100.11145419997 150100.11952519996 150100.12749719995 150100.13550219996 150100.14344119997 150100.15139819996 150100.15946519995 150100.16745419995 150100.17547019996 150100.18349919995
9,150107.21153519995,0.23194900000817142,150107.44348419996,1020,1023,1027,0.6239026735446841,0.5069438811079786 0.599536473700571 0.6921290662931638 0.7706937388515596 0.7805922861148951 0.8713330268556359 0.7787404342630433 0.6861478416704506 0.7638558440360192 0.7846670044414962 0.7893524151883179 0.622701703274621 0.43844244401536187 0.28246166384654603 0.10392690001586645 -0.059458046392228694 -0.17876290400954295 -0.3484956227863167 -0.4390185323922611 -0.5225729139659028 -0.6962238403137223 -0.8399402252808903 -0.9811718195431902 -0.9256481734935744 -0.8349074327528339 -0.8007236501929798 -0.7214319003093987 -0.6584118652367895 -0.6148858824506814,150107.21153519995 150107.21952719995 150107.22750619997 150107.23612219995 150107.24353519996 150107.25163419996 150107.25954219996 150107.26753019996 150107.27546219996 150107.28344619996 150107.29153819996 150107.29952219996 150107.30755219996 150107.31553019996 150107.32352419995 150107.33153119995 150107.33959619995 150107.34745019997 150107.35553019997 150107.36360119996 150107.37158119996 150107.37945819995 150107.38754719996 150107.39549919995 150107.40357119995 150107.41150419996 150107.41952619996 150107.42752019997 150107.43617719997
10,150111.27549619996,0.17201599999680184,150111.44751219996,1141,1143,1146,0.5608789560498945,0.5306506805676735 0.6099852850870584 0.6917844368078827 0.653321058193033 0.6738228235252847 0.6249090389242143 0.5269253055527623 0.3611853023643112 0.19758956523375754 0.03573064674352439 -0.13927090827543046 -0.30805273516891907 -0.47454032409551683 -0.6400652152247633 -0.8167725337603211 -0.7914981738011776 -0.8234646787246069 -0.8059954955622001 -0.7749103294478522 -0.6934343342427856 -0.6045492057447079,150111.27549619996 150111.28352519995 150111.29548119995 150111.30354919995 150111.31146019997 150111.31981819996 150111.32747719996 150111.33545119996 150111.34340019996 150111.35153919997 150111.35948219997 150111.36741519996 150111.37545319996 150111.38342519995 150111.39147619996 150111.39942919996 150111.40752619997 150111.41546119997 150111.42352319995 150111.43141819997 150111.43947019996
