Stim_images,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,eye_recoed_start.started,eye_recoed_start.stopped,polygon.started,polygon.stopped,roi.numLooks,roi.timesOn,roi.timesOff,Grid_2.started,high_grid_square1_2.started,high_grid_square2_2.started,high_grid_square3_2.started,high_grid_square4_2.started,high_grid_square5_2.started,high_grid_square6_2.started,high_grid_square7_2.started,high_grid_square8_2.started,high_grid_square9_2.started,high_grid_square10_2.started,high_grid_square11_2.started,high_grid_square12_2.started,high_grid_square13_2.started,high_grid_square14_2.started,high_grid_square15_2.started,high_grid_square16_2.started,dot1a.started,dot2a.started,dot3a.started,dot4a.started,dot5a.started,dot6a.started,dot7a.started,dot8a.started,dot9a.started,dot10a.started,dot11a.started,dot12a.started,dot13a.started,dot14a.started,dot15a.started,dot16a.started,roi_3.started,Grid_2.stopped,high_grid_square1_2.stopped,high_grid_square2_2.stopped,high_grid_square3_2.stopped,high_grid_square4_2.stopped,high_grid_square5_2.stopped,high_grid_square6_2.stopped,high_grid_square7_2.stopped,high_grid_square8_2.stopped,high_grid_square9_2.stopped,high_grid_square10_2.stopped,high_grid_square11_2.stopped,high_grid_square12_2.stopped,high_grid_square13_2.stopped,high_grid_square14_2.stopped,high_grid_square15_2.stopped,high_grid_square16_2.stopped,dot1a.stopped,dot2a.stopped,dot3a.stopped,dot4a.stopped,dot5a.stopped,dot6a.stopped,dot7a.stopped,dot8a.stopped,dot9a.stopped,dot10a.stopped,dot11a.stopped,dot12a.stopped,dot13a.stopped,dot14a.stopped,dot15a.stopped,dot16a.stopped,roi_3.stopped,roi_3.numLooks,roi_3.timesOn,roi_3.timesOff,polygon2.started,polygon2.stopped,image_2.started,image_2.stopped,grid.started,sq1.started,sq2.started,sq3.started,sq4.started,sq5.started,sq6.started,sq7.started,sq8.started,sq9.started,sq10.started,sq11.started,sq12.started,sq13.started,sq14.started,sq15.started,sq16.started,dot1_2.started,dot2_2.started,dot3_2.started,dot4_2.started,dot16_2.started,dot15_2.started,dot14_2.started,dot12_2.started,dot13_2.started,dot11_2.started,dot9_2.started,dot10_2.started,dot8_2.started,dot7_2.started,dot6_2.started,dot5_2.started,key_resp.started,roi_2.started,key_resp.keys,key_resp.rt,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,image.started,image.stopped,Grid.started,high_grid_square1.started,high_grid_square2.started,high_grid_square3.started,high_grid_square4.started,high_grid_square5.started,high_grid_square6.started,high_grid_square7.started,high_grid_square8.started,high_grid_square9.started,high_grid_square10.started,high_grid_square11.started,high_grid_square12.started,high_grid_square13.started,high_grid_square14.started,high_grid_square15.started,high_grid_square16.started,dot1.started,dot2.started,dot3.started,dot4.started,dot5.started,dot6.started,dot7.started,dot8.started,dot9.started,dot10.started,dot11.started,dot12.started,dot13.started,dot14.started,dot15.started,dot16.started,roi.started,Grid.stopped,high_grid_square1.stopped,high_grid_square2.stopped,high_grid_square3.stopped,high_grid_square4.stopped,high_grid_square5.stopped,high_grid_square6.stopped,high_grid_square7.stopped,high_grid_square8.stopped,high_grid_square9.stopped,high_grid_square10.stopped,high_grid_square11.stopped,high_grid_square12.stopped,high_grid_square13.stopped,high_grid_square14.stopped,high_grid_square15.stopped,high_grid_square16.stopped,dot1.stopped,dot2.stopped,dot3.stopped,dot4.stopped,dot5.stopped,dot6.stopped,dot7.stopped,dot8.stopped,dot9.stopped,dot10.stopped,dot11.stopped,dot12.stopped,dot13.stopped,dot14.stopped,dot15.stopped,dot16.stopped,roi.stopped,etRecord.started,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
FS/492.png,0,10,10,17,0,0,0,0,,,105.97876620001625,106.96227790002013,0,,,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,106.96227790002013,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,107.71025450000889,1,[0.0006576000014320016],[0.7513396999856923],107.71025450000889,108.21031900000526,103.38634920000914,103.87886580001214,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,104.37726750000729,['left'],[0.584549799998058],1,[0.0006649999995715916],[0.6003792000119574],104.97900790002313,105.97876620001625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOB_P2,001,2023-06-16_17h26.42.523,visuospatial,2022.2.5,59.44995710913332,
FS/492.png,0,10,10,17,1,0,1,0,,,,,0,,,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.21031900000526,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,108.96209340001224,1,[0.0006215999892447144],[0.749432299984619],108.96209340001224,109.46210130001418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOB_P2,001,2023-06-16_17h26.42.523,visuospatial,2022.2.5,59.44995710913332,
FS/492.png,0,10,10,17,2,0,2,0,,,,,0,,,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,109.46210130001418,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,110.2120438000129,1,[0.0006930000090505928],[0.7507920000061858],110.2120438000129,110.745708500006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOB_P2,001,2023-06-16_17h26.42.523,visuospatial,2022.2.5,59.44995710913332,
OS/OS46.jpg,0,11,11,11,0,0,0,0,,,113.34534450000501,114.33140300001833,1,[0.0007446999952662736],[0.7472542999894358],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,115.07861080000293,115.57856809999794,110.745708500006,111.24525070001255,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,111.74370089999866,['left'],[0.5781576000154018],1,[0.0013153000036254525],[0.5501703000045381],112.34535660000984,113.34534450000501,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,114.33140300001833,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,115.07861080000293,,,SOB_P2,001,2023-06-16_17h26.42.523,visuospatial,2022.2.5,59.44995710913332,
OS/OS46.jpg,0,11,11,11,1,0,1,0,,,,,2,"[0.0006568999961018562, 0.5997398000035901]","[0.4330902000074275, 0.7021640000166371]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,116.33099800001946,116.82856920000631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,115.57856809999794,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,116.33099800001946,,,SOB_P2,001,2023-06-16_17h26.42.523,visuospatial,2022.2.5,59.44995710913332,
OS/OS46.jpg,0,11,11,11,2,0,2,0,,,,,1,[0.0006318999803625047],[0.750220799993258],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,117.57851839999785,118.09530350001296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,116.82856920000631,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,117.57851839999785,,,SOB_P2,001,2023-06-16_17h26.42.523,visuospatial,2022.2.5,59.44995710913332,
FS/183.png,0,12,12,2,0,0,0,0,,,120.76181220001308,121.74513150000712,2,"[0.0007716999971307814, 0.46589970000786707]","[0.4325761999934912, 0.7518242000078317]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,122.49723490001634,122.99734890001127,118.09530350001296,118.59520110001904,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,119.0952249999973,['left'],[0.6341627000074368],1,[0.0006446999905165285],[0.667078099999344],119.76236010002322,120.76181220001308,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,121.74513150000712,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,122.49723490001634,,,SOB_P2,001,2023-06-16_17h26.42.523,visuospatial,2022.2.5,59.44995710913332,
FS/183.png,0,12,12,2,1,0,1,0,,,,,2,"[0.0007043999794404954, 0.647684700001264]","[0.612949899979867, 0.7478242999932263]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,123.74503520000144,124.24503859999822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,122.99734890001127,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,123.74503520000144,,,SOB_P2,001,2023-06-16_17h26.42.523,visuospatial,2022.2.5,59.44995710913332,
FS/183.png,0,12,12,2,2,0,2,0,,,,,1,[0.0007108999998308718],[0.7524190999974962],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,124.99726100001135,125.52322360000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.24503859999822,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,124.99726100001135,,,SOB_P2,001,2023-06-16_17h26.42.523,visuospatial,2022.2.5,59.44995710913332,
FS/21.png,0,13,13,15,0,0,0,0,,,128.1449915000121,129.12825340000563,1,[0.0006775000074412674],[0.3848549000103958],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,129.87844810000388,130.37823699999717,125.52322360000107,126.01152060000459,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,126.5116639000189,['left'],[0.6183632000174839],1,[0.0006504000048153102],[0.6379869999946095],127.14722660000552,128.1449915000121,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.12825340000563,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,129.87844810000388,,,SOB_P2,001,2023-06-16_17h26.42.523,visuospatial,2022.2.5,59.44995710913332,
