id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
1,150632.80330519998,0.20403399999486282,150633.00733919998,87,90,93,0.47354689937175765,0.5027814992613246 0.532487931208519 0.6250805238011116 0.7127614618683712 0.7799684031374334 0.6662508349807098 0.5736582423881174 0.48106564979552474 0.2968063905362655 0.2838012201322197 0.27161808262023607 0.22182500914820494 0.04846344833550206 -0.002327763741635519 -0.17892782703028895 -0.36165718495280763 -0.5229884974767555 -0.5166671969351869 -0.6092597895277796 -0.701852382120372 -0.6111116413796316 -0.6087967129510697 -0.6138151933501014 -0.5918224707311995 -0.5228771268835715,150632.80330519998 150632.81123319996 150632.81924919997 150632.82726619998 150632.83527119996 150632.84334719996 150632.85123119998 150632.85921719996 150632.86736419998 150632.87525819996 150632.88324819997 150632.89125119997 150632.89922719996 150632.90729619996 150632.91529819998 150632.92322619996 150632.93124419998 150632.93928819997 150632.94723519997 150632.95519919996 150632.96316319998 150632.97537819998 150632.98326019998 150632.99126219997 150632.99928419996
2,150634.33519319998,0.22803999998723157,150634.56323319997,133,136,140,0.6297919347162916,0.5747124285609634 0.6673050211535559 0.7598976137461486 0.8483681919398134 0.9303399542967481 0.8734007236728483 0.7808081310802557 0.6882155384876629 0.5956229458950705 0.50376033911357 0.5945010798543107 0.4881139644464377 0.30932223836939304 0.12880844028266156 -0.05637674490252361 -0.23950092288824484 -0.4193756929556012 -0.45707397920472453 -0.549666571797317 -0.6422591643899097 -0.7348517569825023 -0.8274443495750949 -1.0117036088343538 -0.9598989400193063 -0.8800932656429952 -0.7968434472473097 -0.7042508546547174 -0.6116582620621246,150634.33519319998 150634.34329719996 150634.35128819998 150634.35924319996 150634.36720719998 150634.37930419997 150634.38732619997 150634.39523519998 150634.40326419997 150634.41124719995 150634.41921719996 150634.42745719996 150634.43520219997 150634.44341419998 150634.45125219997 150634.45941419996 150634.46719919998 150634.47536319998 150634.48326619997 150634.49127119998 150634.49918119996 150634.50798519998 150634.51578319995 150634.52353319997 150634.53132319998 150634.53923819997 150634.54731919998 150634.55524819996
3,150638.33123719998,0.1839990000007674,150638.51523619998,252,255,258,0.6493558057456393,0.5892323757763263 0.6818249683689189 0.7744175609615114 0.867010153554104 0.943092656908212 0.9291045404142805 0.854402149496255 0.7371732021923418 0.5573444160046401 0.3721592308194549 0.19276287081064997 0.007577685625464687 -0.17643245469640806 -0.3616176398815932 -0.5468028250667784 -0.7319880102519636 -0.9089181508179066 -0.9033129814598296 -0.8932592480270951 -0.854647480558466 -0.7727676859608402 -0.6801750933682477 -0.5991601511284156,150638.33123719998 150638.33920119997 150638.34726719998 150638.35527019997 150638.36324119996 150638.37128019996 150638.37924919996 150638.38726819996 150638.39528419997 150638.40325519996 150638.41136719997 150638.41914119996 150638.42717919996 150638.43523619996 150638.44320219997 150638.45115619997 150638.45920719998 150638.46734119995 150638.47532419997 150638.48318719998 150638.49123419996 150638.49931319998 150638.50730919998
4,150641.63118719996,0.24404600000707433,150641.87523319997,351,354,358,0.49721265261596365,0.5472605006798659 0.6293994595843442 0.7114095124065986 0.6950852206276105 0.6024926280350178 0.5099756284812668 0.41738303588867404 0.5081237766294148 0.42472428986690897 0.4695731482454234 0.5360935682947353 0.5084362073524599 0.3279242534775893 0.15904730198619813 0.0040199367432048275 0.031039021651654237 -0.05187891477055251 -0.12913091644463945 -0.21928667247666472 -0.3900958952896704 -0.4690217940711997 -0.6281516174048684 -0.7932253993903621 -0.9155193700414589 -0.8190751105126983 -0.741074331007569 -0.6885599236377437 -0.7325900382465786 -0.6593467579947576 -0.5974353472391764,150641.63118719996 150641.63914719998 150641.64724319996 150641.65526019997 150641.66327419996 150641.67128819996 150641.67936819996 150641.68726519996 150641.69522319996 150641.70325219998 150641.71120019996 150641.71937119996 150641.72736119997 150641.73515719996 150641.74324719998 150641.75119219997 150641.75924419996 150641.76718519998 150641.77528819998 150641.78316919997 150641.79116319996 150641.79919519997 150641.80735319995 150641.81532419997 150641.82375919996 150641.83126019998 150641.83923319998 150641.84729019998 150641.85933119996 150641.86721819997
5,150649.04718019997,0.2401350000000093,150649.28731519997,572,575,579,0.6736153538177535,0.5606463891488537 0.653238981741446 0.746929580193979 0.8397385100523633 0.9323311026449559 1.0070824135232854 1.0978231542640262 1.0052305616714337 0.9126379690788411 0.8200453764862484 0.6868160884105169 0.5366710179249903 0.4470908275225001 0.35449823492990756 0.17023897567064822 -0.008881022987496672 -0.1781204369465054 -0.3470610826235773 -0.5287059552271703 -0.6045992855804482 -0.6908924067593932 -0.770440677373452 -0.7817598789997668 -0.7592475158064913 -0.8518401083990838 -0.9444327009916764 -0.8536919602509355 -0.7723717649645733 -0.7116707148243337 -0.6337259195337047,150649.04718019997 150649.05525519996 150649.06332119997 150649.07119119997 150649.07927219998 150649.08720519996 150649.09529319996 150649.10320419996 150649.11124219996 150649.11929119995 150649.12729719997 150649.13525319996 150649.14325119997 150649.15125819997 150649.15940819998 150649.16732419998 150649.17530919996 150649.18315619996 150649.19136119998 150649.19924519997 150649.20731719997 150649.21522019996 150649.22333519996 150649.23130919997 150649.23923219997 150649.24727719996 150649.25524919998 150649.26329719997 150649.27133419996 150649.27917019997
6,150654.35522719997,0.19606700001168065,150654.55129419998,730,733,736,0.5802765471162327,0.5854035315690217 0.677996124161614 0.7705887167542069 0.8631813093467994 0.9424452658052797 0.9012906041410231 0.7221205035903133 0.5378612443310541 0.3616181135235308 0.187874172357748 0.18991128074375238 0.109833897490443 -0.06595736388229986 -0.25091540018140485 -0.43610058536659 -0.6185160862017263 -0.7970369533198554 -0.915348511376616 -0.8300365802372244 -0.7392958394964836 -0.6587635017161316 -0.5890533971623437 -0.5959053917121304 -0.57958275632199,150654.35522719997 150654.36328319996 150654.37117619996 150654.37938719997 150654.38737119996 150654.39520819997 150654.40317619996 150654.41125719997 150654.41927519997 150654.42726619996 150654.43517719998 150654.44322419996 150654.45133619997 150654.45926419998 150654.46723019998 150654.47936919998 150654.48728019997 150654.49535619997 150654.50317119996 150654.51122619997 150654.51931619996 150654.52728319998 150654.53520319998 150654.54327619995
7,150656.51133919996,0.26395700001739897,150656.77529619998,795,799,803,0.36192203216906665,0.5206652228520243 0.6129266233397124 0.6175278556171319 0.6377597416596209 0.6457650636852393 0.6503235950074038 0.4707031224172751 0.39261178248472745 0.35228744045566995 0.21392058339499032 0.13081955033435122 0.1509987816258383 0.018126773089569132 -0.06845273185067578 0.014512542005646466 -0.03464643844339424 -0.16236821034280305 -0.20002267372796267 -0.10770931410536051 -0.18677900909241033 -0.1495833661933307 -0.11990260968623422 -0.20571632187693284 -0.34411664109166484 -0.33050616565612323 -0.42309875824871573 -0.5984607095950693 -0.6910533021876618 -0.6187098173614162 -0.5951847923586541 -0.597404104196451 -0.5318573068149438 -0.5489061107801947,150656.51133919996 150656.51915419998 150656.52734919995 150656.53531819998 150656.54330019996 150656.55130119997 150656.55935519998 150656.56730619996 150656.57556419997 150656.58325219995 150656.59130119998 150656.59930819998 150656.60761319997 150656.61524019996 150656.62328019997 150656.63132319998 150656.63925619997 150656.64715319997 150656.65519919997 150656.66333219997 150656.67122119997 150656.67926719997 150656.68728019996 150656.69527819997 150656.70325319996 150656.71125819997 150656.71920719996 150656.72726419996 150656.73526719995 150656.74328419997 150656.75124219997 150656.75937919997 150656.76724919997
8,150664.22317619997,0.27611499998602085,150664.49929119996,1025,1029,1033,0.6197355703516596,0.5287703637171675 0.6206916865927201 0.7132842791853127 0.8058768717779053 0.898469464370498 1.009005146721999 1.0740173897809453 1.0273606205979984 0.8766595387363328 0.7840669461437401 0.6914743535511475 0.598881760958555 0.5062891683659623 0.4140322106318896 0.32143961803929705 0.1371803587800378 -0.02792863542133974 -0.15790792686922647 -0.32837701136166264 -0.42176808681603895 -0.37942429372706954 -0.456737528135766 -0.5289893016785939 -0.6215818942711865 -0.7057617548454144 -0.798354347438007 -0.8909469400305996 -0.7934820613390323 -0.7388984897637263 -0.7559640722157233 -0.6645682322773121 -0.6163144973707977 -0.6192692083341106 -0.5572353321093102,150664.22317619997 150664.23126519998 150664.23916319996 150664.24725819996 150664.25513719997 150664.26325919997 150664.27127219996 150664.27922319996 150664.28719119995 150664.29927919997 150664.30724719996 150664.31514419997 150664.32325219997 150664.33120719995 150664.33926519996 150664.34726119996 150664.35521919996 150664.36320019996 150664.37121319998 150664.37921619997 150664.38725219996 150664.39528919998 150664.40326919997 150664.41126219998 150664.41918119998 150664.42720119996 150664.43520919996 150664.44326219996 150664.45117019996 150664.45918619997 150664.46714619995 150664.47536919996 150664.48329419998 150664.49145219996
9,150671.67933019996,0.23597700000391342,150671.91530719996,1247,1250,1254,0.4098628225374601,0.5503221735825115 0.5939051891833518 0.5254301248215931 0.5041466583147056 0.35890447901907085 0.28119334497385845 0.362187201949143 0.3548326565766392 0.36182486641734307 0.41559136440257016 0.3270909894054665 0.2685157862862032 0.1114530548788966 -0.014303501358289058 0.016953910704905595 -0.07928063330296087 -0.02223595089934761 -0.10061828843421679 -0.2699721170354593 -0.40006224000893675 -0.5377753306980307 -0.700231549052232 -0.7928241416448246 -0.7510491613687243 -0.6797816923069787 -0.6379497618285648 -0.645217489782203 -0.6061676502502691 -0.6162005450990464,150671.67933019996 150671.68729519995 150671.69523819996 150671.70323119996 150671.71128819996 150671.71923919997 150671.72727819998 150671.73526219997 150671.74333119998 150671.75126919997 150671.75930819998 150671.76719019996 150671.77925719996 150671.78723019996 150671.79519419998 150671.80321119996 150671.81133119998 150671.81928219995 150671.82719419996 150671.83517819998 150671.84329619998 150671.85124619998 150671.85955719996 150671.86720319997 150671.87533319998 150671.88319719996 150671.89119519998 150671.89916519995 150671.90729919996
10,150678.65938119998,0.19582799999625422,150678.85520919997,1456,1459,1462,0.6325648989548202,0.501724836369321 0.5968983707891226 0.696254445917042 0.7856913368193845 0.8795869807688934 0.9667241589073436 0.960973355859654 0.9002094693417744 0.7435585453214312 0.567546399069258 0.40345856488764903 0.22885697911093134 0.04855728311581245 -0.11097400224961017 -0.2961591874347953 -0.47081506862774436 -0.6560002538129295 -0.8384577317710435 -0.8577270456167536 -0.8591743496779538 -0.8064715419601007 -0.7322250272335326 -0.679864377771433 -0.5936482624821686,150678.65938119998 150678.66720519998 150678.67529919997 150678.68314519996 150678.69119719998 150678.69918719996 150678.70722419996 150678.71520219996 150678.72349119995 150678.73118819998 150678.73933619997 150678.74726019998 150678.75520719998 150678.76321519996 150678.77116719997 150678.77928719996 150678.79129319996 150678.79920419995 150678.80731419998 150678.81526619996 150678.82347519996 150678.83123119996 150678.83936919997 150678.84729219996
