Stim_images,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,eye_recoed_start.started,eye_recoed_start.stopped,polygon.started,polygon.stopped,Grid.started,high_grid_square1.started,high_grid_square2.started,high_grid_square3.started,high_grid_square4.started,high_grid_square5.started,high_grid_square6.started,high_grid_square7.started,high_grid_square8.started,high_grid_square9.started,high_grid_square10.started,high_grid_square11.started,high_grid_square12.started,high_grid_square13.started,high_grid_square14.started,high_grid_square15.started,high_grid_square16.started,dot1.started,dot2.started,dot3.started,dot4.started,dot5.started,dot6.started,dot7.started,dot8.started,dot9.started,dot10.started,dot11.started,dot12.started,dot13.started,dot14.started,dot15.started,dot16.started,roi.started,Grid.stopped,high_grid_square1.stopped,high_grid_square2.stopped,high_grid_square3.stopped,high_grid_square4.stopped,high_grid_square5.stopped,high_grid_square6.stopped,high_grid_square7.stopped,high_grid_square8.stopped,high_grid_square9.stopped,high_grid_square10.stopped,high_grid_square11.stopped,high_grid_square12.stopped,high_grid_square13.stopped,high_grid_square14.stopped,high_grid_square15.stopped,high_grid_square16.stopped,dot1.stopped,dot2.stopped,dot3.stopped,dot4.stopped,dot5.stopped,dot6.stopped,dot7.stopped,dot8.stopped,dot9.stopped,dot10.stopped,dot11.stopped,dot12.stopped,dot13.stopped,dot14.stopped,dot15.stopped,dot16.stopped,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,roi_3.numLooks,roi_3.timesOn,roi_3.timesOff,polygon2.started,polygon2.stopped,image_2.started,image_2.stopped,grid.started,sq1.started,sq2.started,sq3.started,sq4.started,sq5.started,sq6.started,sq7.started,sq8.started,sq9.started,sq10.started,sq11.started,sq12.started,sq13.started,sq14.started,sq15.started,sq16.started,dot1_2.started,dot2_2.started,dot3_2.started,dot4_2.started,dot16_2.started,dot15_2.started,dot14_2.started,dot12_2.started,dot13_2.started,dot11_2.started,dot9_2.started,dot10_2.started,dot8_2.started,dot7_2.started,dot6_2.started,dot5_2.started,key_resp.started,roi_2.started,key_resp.keys,key_resp.rt,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,image.started,image.stopped,Grid_2.started,high_grid_square1_2.started,high_grid_square2_2.started,high_grid_square3_2.started,high_grid_square4_2.started,high_grid_square5_2.started,high_grid_square6_2.started,high_grid_square7_2.started,high_grid_square8_2.started,high_grid_square9_2.started,high_grid_square10_2.started,high_grid_square11_2.started,high_grid_square12_2.started,high_grid_square13_2.started,high_grid_square14_2.started,high_grid_square15_2.started,high_grid_square16_2.started,dot1a.started,dot2a.started,dot3a.started,dot4a.started,dot5a.started,dot6a.started,dot7a.started,dot8a.started,dot9a.started,dot10a.started,dot11a.started,dot12a.started,dot13a.started,dot14a.started,dot15a.started,dot16a.started,roi_3.started,Grid_2.stopped,high_grid_square1_2.stopped,high_grid_square2_2.stopped,high_grid_square3_2.stopped,high_grid_square4_2.stopped,high_grid_square5_2.stopped,high_grid_square6_2.stopped,high_grid_square7_2.stopped,high_grid_square8_2.stopped,high_grid_square9_2.stopped,high_grid_square10_2.stopped,high_grid_square11_2.stopped,high_grid_square12_2.stopped,high_grid_square13_2.stopped,high_grid_square14_2.stopped,high_grid_square15_2.stopped,high_grid_square16_2.stopped,dot1a.stopped,dot2a.stopped,dot3a.stopped,dot4a.stopped,dot5a.stopped,dot6a.stopped,dot7a.stopped,dot8a.stopped,dot9a.stopped,dot10a.stopped,dot11a.stopped,dot12a.stopped,dot13a.stopped,dot14a.stopped,dot15a.stopped,dot16a.stopped,roi_3.stopped,grid.stopped,sq1.stopped,sq2.stopped,sq3.stopped,sq4.stopped,sq5.stopped,sq6.stopped,sq7.stopped,sq8.stopped,sq9.stopped,sq10.stopped,sq11.stopped,sq12.stopped,sq13.stopped,sq14.stopped,sq15.stopped,sq16.stopped,dot1_2.stopped,dot2_2.stopped,dot3_2.stopped,dot4_2.stopped,dot16_2.stopped,dot15_2.stopped,dot14_2.stopped,dot12_2.stopped,dot13_2.stopped,dot11_2.stopped,dot9_2.stopped,dot10_2.stopped,dot8_2.stopped,dot7_2.stopped,dot6_2.stopped,dot5_2.stopped,key_resp.stopped,roi_2.stopped,etRecord.started,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
OS/OS18.jpg,0,2,2,16,1,0,1,0,,,,,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,54.66329369999585,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,55.41762099999323,1,[0.6822763999953168],[0.7530164999989211],0,,,55.41762099999323,55.91324789999635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shruti_3,001,2023-07-20_16h26.49.177,visuospatial,2022.2.5,59.82768430444555,
OS/OS18.jpg,0,2,2,16,2,0,2,0,,,,,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,55.91324789999635,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,56.663429799998994,0,,,0,,,56.663429799998994,57.177716999998665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shruti_3,001,2023-07-20_16h26.49.177,visuospatial,2022.2.5,59.82768430444555,
OS/OS47.jpg,0,3,3,5,0,0,0,0,,,61.26005299999815,62.26313009999285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2,"[0.0008218000002671033, 0.6006338000006508]","[0.03389459999743849, 0.7511168999990332]",63.01322189999337,63.516740199993365,57.177716999998665,57.66335469999467,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,58.165038999999524,['left'],[1.0510376000092947],0,,,59.246995899993635,61.26005299999815,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,62.26313009999285,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,63.01322189999337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shruti_3,001,2023-07-20_16h26.49.177,visuospatial,2022.2.5,59.82768430444555,
OS/OS47.jpg,0,3,3,5,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,[0.37844980000227224],[0.7452479999992647],64.26308619999327,64.76302149999538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,63.516740199993365,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,64.26308619999327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shruti_3,001,2023-07-20_16h26.49.177,visuospatial,2022.2.5,59.82768430444555,
OS/OS47.jpg,0,3,3,5,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,65.51479959999415,66.0365532999931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,64.76302149999538,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,65.51479959999415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shruti_3,001,2023-07-20_16h26.49.177,visuospatial,2022.2.5,59.82768430444555,
FS/201.png,0,4,4,3,0,0,0,0,,,70.35670989999926,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,71.36462739999843,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,72.11478779999743,1,[0.4660663000031491],[0.749326099998143],0,,,72.11478779999743,72.61743489999935,66.0365532999931,66.53131419999409,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,67.02971019999677,['left'],[0.8986871000015526],0,,,67.95054369999707,70.35670989999926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shruti_3,001,2023-07-20_16h26.49.177,visuospatial,2022.2.5,59.82768430444555,
FS/201.png,0,4,4,3,1,0,1,0,,,,,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,72.61743489999935,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,73.36291059999348,1,[0.36428090000117663],[0.7462280999970972],0,,,73.36291059999348,73.863027899999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shruti_3,001,2023-07-20_16h26.49.177,visuospatial,2022.2.5,59.82768430444555,
FS/201.png,0,4,4,3,2,0,2,0,,,,,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,73.863027899999,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,74.61714629999915,0,,,0,,,74.61714629999915,75.14827399999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shruti_3,001,2023-07-20_16h26.49.177,visuospatial,2022.2.5,59.82768430444555,
OS/OS46.jpg,0,5,5,0,0,0,0,0,,,78.97993119999592,79.97951990000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,[0.4316177999935462],[0.7485235999993165],80.73100029999478,81.2330834999957,75.14827399999922,75.64611169999989,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,76.14627359999577,None,,0,,,77.64645329999621,78.97993119999592,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,79.97951990000001,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,80.73100029999478,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,77.64645329999621,,,Shruti_3,001,2023-07-20_16h26.49.177,visuospatial,2022.2.5,59.82768430444555,
OS/OS46.jpg,0,5,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,81.9811017999964,82.47936849999678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.2330834999957,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,81.9811017999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shruti_3,001,2023-07-20_16h26.49.177,visuospatial,2022.2.5,59.82768430444555,
