id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
3,55075.350181300004,0.288990000000922,55075.639171300005,91,95,100,0.6018949293808383,0.5918565545553435 0.6844491471479358 0.7770417397405284 0.8696343323331212 0.9622269249257137 1.0529676656664544 0.9603750730738616 0.8677824804812693 0.8896249269261379 0.7970323343335453 0.7044397417409528 0.6118471491483602 0.5192545565557676 0.4266619639631749 0.3340693713705824 0.15659005734713627 0.06399746475454361 -0.027669201912123024 -0.02766920191212306 -0.027669201912122937 -0.1765533880975201 -0.26263891954418916 -0.3509607344786018 -0.43196230430599947 -0.524554896898592 -0.6153812217411863 -0.7079738143337789 -0.6307929640646642 -0.7233855566572567 -0.8159781492498495 -0.908570741842442 -1.0011633344350344 -0.9104225936942937 -0.8308441233935486 -0.746793086117316 -0.6773825390551133,55075.350181300004 55075.3581723 55075.36605130001 55075.374063300005 55075.382125300006 55075.39017230001 55075.3981253 55075.406020300004 55075.414186300004 55075.42208230001 55075.4301293 55075.438006300006 55075.446278300005 55075.454161300004 55075.462071300004 55075.4700643 55075.4782093 55075.48613130001 55075.4942833 55075.50207630001 55075.510174300005 55075.5181633 55075.52627830001 55075.5340903 55075.54218230001 55075.550153300006 55075.558148300006 55075.566072300004 55075.5741053 55075.58213930001 55075.590214300006 55075.598102300006 55075.60599930001 55075.614198300005 55075.6221633 55075.63019930001
4,55079.002199300005,0.16391100000328152,55079.16611030001,200,202,205,0.550366632938385,0.5130714471693393 0.6056640397619317 0.6964047805026724 0.6973307064285984 0.6964047805026724 0.7042211846069052 0.6860396045225637 0.6013304215890389 0.41614523640385376 0.2309600512186686 0.04577486603348344 -0.13941031915170168 -0.3217641071037009 -0.5069492922888862 -0.6912085515481453 -0.6930604033999971 -0.6939863293259231 -0.7096191375343887 -0.7001709955709953 -0.6578164041042327,55079.002199300005 55079.010386300004 55079.0181413 55079.026139300004 55079.0341733 55079.042173300004 55079.0540573 55079.06217630001 55079.07014430001 55079.07824530001 55079.086106300005 55079.094148300006 55079.102805300005 55079.1102383 55079.118105300004 55079.126062300005 55079.1341123 55079.1421093 55079.150152300004 55079.158146300004
5,55082.038075300006,0.16796900000190362,55082.20604430001,291,293,296,0.5962339804195969,0.5666320301868297 0.6592246227794223 0.7518172153720148 0.7751082978898309 0.7964299775967575 0.7934512244362103 0.7841962125597861 0.5990110273746011 0.413825842189416 0.2286406570042307 0.043455471819045716 -0.14172971336613963 -0.32691489855132494 -0.51210008373651 -0.697285268921695 -0.7438674339573274 -0.7865107933711807 -0.7926725339038087 -0.7952726871910604 -0.7026800945984678 -0.6100875020058754,55082.038075300006 55082.046176300006 55082.054125300005 55082.062291300004 55082.07006430001 55082.0781253 55082.086175300006 55082.09437230001 55082.10206630001 55082.110177300005 55082.118388300005 55082.126150300006 55082.13410830001 55082.142092300004 55082.1500603 55082.158149300005 55082.16612830001 55082.174094300004 55082.182157300005 55082.19013830001 55082.1980753
6,55082.8461593,0.3440020000052755,55083.19016130001,315,320,325,0.4869358000498866,0.580977893722656 0.5870946721141528 0.6463774104156419 0.7389700030082346 0.8308554196042585 0.9234480121968514 0.9659031044518113 0.8733105118592188 0.7807179192666261 0.6245370707311162 0.4671495622589902 0.3745569696663975 0.28196437707380495 0.36232341288340353 0.33635052887301803 0.2437579362804255 0.1515189316861171 0.058926339093524585 -0.008597503330251707 -0.008597503330251633 -0.008597503330251732 0.11857900855558304 0.19413444478391703 0.19413444478391703 0.194134444783917 0.10765863058282144 -0.017317890374948793 -0.09903509122815518 -0.1916276838207478 -0.2839375848286473 -0.3765301774212399 -0.4691227700138324 -0.5617153626064251 -0.717896211141935 -0.7672149285525953 -0.8598075211451877 -0.9524001137377804 -1.044992706330373 -0.9542519655896322 -0.8834101564758119 -0.7908175638832192 -0.6987903544600128 -0.6061977618674202,55082.8461593 55082.85416830001 55082.862201300006 55082.8701683 55082.878255300006 55082.886205300005 55082.89432030001 55082.902130300005 55082.91030430001 55082.918168300006 55082.9261323 55082.9342553 55082.942212300004 55082.950164300004 55082.9581543 55082.966307300005 55082.974107300004 55082.98213630001 55082.990140300004 55082.99823430001 55083.006134300005 55083.0141023 55083.0221383 55083.0301993 55083.0381093 55083.046151300005 55083.05411530001 55083.06217630001 55083.07014830001 55083.078200300006 55083.086128300005 55083.0944203 55083.102807300005 55083.110991300004 55083.119011300005 55083.12611330001 55083.134160300004 55083.142113300004 55083.150154300005 55083.158196300006 55083.166270300004 55083.1741783 55083.18218230001
7,55084.07021330001,0.21190699999715434,55084.282120300006,352,355,358,0.6668841153271076,0.5680844742508018 0.6616029927693202 0.7551215112878388 0.8477141038804316 0.9367450098865733 1.0149797155466516 0.922387122954059 0.7608586885582302 0.633879740397776 0.6679158814564338 0.4836566221971746 0.2984714370119895 0.1164894495886225 -0.06869573559656265 -0.2538809207817479 -0.43906610596693313 -0.6224704478588928 -0.8004766895778208 -0.8930692821704136 -0.8477901911565335 -0.8716100726134031 -0.9559453060935656 -0.8652045653528249 -0.7726119727602323 -0.6864257756912763 -0.5938331830986836,55084.07021330001 55084.078158300006 55084.086129300005 55084.094249300004 55084.10214830001 55084.110245300006 55084.118112300006 55084.1261433 55084.13417230001 55084.14212430001 55084.15010130001 55084.1581623 55084.166127300006 55084.17417130001 55084.18212430001 55084.19435330001 55084.202141300004 55084.21030030001 55084.21812230001 55084.226192300004 55084.234144300004 55084.24214630001 55084.2501503 55084.25812130001 55084.26622530001 55084.27415030001
8,55087.93814130001,0.2480909999940195,55088.1862323,467,470,474,0.5919029296979263,0.5157628859528443 0.6116057953242559 0.7130975251842083 0.7506968293330631 0.8049750378352656 0.8918635100744421 0.9630775943464737 0.8213676926463125 0.731011328351978 0.6498848040095471 0.5607899830597807 0.4762170960806422 0.38362450348804966 0.20029117015471623 0.03752561622994376 -0.0020243948979604045 -0.10176191095416157 -0.2830498795543994 -0.45482353399764575 -0.4472065857357495 -0.539799178328342 -0.6323917709209346 -0.7249843635135272 -0.8175769561061197 -0.9101695486987122 -0.8194288079579717 -0.7698236260343526 -0.7816256210442297 -0.7434370161992887 -0.650844423606696 -0.5582518310141035,55087.93814130001 55087.9462263 55087.95423530001 55087.96218730001 55087.9701293 55087.97820530001 55087.986191300006 55087.9942413 55088.0021273 55088.01018530001 55088.018171300006 55088.026251300005 55088.034114300004 55088.042109300004 55088.05022330001 55088.0581623 55088.06614530001 55088.0741313 55088.0821243 55088.09019630001 55088.098207300005 55088.10612230001 55088.11418830001 55088.1221843 55088.1301583 55088.138119300005 55088.1462603 55088.154194300005 55088.16217430001 55088.17013230001 55088.178200300004
9,55090.550125300004,0.27598700000089593,55090.826112300005,545,549,553,0.5354700531693395,0.5068090211783657 0.5994016137709582 0.6003275396968843 0.6424081429608806 0.684977943068448 0.7497767407906639 0.7862397828909345 0.6936471902983419 0.7669250442704303 0.6743324516778376 0.581739859085245 0.48914726649265244 0.3965546739000598 0.3039620813074672 0.3228842860712369 0.331315672135837 0.32039692353632543 0.19866386969069622 0.07145596794797292 -0.0005588826508213626 -0.16855257208507035 -0.26080247108389604 -0.3533950636764886 -0.4407876973883386 -0.5205009790462993 -0.6051626272756155 -0.6411255139798923 -0.7842300959010811 -0.9145976536607194 -0.8655279391361086 -0.832760362936118 -0.7813232543311216 -0.703798914619897 -0.6118917092148384,55090.550125300004 55090.558189300005 55090.56623330001 55090.574178300005 55090.582150300004 55090.5900113 55090.59815030001 55090.60603930001 55090.61411630001 55090.62219930001 55090.63021630001 55090.6381553 55090.64730130001 55090.65409230001 55090.6621173 55090.6701783 55090.678184300006 55090.6861063 55090.6941883 55090.70219230001 55090.71023330001 55090.71814330001 55090.72620130001 55090.734123300004 55090.7462193 55090.7541293 55090.762262300006 55090.77013730001 55090.7782653 55090.786116300005 55090.7941923 55090.8021653 55090.81024230001 55090.818120300006
10,55093.2220843,0.19212500000139698,55093.414209300005,625,627,630,0.5852873453475925,0.5638563136583745 0.656448906250967 0.6940604797349798 0.7866530723275723 0.8614859201523754 0.8708329880912861 0.8458737888155914 0.6702906856268296 0.5432445746215057 0.4037733262773669 0.21858814109218175 0.15188265392030054 -0.0333025312648846 -0.21848771645006967 -0.29371086341809527 -0.4788960486032804 -0.6552013614045707 -0.7987637842629149 -0.7991631669788359 -0.7257747383790897 -0.7494602941462196 -0.7482955752357198 -0.655702982643127 -0.6231463749860824,55093.2220843 55093.230063300005 55093.238055300004 55093.2461983 55093.254133300004 55093.26211330001 55093.2701203 55093.27821130001 55093.28629330001 55093.2942103 55093.3021203 55093.3102023 55093.318073300004 55093.326094300006 55093.33411430001 55093.34211030001 55093.3501113 55093.35816230001 55093.366107300004 55093.37417630001 55093.382211300006 55093.3900903 55093.39818430001 55093.40615730001
11,55096.318093300004,0.22806500000297092,55096.54615830001,717,720,724,0.666609006094335,0.5614286716337556 0.6540212642263482 0.7466138568189408 0.8392064494115334 0.8839520301537752 0.9647983905899675 1.05739098318256 0.9647983905899675 0.872205797997375 0.7161558270058015 0.5309706418206164 0.4095725234615451 0.26844876393575173 0.08326357875056652 -0.10192160643461852 -0.28710679161980374 -0.37659795310428734 -0.5559100222112724 -0.7410952073964573 -0.8336877999890502 -0.9262803925816425 -0.8919582283762739 -0.7993656357836812 -0.8343471768433165 -0.8298774355695072 -0.7372848429769147 -0.6446922503843222 -0.5520996577917296,55096.318093300004 55096.32613930001 55096.3341893 55096.342164300004 55096.354157300004 55096.36224730001 55096.37019930001 55096.378229300004 55096.38610530001 55096.394310300006 55096.402114300006 55096.4101183 55096.4181173 55096.42618930001 55096.434202300006 55096.442130300005 55096.450127300006 55096.45812630001 55096.4663433 55096.47413830001 55096.482166300004 55096.490182300004 55096.4982373 55096.50618830001 55096.5141423 55096.52219430001 55096.530224300004 55096.53820530001
12,55099.702144300005,0.3039150000040536,55100.00605930001,818,822,827,0.4956497808230939,0.5864911838814061 0.604337451126088 0.6969300437186808 0.6978559696446066 0.7605007603646634 0.8230217500299419 0.9137624907706827 0.8211698981780899 0.659906058204076 0.5061857552642527 0.4135931626716601 0.3210005700790675 0.228407977486475 0.28530803558970363 0.1927154429971112 0.28345618373785203 0.2058374920815274 0.12828070095259175 0.03661403428592503 0.03661403428592519 0.08228986238210131 0.13162571123535832 0.04568024518496307 -0.0445200322053402 -0.1307191546518951 -0.29805807259239836 -0.3875534919445412 -0.5718127512038004 -0.6644053437963929 -0.7569979363889855 -0.8495905289815782 -0.9421831215741708 -0.9201136282148515 -0.9279947874722654 -0.8486964479640675 -0.7608884857760534 -0.6810828334755367 -0.588490240882944,55099.702144300005 55099.710243300004 55099.71814430001 55099.726128300004 55099.7341173 55099.742186300005 55099.75010230001 55099.758064300004 55099.76611030001 55099.774105300006 55099.7821553 55099.790138300006 55099.7981003 55099.8061203 55099.81415130001 55099.822182300006 55099.830133300005 55099.838145300004 55099.84619930001 55099.85422930001 55099.862195300004 55099.87009230001 55099.8781803 55099.88608430001 55099.89421230001 55099.90210030001 55099.91110630001 55099.9190833 55099.92612330001 55099.934073300006 55099.94222130001 55099.950165300004 55099.95812430001 55099.966093300005 55099.9740803 55099.98219930001 55099.990142300005 55099.998183300006
