Stim_images,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,eye_recoed_start.started,eye_recoed_start.stopped,polygon.started,polygon.stopped,roi.numLooks,roi.timesOn,roi.timesOff,Grid_2.started,high_grid_square1_2.started,high_grid_square2_2.started,high_grid_square3_2.started,high_grid_square4_2.started,high_grid_square5_2.started,high_grid_square6_2.started,high_grid_square7_2.started,high_grid_square8_2.started,high_grid_square9_2.started,high_grid_square10_2.started,high_grid_square11_2.started,high_grid_square12_2.started,high_grid_square13_2.started,high_grid_square14_2.started,high_grid_square15_2.started,high_grid_square16_2.started,dot1a.started,dot2a.started,dot3a.started,dot4a.started,dot5a.started,dot6a.started,dot7a.started,dot8a.started,dot9a.started,dot10a.started,dot11a.started,dot12a.started,dot13a.started,dot14a.started,dot15a.started,dot16a.started,roi_3.started,Grid_2.stopped,high_grid_square1_2.stopped,high_grid_square2_2.stopped,high_grid_square3_2.stopped,high_grid_square4_2.stopped,high_grid_square5_2.stopped,high_grid_square6_2.stopped,high_grid_square7_2.stopped,high_grid_square8_2.stopped,high_grid_square9_2.stopped,high_grid_square10_2.stopped,high_grid_square11_2.stopped,high_grid_square12_2.stopped,high_grid_square13_2.stopped,high_grid_square14_2.stopped,high_grid_square15_2.stopped,high_grid_square16_2.stopped,dot1a.stopped,dot2a.stopped,dot3a.stopped,dot4a.stopped,dot5a.stopped,dot6a.stopped,dot7a.stopped,dot8a.stopped,dot9a.stopped,dot10a.stopped,dot11a.stopped,dot12a.stopped,dot13a.stopped,dot14a.stopped,dot15a.stopped,dot16a.stopped,roi_3.stopped,roi_3.numLooks,roi_3.timesOn,roi_3.timesOff,polygon2.started,polygon2.stopped,image_2.started,image_2.stopped,grid.started,sq1.started,sq2.started,sq3.started,sq4.started,sq5.started,sq6.started,sq7.started,sq8.started,sq9.started,sq10.started,sq11.started,sq12.started,sq13.started,sq14.started,sq15.started,sq16.started,dot1_2.started,dot2_2.started,dot3_2.started,dot4_2.started,dot16_2.started,dot15_2.started,dot14_2.started,dot12_2.started,dot13_2.started,dot11_2.started,dot9_2.started,dot10_2.started,dot8_2.started,dot7_2.started,dot6_2.started,dot5_2.started,key_resp.started,roi_2.started,grid.stopped,sq1.stopped,sq2.stopped,sq3.stopped,sq4.stopped,sq5.stopped,sq6.stopped,sq7.stopped,sq8.stopped,sq9.stopped,sq10.stopped,sq11.stopped,sq12.stopped,sq13.stopped,sq14.stopped,sq15.stopped,sq16.stopped,dot1_2.stopped,dot2_2.stopped,dot3_2.stopped,dot4_2.stopped,dot16_2.stopped,dot15_2.stopped,dot14_2.stopped,dot12_2.stopped,dot13_2.stopped,dot11_2.stopped,dot9_2.stopped,dot10_2.stopped,dot8_2.stopped,dot7_2.stopped,dot6_2.stopped,dot5_2.stopped,key_resp.stopped,roi_2.stopped,key_resp.keys,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,image.started,image.stopped,Grid.started,high_grid_square1.started,high_grid_square2.started,high_grid_square3.started,high_grid_square4.started,high_grid_square5.started,high_grid_square6.started,high_grid_square7.started,high_grid_square8.started,high_grid_square9.started,high_grid_square10.started,high_grid_square11.started,high_grid_square12.started,high_grid_square13.started,high_grid_square14.started,high_grid_square15.started,high_grid_square16.started,dot1.started,dot2.started,dot3.started,dot4.started,dot5.started,dot6.started,dot7.started,dot8.started,dot9.started,dot10.started,dot11.started,dot12.started,dot13.started,dot14.started,dot15.started,dot16.started,roi.started,Grid.stopped,high_grid_square1.stopped,high_grid_square2.stopped,high_grid_square3.stopped,high_grid_square4.stopped,high_grid_square5.stopped,high_grid_square6.stopped,high_grid_square7.stopped,high_grid_square8.stopped,high_grid_square9.stopped,high_grid_square10.stopped,high_grid_square11.stopped,high_grid_square12.stopped,high_grid_square13.stopped,high_grid_square14.stopped,high_grid_square15.stopped,high_grid_square16.stopped,dot1.stopped,dot2.stopped,dot3.stopped,dot4.stopped,dot5.stopped,dot6.stopped,dot7.stopped,dot8.stopped,dot9.stopped,dot10.stopped,dot11.stopped,dot12.stopped,dot13.stopped,dot14.stopped,dot15.stopped,dot16.stopped,roi.stopped,key_resp.rt,etRecord.started,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
OS/OS41.jpg,0,4,4,18,0,0,0,0,,,85.55189049999899,86.55699560000357,0,,,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,86.55699560000357,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,87.30747089999932,1,[0.0006264999974519014],[0.31525970000075176],87.30747089999932,87.80905640000128,79.96803630000068,80.45545390000188,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,80.95544560000417,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,82.4555967999986,None,0,,,82.4555967999986,85.55189049999899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shruti_1,001,2023-07-20_16h13.26.184,visuospatial,2022.2.5,60.058581139511844,
OS/OS41.jpg,0,4,4,18,1,0,1,0,,,,,0,,,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,87.80905640000128,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,88.55719640000461,0,,,88.55719640000461,89.0569531000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shruti_1,001,2023-07-20_16h13.26.184,visuospatial,2022.2.5,60.058581139511844,
OS/OS41.jpg,0,4,4,18,2,0,2,0,,,,,0,,,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.0569531000001,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,89.80686390000483,0,,,89.80686390000483,90.33283980000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shruti_1,001,2023-07-20_16h13.26.184,visuospatial,2022.2.5,60.058581139511844,
OS/OS38.jpg,0,5,5,3,0,0,0,0,,,95.48043390000385,96.49031870000181,0,,,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,96.49031870000181,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,97.24010519999865,0,,,97.24010519999865,97.7427228000015,90.33283980000124,90.82362610000564,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,91.32260959999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['right'],0,,,92.73871230000077,95.48043390000385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1.4003265999999712],,,Shruti_1,001,2023-07-20_16h13.26.184,visuospatial,2022.2.5,60.058581139511844,
OS/OS38.jpg,0,5,5,3,1,0,1,0,,,,,0,,,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,97.7427228000015,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,98.49012950000179,0,,,98.49012950000179,98.99007859999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shruti_1,001,2023-07-20_16h13.26.184,visuospatial,2022.2.5,60.058581139511844,
OS/OS38.jpg,0,5,5,3,2,0,2,0,,,,,0,,,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,98.99007859999983,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,99.73858160000236,0,,,99.73858160000236,100.25944670000172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shruti_1,001,2023-07-20_16h13.26.184,visuospatial,2022.2.5,60.058581139511844,
OS/OS14.jpg,0,6,6,1,0,0,0,0,,,105.75901680000243,106.75668900000164,2,"[0.0009683000025688671, 0.28289690000383416]","[0.016000400006305426, 0.3157357000018237]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,107.50645179999992,108.00649390000035,100.25944670000172,100.75688220000302,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,101.25683650000428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['right'],0,,,102.37354570000025,105.75901680000243,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,106.75668900000164,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,107.50645179999992,[1.0909331999937422],,,Shruti_1,001,2023-07-20_16h13.26.184,visuospatial,2022.2.5,60.058581139511844,
OS/OS14.jpg,0,6,6,1,1,0,1,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,108.75673079999979,109.2549502000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.00649390000035,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,108.75673079999979,,,,Shruti_1,001,2023-07-20_16h13.26.184,visuospatial,2022.2.5,60.058581139511844,
OS/OS14.jpg,0,6,6,1,2,0,2,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,110.00642730000254,110.52484869999898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,109.2549502000038,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,110.00642730000254,,,,Shruti_1,001,2023-07-20_16h13.26.184,visuospatial,2022.2.5,60.058581139511844,
OS/OS39.jpg,0,7,7,19,0,0,0,0,,,115.01614150000387,116.02309909999894,2,"[0.09991779999836581, 0.2333306000000448]","[0.20002589999785414, 0.3668939999988652]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,116.77148260000104,117.27531170000293,110.52484869999898,111.02301499999885,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,111.5255191000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['left'],1,[0.38455229999817675],[1.0664659999965806],112.58968119999918,115.01614150000387,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.02309909999894,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,116.77148260000104,[1.0299235999991652],,,Shruti_1,001,2023-07-20_16h13.26.184,visuospatial,2022.2.5,60.058581139511844,
OS/OS39.jpg,0,7,7,19,1,0,1,0,,,,,1,[0.3977710999970441],[0.7467332000014721],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,118.02291170000535,118.5212571000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,117.27531170000293,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,118.02291170000535,,,,Shruti_1,001,2023-07-20_16h13.26.184,visuospatial,2022.2.5,60.058581139511844,
OS/OS39.jpg,0,7,7,19,2,0,2,0,,,,,1,[0.015955199996824376],[0.05090819999895757],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,119.27299689999927,119.79183360000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,118.5212571000011,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,119.27299689999927,,,,Shruti_1,001,2023-07-20_16h13.26.184,visuospatial,2022.2.5,60.058581139511844,
