1.207700820504475470e+00
1.210475659226687872e+00
1.213343140321375024e+00
1.216321389493246752e+00
1.219421648079824783e+00
1.222646490056229274e+00
1.225990434532164830e+00
1.229444273190035242e+00
1.232996769844640683e+00
1.236631085486393111e+00
1.240320441799695583e+00
1.244025703678469652e+00
1.247694854532486852e+00
1.251263232145589210e+00
1.254653061665286229e+00
1.257772411940297319e+00
1.260515701363991381e+00
1.262769490738660849e+00
1.264420611516003712e+00
1.265357016130086221e+00
1.265463747659630434e+00
1.264626334701888011e+00
1.262740600330751750e+00
1.259717935212922413e+00
1.255487030581568408e+00
1.250000255090686574e+00
1.243240495903690235e+00
1.235221483402580533e+00
1.225988042954216040e+00
1.215618014466809615e+00
1.204216684290444483e+00
1.191908428301162726e+00
1.178835461603003676e+00
1.165153751331001075e+00
1.151018844577012201e+00
1.136576494349465838e+00
1.121967079404682099e+00
1.107335858545223761e+00
1.092836974750912349e+00
1.078623403090388511e+00
1.064832963817393896e+00
1.051585487201693869e+00
1.038987586307176691e+00
1.027135512647818771e+00
1.016113082119109556e+00
1.005988291810347546e+00
9.968164280206799344e-01
9.886458204586305865e-01
9.815166409889858334e-01
9.754563226236807605e-01
9.704776448947491918e-01
9.665791273402870587e-01
9.637473662398703400e-01
9.619592418781228726e-01
9.611811977752706682e-01
9.613685085585249590e-01
9.624692853481036092e-01
9.644313552085070906e-01
9.672065883994005464e-01
9.707512817329938537e-01
9.750242164715710036e-01
9.799850068682163240e-01
9.855925329894885678e-01
9.917999383925215628e-01
9.985505442902093964e-01
1.005782471224297314e+00
1.013436561827788740e+00
1.021456877526845330e+00
1.029783784873495422e+00
1.038345361976696468e+00
1.047050931402865093e+00
1.055789830965129239e+00
1.064434768841777013e+00
1.072845874451327841e+00
1.080874826024392776e+00
1.088368025348031454e+00
1.095166624485120366e+00
1.101106511552554235e+00
1.106023302362213023e+00
1.109765187335564951e+00
1.112209564371105852e+00
1.113273426443386338e+00
1.112916820428930587e+00
1.111147636783686110e+00
1.108030420689129159e+00
1.103695965268683521e+00
1.098339958405892158e+00
1.092192005508463737e+00
1.085469115211923796e+00
1.078356446087961107e+00
1.071019656501400297e+00
1.063622991404608253e+00
1.056340991942960272e+00
1.049356295598435462e+00
1.042841297049367899e+00
1.036935417859917052e+00
1.031733119931761422e+00
1.027288443430991238e+00
1.023624077922361986e+00
1.020733041106203443e+00
1.018579701010885907e+00
1.017107540810008093e+00
1.016249029395155157e+00
1.015933636942722540e+00
1.016093253347257530e+00
1.016663049387205753e+00
1.017579705125493561e+00
1.018781064416147242e+00
1.020206744709108548e+00
1.021797538732052812e+00
1.023495622936119842e+00
1.025246891206877287e+00
1.027000077909758113e+00
1.028702864151035845e+00
1.030302889406543798e+00
1.031753046786379135e+00
1.033014101955315178e+00
1.034052033000491644e+00
1.034832930976303800e+00
1.035320354038113511e+00
1.035475141576371438e+00
1.035253784950609823e+00
1.034604560728956013e+00
1.033465185010137066e+00
1.031763916597604025e+00
1.029417947577358605e+00
1.026326035373653411e+00
1.022365757833225697e+00
1.017402978244608125e+00
1.011304521842809168e+00
1.003944945606902506e+00
9.952123401289607596e-01
9.850198207776081905e-01
9.733191048473418538e-01
9.601028199785701656e-01
9.453898205244539721e-01
9.292068241600448530e-01
9.115765004928697568e-01
8.925094054091754492e-01
8.719964111070519497e-01
8.500006972933068505e-01
8.264508385895965592e-01
8.012376476407977455e-01
7.742160374446124260e-01
7.452101769115568874e-01
7.140180152939010760e-01
6.804145007861237548e-01
6.441594393722910317e-01
6.050135676891239545e-01
5.627570706131204137e-01
5.172076680262797099e-01
4.682415523097308574e-01
4.158134769316485513e-01
3.599702865942671082e-01
3.008589841505743823e-01
2.387298485697065265e-01
1.739369781464280562e-01
1.069411269245270218e-01
3.831138617066256330e-02
-3.128415210179506800e-02
-1.011101201004817873e-01
-1.704224463463991923e-01
-2.385324708737496802e-01
-3.048427930370937178e-01
-3.688520959220692452e-01
-4.301498431378056320e-01
-4.884045798073224920e-01
-5.433437068886386445e-01
-5.947427769217311644e-01
-6.424390061430996779e-01
-6.863517842080002485e-01
-7.264842240231039749e-01
-7.629054079294314006e-01
-7.957329076920924837e-01
-8.251298801277524575e-01
-8.513138598591304396e-01
-8.745653666902025725e-01
-8.952302987298608183e-01
-9.137072853892054258e-01
-9.304008399813197272e-01
-9.456547641879534671e-01
-9.597146875680081513e-01
-9.727313129010239923e-01
-9.847769812937675615e-01
-9.958533008754294480e-01
-1.005888270823640074e+00
-1.014747105509033798e+00
-1.022269495396541661e+00
-1.028310753426607160e+00
-1.032768711940357909e+00
-1.035597496887545654e+00
-1.036814427772857261e+00
-1.036505808360207448e+00
-1.034822139022995913e+00
-1.031958513193925064e+00
-1.028128479701277520e+00
-1.023516095530837777e+00
-1.018228293427609454e+00
-1.012307934825508848e+00
-1.005799652324841365e+00
-9.987992511330092693e-01
-9.914352676635693751e-01
-9.838209798119074145e-01
-9.760400594667952845e-01
-9.681552907210224657e-01
-9.602148155713694511e-01
-9.522530654269072414e-01
-9.442868513831511601e-01
-9.363120042338938243e-01
-9.283053126196929572e-01
-9.202306491194811588e-01
-9.120447465257284225e-01
-9.036991254394403095e-01
-8.951391709400210450e-01
-8.863045229402484182e-01
-8.771332427190239311e-01
-8.675667950099992254e-01
-8.575525936954362383e-01
-8.470479712941191286e-01
-8.360269621928534400e-01
-8.244830846844909411e-01
-8.124284138882723605e-01
-7.998966071168636116e-01
-7.869485364302730712e-01
-7.736720942025934189e-01
-7.601755751644351244e-01
-7.465793698630306396e-01
-7.330069504235547928e-01
-7.195797078387152768e-01
-7.064189235341049589e-01
-6.936455039052872307e-01
-6.813713154476218614e-01
-6.696867955902364722e-01
-6.586464870709100028e-01
-6.482540692617796418e-01
-6.384550798538660699e-01
-6.291409373672903760e-01
-6.201561662884856885e-01
-6.112983917678123102e-01
-6.023137786902422741e-01
-5.929018073989219539e-01
-5.827299444785297711e-01
-5.714668071139203942e-01
-5.588506270191619940e-01
-5.447260257271669959e-01
-5.289911962863904638e-01
-5.115490655198432490e-01
-4.923499306438727241e-01
-4.714915639328946528e-01
-4.492808736200905040e-01
-4.261723298651099445e-01
-4.026295118353514502e-01
-3.790388074933200846e-01
-3.557010439629517129e-01
-3.328396157839487168e-01
-3.105942097237743837e-01
-2.890201915618679229e-01
-2.681126916462558407e-01
-2.478385567655909116e-01
-2.281578733060580788e-01
-2.090339274523139446e-01
-1.904330674582090654e-01
-1.723177715374280272e-01
-1.546396587044388815e-01
-1.373427868498512949e-01
-1.203760922806296624e-01
-1.036993252955581424e-01
-8.727987827992148007e-02
-7.109457156037711500e-02
-5.514077458449795355e-02
-3.944653378326656856e-02
-2.407423262309013601e-02
-9.120670237662687266e-03
5.286430169660122705e-03
1.899730019606842707e-02
3.185283874029799789e-02
4.369562241144585302e-02
5.437251943225209633e-02
6.373190681457653606e-02
7.162435522693325063e-02
7.790799393849263954e-02
8.245692756507712329e-02
8.516758611834956971e-02
8.595444678609007183e-02
8.473837314549485800e-02
8.143833903782086991e-02
7.597335535691264463e-02
6.828216732911820963e-02
5.835579960686482215e-02
4.625433584110698326e-02
3.209313569205758665e-02
1.601472417587581493e-02
-1.835313918709492688e-03
-2.131874900138694406e-02
-4.230254975708180876e-02
-6.465463527322609649e-02
-8.824227457117379825e-02
-1.129306208673270806e-01
-1.385785617034658856e-01
-1.650331924305271647e-01
-1.921292789995087402e-01
-2.196950419464088200e-01
-2.475584073660719309e-01
-2.755513174922473718e-01
-3.035145982472779447e-01
-3.313053091238841175e-01
-3.588021565472895302e-01
-3.859015598349060383e-01
-4.125081015289108199e-01
-4.385298644923735223e-01
-4.638817774428990459e-01
-4.884937651083219867e-01
-5.123157960628810237e-01
-5.353119417050363760e-01
-5.574471790204252875e-01
-5.786793648311355787e-01
-5.989616373294396334e-01
-6.182497861206179834e-01
-6.365091251951006113e-01
-6.537176269634146220e-01
-6.698626524387422121e-01
-6.849362917996533184e-01
-6.989385907298502065e-01
-7.118869898324381440e-01
-7.238217956459761515e-01
-7.348065842425886007e-01
-7.449328168285339613e-01
-7.543298226612852320e-01
-7.631703570132432057e-01
-7.716710290278278039e-01
-7.800963953519388649e-01
-7.887662427079284999e-01
-7.980584707890254759e-01
-8.084069915705287546e-01
-8.202964430244298333e-01
-8.342505607800632106e-01
-8.508129000511081008e-01
-8.705205629166001824e-01
-8.938672010557058289e-01
-9.212542438770396913e-01
-9.529382730753279684e-01
-9.889781643523397614e-01
-1.029176583378625942e+00
-1.073013445094930018e+00
-1.119570419372200476e+00
-1.124438423579072532e+00
-1.081308279564287878e+00
-1.040164618809494623e+00
-1.001345799409470327e+00
-9.647201721398092067e-01
-9.298682936636660790e-01
-8.963835867498513021e-01
-8.640964831661243073e-01
-8.330941222192105311e-01
-8.035844509021059512e-01
-7.757445790846914102e-01
-7.496604162820437178e-01
-7.253342508374572839e-01
-7.026967886362980309e-01
-6.816198785402386440e-01
-6.619385647894606706e-01
-6.434720956718347207e-01
-6.260361029964535140e-01
-6.094450760057832372e-01
-5.935104099535073452e-01
-5.780424689446037601e-01
-5.628567384364772108e-01
-5.477772444900079751e-01
-5.326378438182995945e-01
-5.172926047296290131e-01
-5.016356663784452552e-01
-4.856119382909011573e-01
-4.692079271933099482e-01
-4.524350128540432503e-01
-4.353196757219522373e-01
-4.178984888471519166e-01
-4.002141570135455129e-01
