id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
4,255938.6705473,0.2599390000104904,255938.9304863,0,2,5,0.45749047510874785,0.5301572399524895 0.5219561715334923 0.5779977720610789 0.6638520374860193 0.7393532962124926 0.7962523426688648 0.8408031721323995 0.8077407159773015 0.6720459130661085 0.5351608247150705 0.4126567256153462 0.28928821567371527 0.19896628961858423 0.29427052753178656 0.27477991906920574 0.18555649006043926 0.022290842660488964 -0.12975841513894215 -0.2704724865540308 -0.24353763882504073 -0.2428550497444419 -0.23292317193710727 -0.2575526721142787 -0.268607661478691 -0.3527998072324806 -0.5270459939127448 -0.6450135531443968 -0.7344234453502356 -0.6646362328775771 -0.601342071628487 -0.5425622226820217 -0.5630362848245705,255938.6705473 255938.6785253 255938.68659129998 255938.6945213 255938.7024963 255938.71052529998 255938.7186853 255938.7265083 255938.7348453 255938.74255929998 255938.7505373 255938.7585303 255938.7664853 255938.7744383 255938.7825223 255938.7904613 255938.7984063 255938.8064573 255938.8144493 255938.8224643 255938.8305053 255938.83853429998 255938.8464413 255938.8544163 255938.8664733 255938.87442429998 255938.8824643 255938.8905103 255938.8985293 255938.90643429998 255938.91443029998 255938.9224963
5,255939.8424913,0.2800850000057835,255940.1225763,32,36,41,0.5687042937994367,0.5390343372795267 0.6264138634884746 0.713423090322807 0.7945125273307113 0.8686306050856855 0.9506294654801987 0.9735085317708776 0.880915939178285 0.7883233465856923 0.848919420960219 0.7054131251318001 0.6128205325392077 0.46035241935817167 0.37066696053027004 0.28086605081680743 0.19402503601655913 0.11066970084277558 0.023373974349222792 -0.1260285217590795 -0.20364569018559314 -0.28044860949393774 -0.42841454356124475 -0.39922678233934744 -0.47757509003720877 -0.44956421776734623 -0.5316461714518352 -0.6151135854335907 -0.7031415108366205 -0.7939523163957787 -0.8747576434492017 -0.7796667404937583 -0.7123250540948636 -0.6368156825139628 -0.576725121909938 -0.573104074189688,255939.8424913 255939.85046629998 255939.85852729998 255939.8664043 255939.8745033 255939.8824823 255939.8906233 255939.8984903 255939.90649529998 255939.9145513 255939.9225703 255939.9304403 255939.9384703 255939.94651729998 255939.9545373 255939.96254429998 255939.9705063 255939.9784963 255939.9865863 255939.99448929998 255940.00250029998 255940.0105133 255940.01901329999 255940.02638929998 255940.0345363 255940.04245029998 255940.05053729998 255940.05853429998 255940.06641929998 255940.07452229998 255940.08249529998 255940.0905313 255940.0985113 255940.1065113 255940.1145313
6,255941.3825483,0.18409100000280887,255941.5666393,78,81,84,0.4269481385394577,0.5424336970894474 0.63502628968204 0.7211342059841911 0.8137267985767838 0.8533462090826244 0.7653852340449436 0.6727926414523513 0.5802000488597586 0.6004073497518431 0.5078147571592505 0.5728852485878099 0.6115568239900938 0.42906007616081254 0.27459363477674426 0.13751039133604562 0.044917798743453065 0.04643414479811219 0.04643414479811224 0.046434144798112205 -0.045232521868554386 -0.18015748200471882 -0.2624858015542795 -0.42983774130744473,255941.3825483 255941.39057329998 255941.3985543 255941.4065213 255941.41449629999 255941.4225613 255941.43051029998 255941.4385463 255941.4465033 255941.4546143 255941.4625143 255941.47056729998 255941.4784913 255941.4866863 255941.4945293 255941.5026493 255941.5105133 255941.5185793 255941.52653829998 255941.5346273 255941.5425023 255941.55053829998 255941.5585213
7,255942.69054429999,0.264009000005899,255942.9545533,117,121,125,0.48417959622061335,0.5289529203835706 0.5588199878506007 0.5906108949637576 0.648675308807089 0.7164594548334179 0.7912937265469572 0.7898416304644111 0.7065993931007376 0.6140068005081449 0.5214142079155524 0.42882161532296004 0.33622902273036726 0.34236212090942025 0.3752205785679526 0.40423135693423123 0.38368442723041274 0.21671920414641033 0.06625338236807773 -0.0582748187218872 -0.023231116497050768 -0.09722580711839154 -0.18144798147146118 -0.26253261147514295 -0.33473432815425697 -0.46413947835614916 -0.605367919005382 -0.7355560116658864 -0.8518401508443034 -0.7595073637343398 -0.710540404063602 -0.6409489237908143 -0.646600494719105 -0.5857832320783993,255942.69054429999 255942.69855529998 255942.70654329998 255942.71445529998 255942.7225283 255942.7305253 255942.73853429998 255942.74647729998 255942.75454629998 255942.76244629998 255942.7704873 255942.7785153 255942.7864933 255942.79451729998 255942.8026533 255942.8104973 255942.8185583 255942.8265503 255942.8346403 255942.8425523 255942.8505023 255942.85853129998 255942.8665403 255942.8744803 255942.8824713 255942.8905403 255942.89850329998 255942.90662629998 255942.9144863 255942.92256029998 255942.9304963 255942.9385493 255942.9465153
8,255943.96237929998,0.23617499999818392,255944.19855429998,155,158,162,0.5908692801074864,0.5560829014039884 0.6486754939965811 0.735712812279238 0.7580297829637244 0.8339096746771847 0.8394586494962962 0.9184313685296877 0.825838775937095 0.8622589807724568 0.7696663881798641 0.6770737955872717 0.5844812029946792 0.40022194373541975 0.30762935114282713 0.14413801441527588 0.0909582170711893 -0.0688502906008733 -0.19566261223972176 -0.3534253492753892 -0.4358332741394165 -0.5689511589439477 -0.6375841358203125 -0.7110110535675274 -0.7915006029394587 -0.6919142128150317 -0.7704312237334017 -0.698879746482237 -0.6640354054191188 -0.5945627039578918,255943.96237929998 255943.97049729998 255943.97844029998 255943.98668929999 255943.9944943 255944.00261529998 255944.01457929998 255944.02249829998 255944.0305033 255944.03860129998 255944.0465253 255944.05454029999 255944.0624573 255944.0705673 255944.0785373 255944.0865413 255944.09446629998 255944.1026173 255944.11056429998 255944.1185513 255944.1264833 255944.13463629998 255944.14251029998 255944.1504863 255944.15846029998 255944.16651429998 255944.17459329998 255944.1825123 255944.1904853
9,255946.1265663,0.33188799998606555,255946.45845429998,220,225,230,0.43112054549414053,0.5866690279278427 0.6744074403257216 0.7535119543594276 0.7021298062836027 0.7655721733781371 0.5871856823694057 0.45716301474507354 0.46662168179575836 0.4799633711700051 0.38737077857741237 0.2947781859848198 0.3554908143589152 0.2628982217663226 0.17273271927108685 0.08688416595793749 0.20256539019781117 0.12454791035424755 0.2961357071865253 0.37099585725000456 0.32002614829261966 0.2670590073091999 0.26705900730919996 0.2670590073091999 0.19040639682585603 0.10737525004037525 0.04974841396974387 -0.023049737352135488 -0.18099335634273053 -0.2693359059669971 -0.42699225473555735 -0.5384159497126112 -0.5215025690601627 -0.5955500925763584 -0.6718014923141757 -0.7523193759681697 -0.836806735801004 -0.7570248974219729 -0.7337062241108692 -0.6807025140597032 -0.6377383160885003 -0.55364580943256,255946.1265663 255946.1345393 255946.14259829998 255946.1505193 255946.1585243 255946.1664933 255946.1745143 255946.1824683 255946.1904683 255946.1984953 255946.20652029998 255946.21459329998 255946.22251929998 255946.23047329998 255946.2385603 255946.2465163 255946.25461429998 255946.26249229998 255946.2706113 255946.2785093 255946.2865653 255946.2945393 255946.3025273 255946.3105113 255946.31857429998 255946.3266023 255946.3345063 255946.3465623 255946.35452629998 255946.36242229998 255946.37050629998 255946.3784583 255946.3866373 255946.3944893 255946.4024733 255946.4104683 255946.4186063 255946.4265233 255946.4344443 255946.4424573 255946.4504863
10,255947.76657829998,0.2879419999953825,255948.05452029998,269,273,277,0.4477597605764896,0.5385630509847252 0.5966583267885738 0.6682841425620256 0.7212468320500479 0.6958921097974494 0.6032995172048569 0.5126609856259455 0.4212471245543234 0.3288342565225745 0.40123674033226936 0.4634571331591003 0.4407135625752623 0.34244137581376577 0.3161506114024752 0.2654915724481642 0.19283327315217363 0.2967143379821765 0.29671433798217667 0.2967143379821768 0.2050476713155101 0.12813331891617855 -0.025067596611294696 -0.17186056824840693 -0.28189434913668154 -0.23062669428315602 -0.33974390474639726 -0.4312224906673492 -0.5031744914795971 -0.6718406513654982 -0.7613260041554121 -0.846545557378775 -0.7475273485306694 -0.6796923564309784 -0.6216001188083287 -0.5708670072855129 -0.504027622473617,255947.76657829998 255947.77451629998 255947.7824983 255947.79057029999 255947.7986023 255947.8069653 255947.8145023 255947.8225823 255947.83050029998 255947.8385093 255947.8465053 255947.8545733 255947.86253729998 255947.8706003 255947.8785013 255947.8865413 255947.8945303 255947.9026643 255947.9104963 255947.9186513 255947.9270843 255947.9345573 255947.94249729998 255947.9505143 255947.95853829998 255947.96699729998 255947.97448029998 255947.9824513 255947.9905353 255947.9985123 255948.00650329998 255948.0144243 255948.0225873 255948.03051029998 255948.0384733 255948.0464453
11,255949.4025833,0.20004100000369363,255949.6026243,318,320,323,0.36743557320411996,0.5764547652668423 0.5752713603927395 0.6277241431826056 0.6532714445103461 0.6980854395184615 0.7394544185133256 0.7593487021921221 0.6667561095995294 0.574163517006937 0.3992739204357562 0.25380476154789317 0.13398096742579776 0.047474732047037935 0.12185342871864503 0.0171043926836311 -0.011539601736032063 -0.06442039830539696 -0.16221599535532213 -0.23761817791670195 -0.3167540009457609 -0.3838412196630533 -0.2830953981281547 -0.2591109305864247 -0.2731690116746674 -0.3501024927498131,255949.4025833 255949.4105543 255949.4185043 255949.4265003 255949.43460729998 255949.4425703 255949.45050829998 255949.4585023 255949.4664103 255949.4746243 255949.4824833 255949.4905083 255949.49847629998 255949.50648329998 255949.5144613 255949.5224813 255949.5304783 255949.5385333 255949.54649429998 255949.5545523 255949.56299429998 255949.5705523 255949.5784993 255949.5865953 255949.59451529998
12,255950.70254929998,0.3040540000074543,255951.0066033,356,360,365,0.43196103120969637,0.5557634513884894 0.6483560439810823 0.7288828131423063 0.7967637725648063 0.7853016558818354 0.7780032602922894 0.7941979427406622 0.69805177252499 0.7113606578149388 0.735482146874721 0.6428895542821284 0.5060442552324116 0.4134516626398189 0.3208590700472264 0.23429938917031784 0.15406261316277153 0.11643194642556827 -0.0005310492150876299 -0.1324571261042908 -0.05181031497068862 -0.10470731315006146 -0.1630643539762488 -0.16306435397624877 -0.0745589410619999 -0.14917480590402626 -0.22467895104061222 -0.3067007812991582 -0.3859358736565111 -0.45895405255217897 -0.3838311986350781 -0.30767703053264545 -0.3591483200233965 -0.4451314528979203 -0.5180884376916189 -0.5984168337647128 -0.7243245866760197 -0.6555869263827938 -0.5864744742907998,255950.70254929998 255950.7105803 255950.71859429998 255950.7264863 255950.73500729998 255950.74257829998 255950.7505603 255950.7585193 255950.76647429998 255950.7747963 255950.78250429998 255950.7904883 255950.7984633 255950.8065413 255950.81450429998 255950.82247729998 255950.8304493 255950.8385543 255950.8465593 255950.8544753 255950.8624773 255950.8705683 255950.87850229998 255950.8865003 255950.8944433 255950.9025073 255950.9105573 255950.9186933 255950.92644329998 255950.9345943 255950.9425633 255950.95051629998 255950.9584443 255950.9665103 255950.97456029998 255950.9825403 255950.9904253 255950.99846029998
13,255951.8944873,0.31611300000804476,255952.2106003,392,396,401,0.37061978085162456,0.5003329004444972 0.5397289712162443 0.5900428026957055 0.5738582761733141 0.5922044975320019 0.5575408368732716 0.5531456772842112 0.3754642102221516 0.24776697642161696 0.1261955658362842 0.15710500188362703 0.2118397801628089 0.19123017727879882 0.19932255640729013 0.1731921284904456 0.23501593157860268 0.24265453171610135 0.16888651623429382 0.15915320830456686 0.32933095724350053 0.39954023965938495 0.4574978756448653 0.3985446729964372 0.2751051235412662 0.2391136286869749 0.09805582147986726 -0.003822148244293295 -0.14896342093870663 -0.2670883916220516 -0.18691677960657457 -0.2380982414303212 -0.39743549603097983 -0.509625621196142 -0.6300273734119867 -0.7137400825827874 -0.6979963649192779 -0.7778626649458534 -0.6755272810096427 -0.615198721266609,255951.8944873 255951.9025733 255951.9105903 255951.9185903 255951.92650429998 255951.9346063 255951.9425443 255951.9546143 255951.9625263 255951.9705073 255951.9785343 255951.9865503 255951.9944463 255952.0025223 255952.01058129998 255952.0185333 255952.0264303 255952.03490929998 255952.04247729998 255952.0505823 255952.0585093 255952.06646929999 255952.07446429998 255952.08244529998 255952.0905123 255952.0983853 255952.10650529998 255952.1144493 255952.1224803 255952.13038629998 255952.1385443 255952.1465223 255952.1545523 255952.1624333 255952.17044629998 255952.1785013 255952.1867533 255952.1944333 255952.2024643
