Stim_images,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,eye_recoed_start.started,eye_recoed_start.stopped,polygon.started,polygon.stopped,roi.numLooks,roi.timesOn,roi.timesOff,Grid_2.started,high_grid_square1_2.started,high_grid_square2_2.started,high_grid_square3_2.started,high_grid_square4_2.started,high_grid_square5_2.started,high_grid_square6_2.started,high_grid_square7_2.started,high_grid_square8_2.started,high_grid_square9_2.started,high_grid_square10_2.started,high_grid_square11_2.started,high_grid_square12_2.started,high_grid_square13_2.started,high_grid_square14_2.started,high_grid_square15_2.started,high_grid_square16_2.started,dot1a.started,dot2a.started,dot3a.started,dot4a.started,dot5a.started,dot6a.started,dot7a.started,dot8a.started,dot9a.started,dot10a.started,dot11a.started,dot12a.started,dot13a.started,dot14a.started,dot15a.started,dot16a.started,roi_3.started,Grid_2.stopped,high_grid_square1_2.stopped,high_grid_square2_2.stopped,high_grid_square3_2.stopped,high_grid_square4_2.stopped,high_grid_square5_2.stopped,high_grid_square6_2.stopped,high_grid_square7_2.stopped,high_grid_square8_2.stopped,high_grid_square9_2.stopped,high_grid_square10_2.stopped,high_grid_square11_2.stopped,high_grid_square12_2.stopped,high_grid_square13_2.stopped,high_grid_square14_2.stopped,high_grid_square15_2.stopped,high_grid_square16_2.stopped,dot1a.stopped,dot2a.stopped,dot3a.stopped,dot4a.stopped,dot5a.stopped,dot6a.stopped,dot7a.stopped,dot8a.stopped,dot9a.stopped,dot10a.stopped,dot11a.stopped,dot12a.stopped,dot13a.stopped,dot14a.stopped,dot15a.stopped,dot16a.stopped,roi_3.stopped,roi_3.numLooks,roi_3.timesOn,roi_3.timesOff,polygon2.started,polygon2.stopped,image_2.started,image_2.stopped,grid.started,sq1.started,sq2.started,sq3.started,sq4.started,sq5.started,sq6.started,sq7.started,sq8.started,sq9.started,sq10.started,sq11.started,sq12.started,sq13.started,sq14.started,sq15.started,sq16.started,dot1_2.started,dot2_2.started,dot3_2.started,dot4_2.started,dot16_2.started,dot15_2.started,dot14_2.started,dot12_2.started,dot13_2.started,dot11_2.started,dot9_2.started,dot10_2.started,dot8_2.started,dot7_2.started,dot6_2.started,dot5_2.started,key_resp.started,roi_2.started,key_resp.keys,key_resp.rt,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,image.started,image.stopped,Grid.started,high_grid_square1.started,high_grid_square2.started,high_grid_square3.started,high_grid_square4.started,high_grid_square5.started,high_grid_square6.started,high_grid_square7.started,high_grid_square8.started,high_grid_square9.started,high_grid_square10.started,high_grid_square11.started,high_grid_square12.started,high_grid_square13.started,high_grid_square14.started,high_grid_square15.started,high_grid_square16.started,dot1.started,dot2.started,dot3.started,dot4.started,dot5.started,dot6.started,dot7.started,dot8.started,dot9.started,dot10.started,dot11.started,dot12.started,dot13.started,dot14.started,dot15.started,dot16.started,roi.started,Grid.stopped,high_grid_square1.stopped,high_grid_square2.stopped,high_grid_square3.stopped,high_grid_square4.stopped,high_grid_square5.stopped,high_grid_square6.stopped,high_grid_square7.stopped,high_grid_square8.stopped,high_grid_square9.stopped,high_grid_square10.stopped,high_grid_square11.stopped,high_grid_square12.stopped,high_grid_square13.stopped,high_grid_square14.stopped,high_grid_square15.stopped,high_grid_square16.stopped,dot1.stopped,dot2.stopped,dot3.stopped,dot4.stopped,dot5.stopped,dot6.stopped,dot7.stopped,dot8.stopped,dot9.stopped,dot10.stopped,dot11.stopped,dot12.stopped,dot13.stopped,dot14.stopped,dot15.stopped,dot16.stopped,roi.stopped,grid.stopped,sq1.stopped,sq2.stopped,sq3.stopped,sq4.stopped,sq5.stopped,sq6.stopped,sq7.stopped,sq8.stopped,sq9.stopped,sq10.stopped,sq11.stopped,sq12.stopped,sq13.stopped,sq14.stopped,sq15.stopped,sq16.stopped,dot1_2.stopped,dot2_2.stopped,dot3_2.stopped,dot4_2.stopped,dot16_2.stopped,dot15_2.stopped,dot14_2.stopped,dot12_2.stopped,dot13_2.stopped,dot11_2.stopped,dot9_2.stopped,dot10_2.stopped,dot8_2.stopped,dot7_2.stopped,dot6_2.stopped,dot5_2.stopped,key_resp.stopped,roi_2.stopped,etRecord.started,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
FS/281.png,0,0,0,17,0,0,0,0,5.460000829771161e-05,5.460000829771161e-05,47.31220390001545,48.3051870999916,0,,,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,48.3051870999916,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,49.05490789999021,1,[0.0007255999953486025],[0.4965249999950174],49.05490789999021,49.55496820001281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harsh_2,001,2023-07-27_12h38.37.605,visuospatial,2022.2.5,59.285116351497535,
FS/281.png,0,0,0,17,1,0,1,0,,,,,0,,,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,49.55496820001281,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,50.308571900008246,1,[0.000621199986198917],[0.4489387999929022],50.308571900008246,50.80644210000173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harsh_2,001,2023-07-27_12h38.37.605,visuospatial,2022.2.5,59.285116351497535,
FS/281.png,0,0,0,17,2,0,2,0,,,,,0,,,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,50.80644210000173,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,51.55644010001561,2,"[0.34913200000301003, 0.582636699982686]","[0.5473793999990448, 0.6490929999854416]",51.55644010001561,52.14611070000683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harsh_2,001,2023-07-27_12h38.37.605,visuospatial,2022.2.5,59.285116351497535,
FS/143.png,0,1,1,18,0,0,0,0,,,55.292485999991186,56.28804750001291,3,"[0.0009744999988470227, 0.06515379998018034, 0.13427369997953065]","[0.03173620000598021, 0.09860800000024028, 0.6650992999784648]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,57.03986650001025,57.53989700000966,52.14611070000683,52.63805959999445,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,53.138310500013176,['left'],[0.9114650000119582],4,"[0.000980199984041974, 0.6997100999869872, 0.7663821000023745, 0.9331363999808673]","[0.5331329999899026, 0.7331432999926619, 0.7997949999989942, 0.9331387999991421]",54.07304970000405,55.292485999991186,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,56.28804750001291,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,57.03986650001025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harsh_2,001,2023-07-27_12h38.37.605,visuospatial,2022.2.5,59.285116351497535,
FS/143.png,0,1,1,18,1,0,1,0,,,,,2,"[0.0008625000191386789, 0.7512479000142775]","[0.7173705000022892, 0.7512509000080172]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,58.2885510000051,58.789875100017525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,57.53989700000966,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,58.2885510000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harsh_2,001,2023-07-27_12h38.37.605,visuospatial,2022.2.5,59.285116351497535,
FS/143.png,0,1,1,18,2,0,2,0,,,,,1,[0.0006639999919570982],[0.7493379999941681],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,59.538089600013336,60.06745420000516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,58.789875100017525,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,59.538089600013336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harsh_2,001,2023-07-27_12h38.37.605,visuospatial,2022.2.5,59.285116351497535,
OS/OS33.jpg,0,2,2,2,0,0,0,0,,,65.02386380001553,66.02277969999705,0,,,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.02277969999705,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,66.77285559999291,1,[0.0007334999972954392],[0.4824095999938436],66.77285559999291,67.27502699999604,60.06745420000516,60.55831880000187,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,61.05614780000178,None,,1,[0.0010006999946199358],[0.41517449999810196],62.55487049999647,65.02386380001553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,62.55487049999647,,,Harsh_2,001,2023-07-27_12h38.37.605,visuospatial,2022.2.5,59.285116351497535,
OS/OS33.jpg,0,2,2,2,1,0,1,0,,,,,0,,,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,67.27502699999604,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,68.02278160001151,3,"[0.0006216000183485448, 0.43250819999957457, 0.6658657000225503]","[0.39970210002502427, 0.5328394000243861, 0.7308654000225943]",68.02278160001151,68.52283279999392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harsh_2,001,2023-07-27_12h38.37.605,visuospatial,2022.2.5,59.285116351497535,
OS/OS33.jpg,0,2,2,2,2,0,2,0,,,,,0,,,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,68.52283279999392,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,69.27267550001852,1,[0.0007090000144671649],[0.384247600013623],69.27267550001852,69.79186910000863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harsh_2,001,2023-07-27_12h38.37.605,visuospatial,2022.2.5,59.285116351497535,
FS/371.png,0,3,3,10,0,0,0,0,,,72.9972354999918,74.00596999999834,2,"[0.0007064999954309314, 0.6987800000060815]","[0.6654792999906931, 0.7491186000115704]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,74.75621389999287,75.25602390000131,69.79186910000863,70.2896136000054,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,70.78808359999675,['left'],[0.9341217999754008],3,"[0.0009289000008720905, 0.1671766000217758, 0.3337063000071794]","[0.13406060001580045, 0.3002122000034433, 0.40024210000410676]",71.73931780000567,72.9972354999918,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.00596999999834,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,74.75621389999287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harsh_2,001,2023-07-27_12h38.37.605,visuospatial,2022.2.5,59.285116351497535,
