Stim_images,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,eye_recoed_start.started,eye_recoed_start.stopped,polygon.started,polygon.stopped,Grid.started,high_grid_square1.started,high_grid_square2.started,high_grid_square3.started,high_grid_square4.started,high_grid_square5.started,high_grid_square6.started,high_grid_square7.started,high_grid_square8.started,high_grid_square9.started,high_grid_square10.started,high_grid_square11.started,high_grid_square12.started,high_grid_square13.started,high_grid_square14.started,high_grid_square15.started,high_grid_square16.started,dot1.started,dot2.started,dot3.started,dot4.started,dot5.started,dot6.started,dot7.started,dot8.started,dot9.started,dot10.started,dot11.started,dot12.started,dot13.started,dot14.started,dot15.started,dot16.started,roi.started,Grid.stopped,high_grid_square1.stopped,high_grid_square2.stopped,high_grid_square3.stopped,high_grid_square4.stopped,high_grid_square5.stopped,high_grid_square6.stopped,high_grid_square7.stopped,high_grid_square8.stopped,high_grid_square9.stopped,high_grid_square10.stopped,high_grid_square11.stopped,high_grid_square12.stopped,high_grid_square13.stopped,high_grid_square14.stopped,high_grid_square15.stopped,high_grid_square16.stopped,dot1.stopped,dot2.stopped,dot3.stopped,dot4.stopped,dot5.stopped,dot6.stopped,dot7.stopped,dot8.stopped,dot9.stopped,dot10.stopped,dot11.stopped,dot12.stopped,dot13.stopped,dot14.stopped,dot15.stopped,dot16.stopped,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,roi_3.numLooks,roi_3.timesOn,roi_3.timesOff,polygon2.started,polygon2.stopped,image_2.started,image_2.stopped,grid.started,sq1.started,sq2.started,sq3.started,sq4.started,sq5.started,sq6.started,sq7.started,sq8.started,sq9.started,sq10.started,sq11.started,sq12.started,sq13.started,sq14.started,sq15.started,sq16.started,dot1_2.started,dot2_2.started,dot3_2.started,dot4_2.started,dot16_2.started,dot15_2.started,dot14_2.started,dot12_2.started,dot13_2.started,dot11_2.started,dot9_2.started,dot10_2.started,dot8_2.started,dot7_2.started,dot6_2.started,dot5_2.started,key_resp.started,roi_2.started,key_resp.keys,key_resp.rt,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,image.started,image.stopped,Grid_2.started,high_grid_square1_2.started,high_grid_square2_2.started,high_grid_square3_2.started,high_grid_square4_2.started,high_grid_square5_2.started,high_grid_square6_2.started,high_grid_square7_2.started,high_grid_square8_2.started,high_grid_square9_2.started,high_grid_square10_2.started,high_grid_square11_2.started,high_grid_square12_2.started,high_grid_square13_2.started,high_grid_square14_2.started,high_grid_square15_2.started,high_grid_square16_2.started,dot1a.started,dot2a.started,dot3a.started,dot4a.started,dot5a.started,dot6a.started,dot7a.started,dot8a.started,dot9a.started,dot10a.started,dot11a.started,dot12a.started,dot13a.started,dot14a.started,dot15a.started,dot16a.started,roi_3.started,Grid_2.stopped,high_grid_square1_2.stopped,high_grid_square2_2.stopped,high_grid_square3_2.stopped,high_grid_square4_2.stopped,high_grid_square5_2.stopped,high_grid_square6_2.stopped,high_grid_square7_2.stopped,high_grid_square8_2.stopped,high_grid_square9_2.stopped,high_grid_square10_2.stopped,high_grid_square11_2.stopped,high_grid_square12_2.stopped,high_grid_square13_2.stopped,high_grid_square14_2.stopped,high_grid_square15_2.stopped,high_grid_square16_2.stopped,dot1a.stopped,dot2a.stopped,dot3a.stopped,dot4a.stopped,dot5a.stopped,dot6a.stopped,dot7a.stopped,dot8a.stopped,dot9a.stopped,dot10a.stopped,dot11a.stopped,dot12a.stopped,dot13a.stopped,dot14a.stopped,dot15a.stopped,dot16a.stopped,roi_3.stopped,grid.stopped,sq1.stopped,sq2.stopped,sq3.stopped,sq4.stopped,sq5.stopped,sq6.stopped,sq7.stopped,sq8.stopped,sq9.stopped,sq10.stopped,sq11.stopped,sq12.stopped,sq13.stopped,sq14.stopped,sq15.stopped,sq16.stopped,dot1_2.stopped,dot2_2.stopped,dot3_2.stopped,dot4_2.stopped,dot16_2.stopped,dot15_2.stopped,dot14_2.stopped,dot12_2.stopped,dot13_2.stopped,dot11_2.stopped,dot9_2.stopped,dot10_2.stopped,dot8_2.stopped,dot7_2.stopped,dot6_2.stopped,dot5_2.stopped,key_resp.stopped,roi_2.stopped,etRecord.started,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
OS/OS39.jpg,0,5,5,13,0,0,0,0,,,75.82811060000677,76.83793670000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2,"[0.0006479999865405262, 0.7451952999981586]","[0.447137000010116, 0.7451979999896139]",77.58393449999858,78.08550860002288,72.62595610000426,73.1188030000194,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,73.61889400001382,['left'],[1.1343044999812264],7,"[0.0013450999977067113, 0.5170074000197928, 0.6153279000136536, 0.782230700016953, 0.919258500012802, 1.0837690000189468, 1.150583100010408]","[0.48325130000011995, 0.5836228000116535, 0.6483491999970283, 0.8170348000130616, 1.0191598999954294, 1.1175268000224605, 1.165404600003967]",74.78584430000046,75.82811060000677,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,76.83793670000159,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,77.58393449999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harsh_3,001,2023-07-27_12h43.13.501,visuospatial,2022.2.5,60.039325760765394,
OS/OS39.jpg,0,5,5,13,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3,"[0.09933560001081787, 0.21606530001736246, 0.6852950000029523]","[0.18305080002755858, 0.6519259000197053, 0.7517733000277076]",78.8380539000209,79.33556810001028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.08550860002288,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,78.8380539000209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harsh_3,001,2023-07-27_12h43.13.501,visuospatial,2022.2.5,60.039325760765394,
OS/OS39.jpg,0,5,5,13,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,[0.0006220000213943422],[0.749942700000247],80.08537200000137,80.60760060002212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,79.33556810001028,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,80.08537200000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harsh_3,001,2023-07-27_12h43.13.501,visuospatial,2022.2.5,60.039325760765394,
OS/OS30.jpg,0,6,6,3,0,0,0,0,,,84.70843080000486,85.7187588000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3,"[0.000670000008540228, 0.41514990001451224, 0.7488127000106033]","[0.3818582000094466, 0.7153208999952767, 0.7488154000020586]",86.4687751000165,86.96873780002352,80.60760060002212,81.10198340000352,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,81.60208790001343,['right'],[0.9112229000020307],1,[0.0008206000202335417],[0.9319914000225253],82.53531630002544,84.70843080000486,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,85.7187588000088,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,86.4687751000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harsh_3,001,2023-07-27_12h43.13.501,visuospatial,2022.2.5,60.039325760765394,
OS/OS30.jpg,0,6,6,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,[0.000624299980700016],[0.7504875999875367],87.71725400001742,88.2188645999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,86.96873780002352,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,87.71725400001742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harsh_3,001,2023-07-27_12h43.13.501,visuospatial,2022.2.5,60.039325760765394,
OS/OS30.jpg,0,6,6,3,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,[0.0007253999938257039],[0.7493900000117719],88.96866020001471,89.48852360001183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.2188645999995,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,88.96866020001471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harsh_3,001,2023-07-27_12h43.13.501,visuospatial,2022.2.5,60.039325760765394,
FS/40.png,0,7,7,0,0,0,0,0,,,92.1158936000138,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.1187854000018,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,93.86849220001022,1,[0.0006379000260494649],[0.7476454000279773],0,,,93.86849220001022,94.36838910001097,89.48852360001183,89.9851310000231,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,90.48520350002218,['right'],[0.5012375999940559],1,[0.0007086000114213675],[0.5328706000000238],91.01844350001193,92.1158936000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harsh_3,001,2023-07-27_12h43.13.501,visuospatial,2022.2.5,60.039325760765394,
FS/40.png,0,7,7,0,1,0,1,0,,,,,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,94.36838910001097,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,95.11841290001757,2,"[0.0007029999978840351, 0.21764509999775328]","[0.05109650001395494, 0.7511006999993697]",0,,,95.11841290001757,95.62070110000786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harsh_3,001,2023-07-27_12h43.13.501,visuospatial,2022.2.5,60.039325760765394,
FS/40.png,0,7,7,0,2,0,2,0,,,,,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,95.62070110000786,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,96.36655990002328,1,[0.0006025000184308738],[0.7472331000026315],0,,,96.36655990002328,96.90094620001037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harsh_3,001,2023-07-27_12h43.13.501,visuospatial,2022.2.5,60.039325760765394,
OS/OS33.jpg,0,8,8,10,0,0,0,0,,,99.90286140001263,100.90160910002305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,[0.0007686000026296824],[0.748710400017444],101.65164560000994,102.15159120000317,96.90094620001037,97.38501110000652,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,97.88512410002295,['left'],[0.8608225999923889],1,[0.0007978999929036945],[0.8835991999949329],98.76843210001243,99.90286140001263,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,100.90160910002305,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,101.65164560000994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harsh_3,001,2023-07-27_12h43.13.501,visuospatial,2022.2.5,60.039325760765394,
