Stim_images,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,eye_recoed_start.started,eye_recoed_start.stopped,polygon.started,polygon.stopped,roi.numLooks,roi.timesOn,roi.timesOff,Grid_2.started,high_grid_square1_2.started,high_grid_square2_2.started,high_grid_square3_2.started,high_grid_square4_2.started,high_grid_square5_2.started,high_grid_square6_2.started,high_grid_square7_2.started,high_grid_square8_2.started,high_grid_square9_2.started,high_grid_square10_2.started,high_grid_square11_2.started,high_grid_square12_2.started,high_grid_square13_2.started,high_grid_square14_2.started,high_grid_square15_2.started,high_grid_square16_2.started,dot1a.started,dot2a.started,dot3a.started,dot4a.started,dot5a.started,dot6a.started,dot7a.started,dot8a.started,dot9a.started,dot10a.started,dot11a.started,dot12a.started,dot13a.started,dot14a.started,dot15a.started,dot16a.started,roi_3.started,Grid_2.stopped,high_grid_square1_2.stopped,high_grid_square2_2.stopped,high_grid_square3_2.stopped,high_grid_square4_2.stopped,high_grid_square5_2.stopped,high_grid_square6_2.stopped,high_grid_square7_2.stopped,high_grid_square8_2.stopped,high_grid_square9_2.stopped,high_grid_square10_2.stopped,high_grid_square11_2.stopped,high_grid_square12_2.stopped,high_grid_square13_2.stopped,high_grid_square14_2.stopped,high_grid_square15_2.stopped,high_grid_square16_2.stopped,dot1a.stopped,dot2a.stopped,dot3a.stopped,dot4a.stopped,dot5a.stopped,dot6a.stopped,dot7a.stopped,dot8a.stopped,dot9a.stopped,dot10a.stopped,dot11a.stopped,dot12a.stopped,dot13a.stopped,dot14a.stopped,dot15a.stopped,dot16a.stopped,roi_3.stopped,roi_3.numLooks,roi_3.timesOn,roi_3.timesOff,polygon2.started,polygon2.stopped,image_2.started,image_2.stopped,grid.started,sq1.started,sq2.started,sq3.started,sq4.started,sq5.started,sq6.started,sq7.started,sq8.started,sq9.started,sq10.started,sq11.started,sq12.started,sq13.started,sq14.started,sq15.started,sq16.started,dot1_2.started,dot2_2.started,dot3_2.started,dot4_2.started,dot16_2.started,dot15_2.started,dot14_2.started,dot12_2.started,dot13_2.started,dot11_2.started,dot9_2.started,dot10_2.started,dot8_2.started,dot7_2.started,dot6_2.started,dot5_2.started,key_resp.started,roi_2.started,grid.stopped,sq1.stopped,sq2.stopped,sq3.stopped,sq4.stopped,sq5.stopped,sq6.stopped,sq7.stopped,sq8.stopped,sq9.stopped,sq10.stopped,sq11.stopped,sq12.stopped,sq13.stopped,sq14.stopped,sq15.stopped,sq16.stopped,dot1_2.stopped,dot2_2.stopped,dot3_2.stopped,dot4_2.stopped,dot16_2.stopped,dot15_2.stopped,dot14_2.stopped,dot12_2.stopped,dot13_2.stopped,dot11_2.stopped,dot9_2.stopped,dot10_2.stopped,dot8_2.stopped,dot7_2.stopped,dot6_2.stopped,dot5_2.stopped,key_resp.stopped,roi_2.stopped,key_resp.keys,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,image.started,image.stopped,key_resp.rt,Grid.started,high_grid_square1.started,high_grid_square2.started,high_grid_square3.started,high_grid_square4.started,high_grid_square5.started,high_grid_square6.started,high_grid_square7.started,high_grid_square8.started,high_grid_square9.started,high_grid_square10.started,high_grid_square11.started,high_grid_square12.started,high_grid_square13.started,high_grid_square14.started,high_grid_square15.started,high_grid_square16.started,dot1.started,dot2.started,dot3.started,dot4.started,dot5.started,dot6.started,dot7.started,dot8.started,dot9.started,dot10.started,dot11.started,dot12.started,dot13.started,dot14.started,dot15.started,dot16.started,roi.started,Grid.stopped,high_grid_square1.stopped,high_grid_square2.stopped,high_grid_square3.stopped,high_grid_square4.stopped,high_grid_square5.stopped,high_grid_square6.stopped,high_grid_square7.stopped,high_grid_square8.stopped,high_grid_square9.stopped,high_grid_square10.stopped,high_grid_square11.stopped,high_grid_square12.stopped,high_grid_square13.stopped,high_grid_square14.stopped,high_grid_square15.stopped,high_grid_square16.stopped,dot1.stopped,dot2.stopped,dot3.stopped,dot4.stopped,dot5.stopped,dot6.stopped,dot7.stopped,dot8.stopped,dot9.stopped,dot10.stopped,dot11.stopped,dot12.stopped,dot13.stopped,dot14.stopped,dot15.stopped,dot16.stopped,roi.stopped,etRecord.started,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
OS/OS19.jpg,0,15,15,17,0,0,0,0,,,185.92924420000054,186.9309244999895,1,[0.0006423000013455749],[0.7483296999707818],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,187.6792336999788,188.17950269998983,180.9640077999793,181.44767069997033,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,181.94797209999524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['left'],3,"[0.2830116999684833, 0.6330638999934308, 0.9331390999723226]","[0.39976820000447333, 0.6502609999733977, 0.9837163999909535]",183.0293040999677,185.92924420000054,[1.065089100098703],186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,186.9309244999895,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,187.6792336999788,,,AISHANI_1,001,2023-07-31_17h07.01.650,visuospatial,2022.2.5,60.79193654369602,
OS/OS19.jpg,0,15,15,17,1,0,1,0,,,,,2,"[0.0006700999801978469, 0.41869770002085716]","[0.11629570001969114, 0.45184739999240264]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,188.93078070000047,189.43080139998347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.17950269998983,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,188.93078070000047,,,AISHANI_1,001,2023-07-31_17h07.01.650,visuospatial,2022.2.5,60.79193654369602,
OS/OS19.jpg,0,15,15,17,2,0,2,0,,,,,3,"[0.0007232999778352678, 0.4829868999659084, 0.6829570999834687]","[0.4496217999840155, 0.6162309999926947, 0.7499683999922127]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,190.18112799996743,190.70869369996944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,189.43080139998347,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,190.18112799996743,,,AISHANI_1,001,2023-07-31_17h07.01.650,visuospatial,2022.2.5,60.79193654369602,
FS/52.png,0,16,16,3,0,0,0,0,,,195.2405176999746,196.24748399999226,3,"[0.0006452000234276056, 0.5989930999930948, 0.6656072000041604]","[0.49900290003279224, 0.6323311000014655, 0.6990067000151612]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,196.99741579999682,197.4978548999643,190.70869369996944,191.19595599995228,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,191.69758559996262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['left'],1,[0.0006707999855279922],[0.832880700007081],192.61408829997526,195.2405176999746,[0.8840424000518396],196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.24748399999226,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,196.99741579999682,,,AISHANI_1,001,2023-07-31_17h07.01.650,visuospatial,2022.2.5,60.79193654369602,
FS/52.png,0,16,16,3,1,0,1,0,,,,,1,[0.6516224999795668],[0.7309958999976516],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,198.2473679999821,198.7473645999562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,197.4978548999643,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,198.2473679999821,,,AISHANI_1,001,2023-07-31_17h07.01.650,visuospatial,2022.2.5,60.79193654369602,
FS/52.png,0,16,16,3,2,0,2,0,,,,,1,[0.1163426999701187],[0.2163245999836363],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,199.49733049998758,200.02757329994347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,198.7473645999562,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,199.49733049998758,,,AISHANI_1,001,2023-07-31_17h07.01.650,visuospatial,2022.2.5,60.79193654369602,
FS/321.png,0,17,17,13,0,0,0,0,,,206.53704589995323,207.5455427999841,3,"[0.0007683000294491649, 0.5326356000150554, 0.6660288000130095]","[0.4659823999973014, 0.6326576000428759, 0.7499677000450902]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,208.29708549997304,208.797062299971,200.02757329994347,200.51393389998702,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,201.012236199982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['right'],5,"[0.0007393999840132892, 0.2840066000353545, 0.5322120999917388, 0.7002055000048131, 0.866548000019975]","[0.23168189998250455, 0.46658360003493726, 0.6332122000167146, 0.8332077999948524, 0.999914699990768]",202.39963499997975,206.53704589995323,[1.3678098000236787],207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,207.5455427999841,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,208.29708549997304,,,AISHANI_1,001,2023-07-31_17h07.01.650,visuospatial,2022.2.5,60.79193654369602,
FS/321.png,0,17,17,13,1,0,1,0,,,,,5,"[0.0006548999808728695, 0.31981429998995736, 0.42004269995959476, 0.5199733999907039, 0.7512037999695167]","[0.21759679995011538, 0.38682189997052774, 0.45342449995223433, 0.6509638999705203, 0.7512065999908373]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,209.54547019995516,210.045383699995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,208.797062299971,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,209.54547019995516,,,AISHANI_1,001,2023-07-31_17h07.01.650,visuospatial,2022.2.5,60.79193654369602,
FS/321.png,0,17,17,13,2,0,2,0,,,,,2,"[0.29879490000894293, 0.73210670001572]","[0.6821390999830328, 0.7490675000008196]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,210.797064399987,211.33067089994438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.045383699995,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,210.797064399987,,,AISHANI_1,001,2023-07-31_17h07.01.650,visuospatial,2022.2.5,60.79193654369602,
FS/270.png,0,18,18,16,0,0,0,0,,,216.48206519999076,217.48027969995746,2,"[0.0008107000030577183, 0.6825523999868892]","[0.649276899988763, 0.7494587000110187]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,218.23020969994832,218.73020959994756,211.33067089994438,211.8136859999504,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,212.3136375999893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['left'],2,"[0.0006914999685250223, 0.2832934999605641]","[0.14987839997047558, 1.4023246999713592]",213.7158255999675,216.48206519999076,[1.3712488000746816],217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,217.48027969995746,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,218.23020969994832,,,AISHANI_1,001,2023-07-31_17h07.01.650,visuospatial,2022.2.5,60.79193654369602,
FS/270.png,0,18,18,16,1,0,1,0,,,,,3,"[0.33736549998866394, 0.5039198999875225, 0.6371393000008538]","[0.4039902999647893, 0.5706246999907307, 0.7017783999908715]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,219.4801913999836,219.97852759994566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,218.73020959994756,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,219.4801913999836,,,AISHANI_1,001,2023-07-31_17h07.01.650,visuospatial,2022.2.5,60.79193654369602,
FS/270.png,0,18,18,16,2,0,2,0,,,,,2,"[0.000716600043233484, 0.3663780000060797]","[0.2329621000098996, 0.3997832000022754]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,220.73009259998798,221.25929509999696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,219.97852759994566,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,220.73009259998798,,,AISHANI_1,001,2023-07-31_17h07.01.650,visuospatial,2022.2.5,60.79193654369602,
