Stim_images,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,eye_recoed_start.started,eye_recoed_start.stopped,polygon.started,polygon.stopped,roi.numLooks,roi.timesOn,roi.timesOff,Grid_2.started,high_grid_square1_2.started,high_grid_square2_2.started,high_grid_square3_2.started,high_grid_square4_2.started,high_grid_square5_2.started,high_grid_square6_2.started,high_grid_square7_2.started,high_grid_square8_2.started,high_grid_square9_2.started,high_grid_square10_2.started,high_grid_square11_2.started,high_grid_square12_2.started,high_grid_square13_2.started,high_grid_square14_2.started,high_grid_square15_2.started,high_grid_square16_2.started,dot1a.started,dot2a.started,dot3a.started,dot4a.started,dot5a.started,dot6a.started,dot7a.started,dot8a.started,dot9a.started,dot10a.started,dot11a.started,dot12a.started,dot13a.started,dot14a.started,dot15a.started,dot16a.started,roi_3.started,Grid_2.stopped,high_grid_square1_2.stopped,high_grid_square2_2.stopped,high_grid_square3_2.stopped,high_grid_square4_2.stopped,high_grid_square5_2.stopped,high_grid_square6_2.stopped,high_grid_square7_2.stopped,high_grid_square8_2.stopped,high_grid_square9_2.stopped,high_grid_square10_2.stopped,high_grid_square11_2.stopped,high_grid_square12_2.stopped,high_grid_square13_2.stopped,high_grid_square14_2.stopped,high_grid_square15_2.stopped,high_grid_square16_2.stopped,dot1a.stopped,dot2a.stopped,dot3a.stopped,dot4a.stopped,dot5a.stopped,dot6a.stopped,dot7a.stopped,dot8a.stopped,dot9a.stopped,dot10a.stopped,dot11a.stopped,dot12a.stopped,dot13a.stopped,dot14a.stopped,dot15a.stopped,dot16a.stopped,roi_3.stopped,roi_3.numLooks,roi_3.timesOn,roi_3.timesOff,polygon2.started,polygon2.stopped,image_2.started,image_2.stopped,grid.started,sq1.started,sq2.started,sq3.started,sq4.started,sq5.started,sq6.started,sq7.started,sq8.started,sq9.started,sq10.started,sq11.started,sq12.started,sq13.started,sq14.started,sq15.started,sq16.started,dot1_2.started,dot2_2.started,dot3_2.started,dot4_2.started,dot16_2.started,dot15_2.started,dot14_2.started,dot12_2.started,dot13_2.started,dot11_2.started,dot9_2.started,dot10_2.started,dot8_2.started,dot7_2.started,dot6_2.started,dot5_2.started,key_resp.started,roi_2.started,key_resp.keys,key_resp.rt,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,image.started,image.stopped,Grid.started,high_grid_square1.started,high_grid_square2.started,high_grid_square3.started,high_grid_square4.started,high_grid_square5.started,high_grid_square6.started,high_grid_square7.started,high_grid_square8.started,high_grid_square9.started,high_grid_square10.started,high_grid_square11.started,high_grid_square12.started,high_grid_square13.started,high_grid_square14.started,high_grid_square15.started,high_grid_square16.started,dot1.started,dot2.started,dot3.started,dot4.started,dot5.started,dot6.started,dot7.started,dot8.started,dot9.started,dot10.started,dot11.started,dot12.started,dot13.started,dot14.started,dot15.started,dot16.started,roi.started,Grid.stopped,high_grid_square1.stopped,high_grid_square2.stopped,high_grid_square3.stopped,high_grid_square4.stopped,high_grid_square5.stopped,high_grid_square6.stopped,high_grid_square7.stopped,high_grid_square8.stopped,high_grid_square9.stopped,high_grid_square10.stopped,high_grid_square11.stopped,high_grid_square12.stopped,high_grid_square13.stopped,high_grid_square14.stopped,high_grid_square15.stopped,high_grid_square16.stopped,dot1.stopped,dot2.stopped,dot3.stopped,dot4.stopped,dot5.stopped,dot6.stopped,dot7.stopped,dot8.stopped,dot9.stopped,dot10.stopped,dot11.stopped,dot12.stopped,dot13.stopped,dot14.stopped,dot15.stopped,dot16.stopped,roi.stopped,etRecord.started,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
FS/233.png,0,0,0,9,0,0,0,0,6.709998706355691e-05,6.709998706355691e-05,39.190905200026464,40.19899970002007,0,,,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.19899970002007,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,40.950743600027636,1,[0.0007388000376522541],[0.7487677000463009],40.950743600027636,41.44916070002364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AISHANI_6,001,2023-07-31_17h32.38.331,visuospatial,2022.2.5,59.96009055998488,
FS/233.png,0,0,0,9,1,0,1,0,,,,,0,,,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,41.44916070002364,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,42.200711700017564,3,"[0.0006949999951757491, 0.23288069997215644, 0.6660272000008263]","[0.1993316999869421, 0.632533100026194, 0.7482654000050388]",42.200711700017564,42.700746799993794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AISHANI_6,001,2023-07-31_17h32.38.331,visuospatial,2022.2.5,59.96009055998488,
FS/233.png,0,0,0,9,2,0,2,0,,,,,0,,,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,42.700746799993794,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,43.44921049999539,4,"[0.0007272999500855803, 0.048945699993055314, 0.21557439997559413, 0.5156972999684513]","[0.01585929997963831, 0.18232039996655658, 0.41383609996410087, 0.5471236999728717]",43.44921049999539,44.04399600002216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AISHANI_6,001,2023-07-31_17h32.38.331,visuospatial,2022.2.5,59.96009055998488,
OS/OS25.jpg,0,1,1,12,0,0,0,0,,,48.054160900006536,49.048986300011165,0,,,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.048986300011165,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,49.80052109999815,1,[0.0006125000072643161],[0.3987630999763496],49.80052109999815,50.30064700002549,44.04399600002216,44.53421930002514,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,45.032007900008466,['left'],[1.4500268999836408],1,[0.0009298999793827534],[1.4641091999947093],46.49900549999438,48.054160900006536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AISHANI_6,001,2023-07-31_17h32.38.331,visuospatial,2022.2.5,59.96009055998488,
OS/OS25.jpg,0,1,1,12,1,0,1,0,,,,,0,,,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,50.30064700002549,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,51.05060980003327,3,"[0.14979049999965355, 0.28479330003028736, 0.5642848000279628]","[0.18263930000830442, 0.3183456999831833, 0.7498076999909244]",51.05060980003327,51.550495900039095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AISHANI_6,001,2023-07-31_17h32.38.331,visuospatial,2022.2.5,59.96009055998488,
OS/OS25.jpg,0,1,1,12,2,0,2,0,,,,,0,,,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,51.550495900039095,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,52.30055290000746,1,[0.0006760000251233578],[0.748992900014855],52.30055290000746,52.816591800015885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AISHANI_6,001,2023-07-31_17h32.38.331,visuospatial,2022.2.5,59.96009055998488,
FS/231.png,0,2,2,7,0,0,0,0,,,55.88409840001259,56.88372109999182,0,,,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,56.88372109999182,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,57.63383830001112,1,[0.0005938999820500612],[0.7492387999664061],57.63383830001112,58.13385869999183,52.816591800015885,53.30078750004759,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,53.800470200018026,['left'],[0.7687335999798961],1,[0.0008465999853797257],[0.7987932999967597],54.60041730001103,55.88409840001259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AISHANI_6,001,2023-07-31_17h32.38.331,visuospatial,2022.2.5,59.96009055998488,
FS/231.png,0,2,2,7,1,0,1,0,,,,,0,,,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.13385869999183,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,58.8836707000155,3,"[0.06616500002564862, 0.26620910002384335, 0.5327575000119396]","[0.19962349999696016, 0.3310658999835141, 0.5994770000106655]",58.8836707000155,59.38365050003631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AISHANI_6,001,2023-07-31_17h32.38.331,visuospatial,2022.2.5,59.96009055998488,
FS/231.png,0,2,2,7,2,0,2,0,,,,,0,,,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,59.38365050003631,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,60.13402500003576,1,[0.38315319997491315],[0.4160789999878034],60.13402500003576,60.664133200014476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AISHANI_6,001,2023-07-31_17h32.38.331,visuospatial,2022.2.5,59.96009055998488,
FS/281.png,0,3,3,16,0,0,0,0,,,64.12563590001082,65.13356730004307,1,[0.0007459999760612845],[0.7482320999843068],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,65.88366540003335,66.38380640000105,60.664133200014476,61.15021849999903,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,61.6502905000234,['left'],[0.8792171999812126],1,[0.0006494999979622662],[0.4317954999860376],62.54873720003525,64.12563590001082,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.13356730004307,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,65.88366540003335,,,AISHANI_6,001,2023-07-31_17h32.38.331,visuospatial,2022.2.5,59.96009055998488,
