id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
3,271044.70371549996,0.15544000000227243,271044.85915549996,115,117,120,0.46098167039858917,0.5141938778680126 0.5365513640012348 0.5912674603229766 0.5217233456838669 0.4987611741671364 0.4762953315760337 0.43198650218497725 0.2703284568665858 0.10924937133111255 -0.04065344042572779 -0.224912699684987 -0.4032196073211347 -0.5854373081557622 -0.5821771557275238 -0.6472237036878757 -0.6240520016755818 -0.6278937440996846 -0.6117435223943922,271044.70371549996 271044.7197115 271044.7274245 271044.7391665 271044.74726249994 271044.75527449994 271044.7631685 271044.77124449995 271044.7792055 271044.78714449995 271044.7951985 271044.8031265 271044.81113949994 271044.81923449994 271044.82730749995 271044.8351555 271044.84323749994 271044.85119649995
4,271048.3671995,0.2360120000084862,271048.6032115,224,227,231,0.6299756218057924,0.5599662275226026 0.6515078246593473 0.7422103374092663 0.7673617067286846 0.8243002081485291 0.9052758113228093 0.9008744994925714 0.812729136382488 0.7295541052591501 0.6421127061175559 0.5528818486039869 0.38402752240002663 0.2059605896864829 0.03866874645761293 -0.12606934680375248 -0.1625358771255742 -0.3215570129591023 -0.4924432425448203 -0.6231323425277532 -0.7115676822346685 -0.8041602748272609 -0.8944182252303332 -0.9870108178229255 -0.9045988924365402 -0.8138581516957997 -0.753549300118182 -0.683843566571678 -0.6781318934140949 -0.5949851358643852,271048.3671995 271048.3752195 271048.38315949996 271048.39117449994 271048.39915749995 271048.40723149996 271048.41520049993 271048.4232415 271048.43116949993 271048.43920549995 271048.44721649995 271048.45554749994 271048.4671815 271048.47526549996 271048.48316649994 271048.4910685 271048.49917449994 271048.50718149997 271048.51510449994 271048.52313949994 271048.5312245 271048.53917649994 271048.54737849993 271048.55521649995 271048.56321249995 271048.5713575 271048.5792155 271048.5871035 271048.59524049994
5,271054.63925049995,0.2718950000125915,271054.91114549997,412,416,420,0.49171160491900245,0.5485617823568297 0.6388780514896556 0.7314099301288063 0.7590196874178334 0.8321625007295163 0.8871234635283765 0.7334075411226232 0.7279190326620952 0.6386715796701151 0.679257196205427 0.5866646036128345 0.49407201102024184 0.40147941842764934 0.31002498756494007 0.21868264654810007 0.24684723742283035 0.16517609219561005 0.0926772408433424 0.141638147020304 0.07799594765144406 0.026173081096830548 -0.09803854993235711 -0.18577798136047277 -0.26497063852211467 -0.3566373051887813 -0.42634911509768353 -0.4966390790230098 -0.6192383026828191 -0.6914422655740095 -0.7687824821223638 -0.7612725603733548 -0.7380439667913296 -0.7058170323141945 -0.6673431095481879,271054.63925049995 271054.64720149996 271054.65524949995 271054.66319149995 271054.67133349995 271054.67921549996 271054.6871305 271054.6953095 271054.7030855 271054.71113749995 271054.71916549996 271054.72718949994 271054.7351895 271054.74314349995 271054.75121149997 271054.75923749997 271054.76717849995 271054.7752785 271054.7832355 271054.79122149997 271054.7992115 271054.80724149995 271054.81524449994 271054.8231855 271054.83119149995 271054.8392225 271054.8473105 271054.85528849997 271054.86323049996 271054.87131449993 271054.8793235 271054.88723449997 271054.8951085 271054.90307849995
6,271057.28328249994,0.25181400001747534,271057.53509649995,490,494,498,0.41601433684100625,0.5650057719097029 0.6472805521389888 0.7157021863980361 0.7146788913248375 0.5982698942129873 0.6223439621511427 0.6581742429972893 0.569039398632346 0.4863665090464979 0.5129128571696494 0.49143078025984255 0.3263554947742457 0.24243878870670124 0.16456235111331172 0.08998612887900966 0.12198220460423123 0.14325133443396407 0.06775612257849586 -0.04274837324164935 -0.10625042870100555 -0.17527981077515062 -0.2728987863976934 -0.4001207109057528 -0.3352839738865092 -0.4108299802481526 -0.48105413623048787 -0.5446530372638895 -0.6118301928416724 -0.6202817316901422 -0.5897986434665929 -0.5678771650912162,271057.28328249994 271057.2912145 271057.29909949994 271057.3072295 271057.3151265 271057.32319449994 271057.33129349997 271057.33914949995 271057.35127349995 271057.35915349994 271057.3671325 271057.3752955 271057.3831615 271057.3913555 271057.3992135 271057.40723649994 271057.4176075 271057.4232485 271057.43114349997 271057.43924649997 271057.44714749994 271057.4555305 271057.46318749996 271057.4710945 271057.47921749996 271057.48720649997 271057.4950375 271057.5029855 271057.5110445 271057.51900549995 271057.5271895
7,271063.7631235,0.2601589999976568,271064.0232825,684,688,692,0.4660820544144061,0.5261242733177701 0.6031273759293825 0.6943181003905494 0.7094292503599228 0.702081897060464 0.757914875812388 0.8288459704765028 0.741916536600889 0.725325288751017 0.5701951783644651 0.4210043170068924 0.3375739406891264 0.25091767821188726 0.1689154015881969 0.07909781361209442 0.04182907875443356 0.10554537157723595 -0.05835784737204662 -0.19215779655003576 -0.2649182626223302 -0.3725182163003107 -0.32698791919935216 -0.280644856357039 -0.3584449668914242 -0.4448705097228451 -0.5357179335059 -0.623107134431727 -0.6233700836200788 -0.7380937419610273 -0.645241904043417 -0.6214179109698476 -0.5646143092103961,271063.7631235 271063.77126649994 271063.77925449994 271063.78723049996 271063.7952355 271063.80329749995 271063.8112585 271063.81925149995 271063.82723849994 271063.8352935 271063.8432265 271063.85126749997 271063.85923049995 271063.86723249994 271063.87525449996 271063.88721749996 271063.89518949995 271063.90320249996 271063.9111635 271063.9191215 271063.92725749995 271063.93516449997 271063.94319549995 271063.95122049993 271063.95917349996 271063.9672025 271063.97526249994 271063.9832635 271063.99127949995 271063.99922749994 271064.00723449996 271064.01528349996
8,271066.0552265,0.25986200000625104,271066.3150885,752,756,760,0.5543518668198099,0.5055388912271015 0.6132143012063918 0.7046749243294194 0.7193774523039357 0.7566831550697184 0.7791132079815122 0.7823747741436214 0.8432348430212704 0.7578155204157843 0.6676788709837786 0.5754025196643597 0.48636807601217125 0.4011053756487297 0.30954399308128866 0.12728154461149105 0.10577802254869673 0.028798082964317805 -0.052585602306627365 -0.17537462816522376 -0.332414867733389 -0.40709677231424707 -0.49182656852075657 -0.5806950629077827 -0.6672737124109964 -0.7525528040517513 -0.8450203262313902 -0.7511715454404254 -0.7511351156013982 -0.7411374408889698 -0.7430938171015845 -0.678234029478497 -0.6056638898672881,271066.0552265 271066.06324249995 271066.0712575 271066.0790705 271066.08717849996 271066.0950925 271066.10315249994 271066.11108349997 271066.11907049996 271066.12721849995 271066.13515249995 271066.1431745 271066.15117749997 271066.1593125 271066.16725049994 271066.17525649996 271066.18324549997 271066.19124149997 271066.19926649996 271066.20742149994 271066.2151765 271066.2272475 271066.2352435 271066.24318149994 271066.25117249996 271066.25928049994 271066.2672125 271066.27517649997 271066.2843285 271066.29116749996 271066.29915449995 271066.3071925
9,271070.43935049995,0.2398410000023432,271070.67919149995,883,886,890,0.4898854658260389,0.5274727512671092 0.6255938843826657 0.7114336956812481 0.799283463904834 0.7489715734346277 0.6623913675879116 0.5770207828174266 0.6440188962946205 0.6065763125659009 0.5272328539112885 0.43654597634272607 0.4116713890424584 0.3265851349843976 0.23423446550326144 0.05803297988048788 -0.0910104156829202 -0.07744873862328407 -0.140223655113203 -0.2101836852539032 -0.35731706562477566 -0.45810898629111707 -0.45707900902707255 -0.5458192264920142 -0.5791403209388177 -0.6673028976495541 -0.7542373096167962 -0.6550117284256695 -0.6078632843912343 -0.6195166287845599 -0.5792354952652813,271070.43935049995 271070.44721149997 271070.4552335 271070.4631675 271070.4713395 271070.47920349997 271070.4871865 271070.49510249996 271070.50307549996 271070.51107149996 271070.5191305 271070.5272195 271070.5351005 271070.54325849994 271070.5511835 271070.55921249994 271070.56715449993 271070.57518549997 271070.58323849994 271070.5912255 271070.59917049995 271070.6073095 271070.61520849995 271070.62324949994 271070.63118449994 271070.6392075 271070.64719949994 271070.65530149994 271070.66326949996 271070.67122449994
10,271071.29916149995,0.2519800000009127,271071.55114149995,909,912,916,0.6728527155614665,0.5274728382075272 0.6266284761605437 0.7260264566651092 0.8186190492577019 0.9217673319357409 1.0113697305873586 1.0787781355557613 0.9904192001731303 0.8978266075805379 0.8056168810085013 0.7130242884159086 0.620431695823316 0.5292176427664578 0.385163173618823 0.2009039143595639 0.016644655100304714 -0.13731372291443628 -0.29523568838987185 -0.4479904609823456 -0.5195141913839852 -0.610221086179085 -0.7028136787716778 -0.7953739799960684 -0.881936768041033 -0.9723875781025936 -0.9536379900117921 -0.8628972492710512 -0.7721565085303107 -0.7353600060372647 -0.6782206424834759 -0.6234645540941852,271071.29916149995 271071.3071845 271071.31506049994 271071.32322549995 271071.33116049995 271071.3391685 271071.3471885 271071.35526349995 271071.36718149995 271071.37519949995 271071.38309849997 271071.39125849993 271071.39915049996 271071.4071875 271071.41520449996 271071.42347449996 271071.4311845 271071.43931449996 271071.44706349995 271071.45524949994 271071.46321449993 271071.47141149995 271071.47915549995 271071.4872555 271071.49506249995 271071.50307249994 271071.5110515 271071.51914049994 271071.5271875 271071.53521249996 271071.5431105
11,271074.47923249996,0.22787499998230487,271074.70710749994,1004,1007,1010,0.48673257476927695,0.5403112380314886 0.5827743754383987 0.6696305949420133 0.6905606658442086 0.7547669823594599 0.7403385577450129 0.7177266913503341 0.6251340987577414 0.6550207641867672 0.4916153199890373 0.4819376794069809 0.3516480464419637 0.20836137350077968 0.21552784010572731 0.03413676739095706 -0.004424908561049229 -0.13782533001268846 -0.2519022319297927 -0.3643962524801321 -0.4410709224611349 -0.5776587366403162 -0.514872886284099 -0.5668875976804189 -0.5756114549066139 -0.5566958845940914 -0.6932645420089556 -0.5952059348280423 -0.5892044156615485,271074.47923249996 271074.48764849995 271074.49506449996 271074.50310349994 271074.51102649997 271074.5191855 271074.52716049994 271074.5351985 271074.54318249994 271074.55121849995 271074.55915249995 271074.5672065 271074.57521449996 271074.5832585 271074.59119249997 271074.5991675 271074.60728349996 271074.61529849994 271074.62318249996 271074.6312135 271074.6432825 271074.65130349994 271074.65915649995 271074.6672485 271074.67525749997 271074.68331949995 271074.69110249996 271074.69901349995
12,271077.95928949997,0.23194600001443177,271078.1912355,1107,1110,1114,0.5965789426061016,0.5635452684428958 0.6579181027633171 0.7505106953559098 0.8418022399699244 0.8445259077445346 0.918100788503456 0.9159673947742814 0.9070274320781352 0.8144348394855427 0.7218422468929501 0.6314380719469774 0.5388454793543849 0.3696722494123001 0.18902415826121635 0.00476489900195715 -0.1494879480337688 -0.14278913737383728 -0.28839227425767894 -0.39723968264065995 -0.5185134149364025 -0.5992908933752391 -0.6827264133530911 -0.7687991794716704 -0.8539134201180327 -0.7795241538380854 -0.6926185056542876 -0.5978599041124152 -0.5649283709877038 -0.5952862634362841,271077.95928949997 271077.96712549997 271077.97515649995 271077.9831265 271077.99130149995 271077.99915849994 271078.0073675 271078.01519649994 271078.02328649996 271078.03126449994 271078.0392125 271078.0471015 271078.05526349996 271078.06324249995 271078.07123949996 271078.0790855 271078.08722949994 271078.0951085 271078.1031495 271078.1110935 271078.1191575 271078.12717449997 271078.1353415 271078.1432135 271078.15125249996 271078.15926149994 271078.16732249997 271078.17517749994 271078.1832385
