id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
4,272554.9163528,0.41197099996497855,272555.32832379994,102,108,114,0.3809966588852822,0.5552490662645412 0.6531583490195095 0.7457509416121022 0.8383435342046947 0.9257320452619481 0.9457306321093657 1.018215652976466 0.9256230603838738 0.8380961782475642 0.7455035856549715 0.6529109930623789 0.5637909284417605 0.47119833584916787 0.3786057432565753 0.2860131506639828 0.19342055807139008 0.011763339579800552 0.0149532631518334 -0.0653095346983162 -0.0653095346983163 -0.0653095346983162 -0.06530953469831619 -0.06530953469831607 -0.06530953469831609 -0.06530953469831612 -0.06530953469831621 -0.06530953469831619 -0.06530953469831623 0.11802379863501704 0.07659052913380057 0.07659052913380057 0.07659052913380067 0.07659052913380049 0.07659052913380048 0.020269228705665672 -0.013057016862751101 -0.03256508451919736 -0.06478951063419801 -0.1564561773008647 -0.2481228439675313 -0.4249063893379865 -0.43979793485651625 -0.5162087494243647 -0.5938744349279358 -0.6511479310082635 -0.7291409122390345 -0.7056896918570675 -0.716903919445156 -0.7609195599070424 -0.7715107589077189 -0.667338310148993,272554.9163528 272554.92432179995 272554.93233379995 272554.94047479995 272554.94833279995 272554.95632079995 272554.96427979995 272554.97246679995 272554.9802828 272554.98827379994 272554.99630879995 272555.00428879994 272555.01233879995 272555.02036479994 272555.0283668 272555.03631379997 272555.04433079995 272555.05231279996 272555.0603108 272555.0683238 272555.07643579994 272555.08434879995 272555.09236779995 272555.10030879994 272555.10838979995 272555.1163888 272555.12434379995 272555.1323528 272555.1443698 272555.1522638 272555.1602448 272555.16828979994 272555.17636379995 272555.1843638 272555.19225679996 272555.2003168 272555.20838579995 272555.21628179995 272555.2243598 272555.2322948 272555.2404658 272555.24832079996 272555.25636779994 272555.26428179996 272555.2724198 272555.2803138 272555.28827079997 272555.29630879994 272555.30433579994 272555.3123288 272555.32022079994
5,272556.2724028,0.3878580000018701,272556.6602608,142,148,154,0.3502648345182149,0.5289845090508033 0.6097153689308976 0.6830159248311888 0.7484571005745744 0.7803701752641083 0.6145740243220651 0.5235530185679473 0.6142937593086882 0.634698000448054 0.4824366932800275 0.35826581927601675 0.3620098071740561 0.23857756993305285 0.10949120297496448 0.026544628728522698 -0.0518777598162664 -0.024994037809071497 0.12448615088178597 0.12448615088178605 0.03281948421511939 -0.02367893265085982 0.11317752680608234 0.1814302536435232 0.14301301697512428 0.11302563960527892 0.16705726389154194 0.14462251159502348 0.14462251159502348 0.08563880897164317 0.010898714626214506 0.010898714626214459 -0.07860022393024042 -0.16354051266331965 -0.29754503855351305 -0.40178855106035133 -0.3962373855695066 -0.3244653566773781 -0.3888372609666588 -0.42616994587209955 -0.5168320819941319 -0.6003305952511939 -0.6929231878437866 -0.7840650751288778 -0.6958487752233921 -0.616798766671294 -0.5743009750454587 -0.5239613480002864 -0.5187518951672989,272556.2724028 272556.28032579995 272556.28837779997 272556.2963158 272556.30433579994 272556.3122848 272556.32031179994 272556.32828079996 272556.33634579997 272556.34429979994 272556.35227479995 272556.36026279995 272556.3682468 272556.37636879995 272556.3843708 272556.39239079994 272556.4003778 272556.4083878 272556.4163468 272556.4245628 272556.4323528 272556.44036679994 272556.44837879995 272556.45673379995 272556.4642438 272556.47236879996 272556.4803528 272556.4883398 272556.49632579996 272556.50428079994 272556.51236979995 272556.52030679997 272556.52829879994 272556.53632079996 272556.54836579994 272556.55656779994 272556.56445979996 272556.57236979995 272556.58035979996 272556.58836979995 272556.59629579994 272556.60431679996 272556.61240279995 272556.62030579994 272556.6283068 272556.63624679996 272556.6443008 272556.6522948
6,272558.50036079995,0.6118809999898076,272559.11224179994,209,218,227,0.2367363454915996,0.5231040642217353 0.5960472571629064 0.5759441214601889 0.637465314955692 0.6806682184913229 0.7163340981382598 0.723092459089295 0.7630015733444243 0.6785080488460148 0.5923308918148494 0.43961713134751124 0.3215038222025375 0.21867205674510157 0.14033580794991007 0.14155945424890373 0.002984615610598214 -0.06416960866152925 -0.20925589954373375 -0.253122961631146 -0.22218961468909443 -0.2221896146890945 -0.2221896146890945 -0.07080026472787808 -0.006542605433890938 -0.01388717706860199 -0.01388717706860194 0.0060564928439739195 0.10104124334882086 0.10104124334882074 0.2649971375752241 0.2649971375752241 0.20369713077086493 0.20369713077086504 0.2036971307708649 0.1280024557902568 0.0958736261432632 0.190652653084552 0.19065265308455193 0.23929341005965651 0.2421437262486101 0.2421437262486102 0.08733987702724245 0.08733987702724239 0.0873398770272424 0.027497589631131032 -0.0021847673710565616 -0.002184767371056651 -0.0021847673710564874 -0.06292259478701205 -0.06292259478701201 -0.1287887522122137 -0.162350546506465 -0.1623505465064651 -0.0166987422901329 -0.016698742290132924 -0.016698742290132948 0.012121838879470116 0.02786003141126788 -0.015208030412930259 -0.04133643563511661 -0.08409862905001665 -0.11792376549520356 -0.1667394949366696 -0.1667394949366697 -0.1667394949366697 -0.33123206371150243 -0.3968031168720639 -0.47028271850252185 -0.41628036778063393 -0.42202999186517737 -0.39920619232568194 -0.421725831570468 -0.4127443553430255 -0.4179590774112469 -0.3889655072689247 -0.4630726630246388,272558.50036079995 272558.5083848 272558.5163328 272558.5244588 272558.5323638 272558.54029579996 272558.54833679995 272558.55647779995 272558.56437979994 272558.57228079997 272558.5802778 272558.5883978 272558.59623479994 272558.6042958 272558.61238879996 272558.62029379996 272558.6283698 272558.63635879994 272558.6442758 272558.65231379995 272558.66037779994 272558.66832979996 272558.67633979995 272558.68430479994 272558.6923758 272558.7003238 272558.7084268 272558.71622879995 272558.7244048 272558.7322938 272558.74030679994 272558.74829479994 272558.75650079997 272558.76434179995 272558.77238479996 272558.78029679996 272558.7883568 272558.79637879995 272558.80450479995 272558.8123288 272558.8203268 272558.82840979996 272558.83646579995 272558.8443428 272558.85234579997 272558.86041679996 272558.8683228 272558.8763508 272558.88835079997 272558.8963708 272558.9042818 272558.91231479996 272558.92030779994 272558.9283398 272558.9363888 272558.9443468 272558.95234779996 272558.96038079995 272558.9684108 272558.97643979994 272558.98447379994 272558.99247879995 272559.0003638 272559.00850279996 272559.0163708 272559.0244368 272559.0323938 272559.04038779996 272559.04829779995 272559.05640779994 272559.0643468 272559.0725878 272559.0801868 272559.0882678 272559.0963628 272559.10423979996
7,272562.4682828,0.2600279999896884,272562.7283108,327,331,335,0.4858566714668947,0.5202141614053087 0.5400465188021311 0.6194656680949708 0.6554586792911212 0.6973102958591568 0.6769711987213521 0.7397825276525393 0.6471899350599467 0.5546010898334471 0.4620084972408545 0.48587479264948114 0.4755874641987131 0.3545595403542345 0.4049233919034032 0.3213834810129653 0.2615802641276549 0.13128004221090858 0.09515329448351455 -0.07421533294504196 -0.16588199961170866 -0.2311510227917166 -0.3130850631350365 -0.3477094417550214 -0.4313763657283168 -0.46487716736222234 -0.6285206443173991 -0.7056807996490458 -0.7431786977726704 -0.7052419622463026 -0.7930885405176034 -0.6953781734737904 -0.6046374327330496,272562.4682828 272562.47642579995 272562.4843738 272562.4923618 272562.50030179997 272562.5083678 272562.5163488 272562.52459979994 272562.53227379994 272562.54037879995 272562.54836879997 272562.55637179996 272562.56430779997 272562.57255179994 272562.5803238 272562.5883518 272562.59625079995 272562.60430279997 272562.61241279996 272562.62035379995 272562.6322598 272562.64032879996 272562.6483598 272562.65646479995 272562.66428679996 272562.67240379995 272562.68026979995 272562.6884448 272562.6962268 272562.7042398 272562.7123108 272562.72033379995
8,272563.80853379995,0.20776800002204254,272564.0163018,367,370,373,0.566318119769788,0.5367784104384762 0.6245875978330775 0.6778906167733202 0.7510441368452682 0.818096205378989 0.6981595708340159 0.7814119858046792 0.6144996465520012 0.6420058971748926 0.5494133045823 0.47146298201202697 0.29280158127002587 0.13053907310728016 -0.04507234228775015 -0.14124342812109938 -0.3054338926706939 -0.47047085907401925 -0.48691989218424925 -0.667371247461726 -0.610827751739991 -0.7601679004156101 -0.8527604930082022 -0.8119391178083359 -0.721198377067595 -0.670840333290977 -0.5913344702778859,272563.80853379995 272563.81636879995 272563.82444179995 272563.8322818 272563.8403528 272563.84838279994 272563.85641179996 272563.8643418 272563.8723378 272563.8803108 272563.8882678 272563.8962718 272563.90418779996 272563.9123398 272563.9202128 272563.9283178 272563.93620179995 272563.94431079994 272563.95230079995 272563.9603078 272563.96829079994 272563.9763158 272563.98432979995 272563.99230179994 272564.00029979995 272564.0083448
9,272565.95639179996,0.5878730000113137,272566.5442648,431,440,449,0.24076185660922475,0.5256996539031863 0.621152551981681 0.6222062640260948 0.6394071396780433 0.6976579532505384 0.7523409155710074 0.6577597920037527 0.5242988000913348 0.392066141250343 0.4178870139699316 0.3876696307694223 0.27384582231572113 0.15170603729086637 0.026312867945187272 0.11070552560744128 0.08258442887464927 -0.032708796881748686 -0.14851455635583194 -0.11680636607491483 -0.10911446263045238 -0.06862630231165377 -0.0785233830829768 -0.06127566566651124 -0.018813233944294107 -0.023423225744329118 0.042177927761843835 -0.09983641678238103 -0.11947920295836745 -0.07688855226302582 -0.026407010973802176 0.02472710374110699 0.04831335534632614 0.046178234186242666 -0.0250225742549548 -0.08503863733143316 -0.13133917218024677 -0.10048189275929309 -0.17493147168029324 -0.10674074381340085 -0.06389885422104105 -0.06395216726442353 -0.05960573309949319 -0.1003493892613468 -0.019116925026098203 -0.01414375629977763 0.0360045205193456 0.07229456979631554 0.12243320777172581 0.11193195508262568 0.15786248582057327 0.16837580096978563 0.201264667209113 0.23308543190526965 0.25477839887860976 0.2821637280853942 0.16022773447205332 0.15811797839969108 0.08113787964883491 0.019867732086807924 -0.08317774085741642 -0.07256141251393051 -0.12396238580303175 -0.20761414370560097 -0.35527920393437246 -0.4793853351524704 -0.6030412553798392 -0.7261864465857114 -0.6827213072532214 -0.7397464506469854 -0.6750244481009928 -0.6421827482822227 -0.5788230329617765 -0.5766278782228798,272565.95639179996 272565.96435579995 272565.9724178 272565.9802988 272565.9883028 272565.99634079996 272566.00434479996 272566.01231579995 272566.02030579996 272566.02834679995 272566.03631879995 272566.0442518 272566.05226379994 272566.06031479995 272566.06834979996 272566.07645879994 272566.08422079997 272566.0923948 272566.10033479996 272566.1085228 272566.11626279994 272566.1243478 272566.13233779994 272566.14070479997 272566.14824979997 272566.1563558 272566.1643198 272566.17243579996 272566.1802828 272566.18823579996 272566.1963588 272566.2042778 272566.21225179994 272566.2202698 272566.22835179995 272566.23637079995 272566.24422279996 272566.2522158 272566.2604008 272566.2683808 272566.2763558 272566.28427779995 272566.29233679996 272566.30032279994 272566.30834979995 272566.3162598 272566.32436379994 272566.33236179996 272566.34037179995 272566.34825979994 272566.35632579995 272566.36832579994 272566.3762908 272566.3843398 272566.39237079996 272566.40041879995 272566.40885279997 272566.41628879996 272566.4243868 272566.43264079996 272566.44038979994 272566.44823279994 272566.45637679996 272566.4643898 272566.4725098 272566.4804138 272566.4883028 272566.49642279994 272566.50433479995 272566.5123288 272566.52024379995 272566.52830079995 272566.53632779996
10,272567.5123598,0.2759669999941252,272567.7883268,478,482,486,0.40768404476662706,0.5084599950610079 0.5953733853530696 0.6867947301189801 0.695769373156879 0.7274783184356471 0.771139667233304 0.7960883971943107 0.677645913120142 0.5850533205275493 0.6382470974819553 0.4863398169001153 0.3937472243075227 0.30241570594886824 0.21378203730541134 0.12308653362020189 0.13828505684820983 0.13901404924855584 0.04730624012251622 -0.005056199089017047 0.050443998100808546 0.001574433294909421 -0.16298541814525655 -0.10836533221733903 -0.18048646120913717 -0.24558791807204605 -0.3071180191505739 -0.377553931671371 -0.4374806788180009 -0.5598746031470169 -0.5298945611881412 -0.5403153787472306 -0.6484723749399861 -0.6366840978724072 -0.5433372544178344,272567.5123598 272567.5203238 272567.5283128 272567.5362478 272567.5443278 272567.55228679994 272567.56029979995 272567.5682988 272567.5764708 272567.58433979994 272567.5923728 272567.60033279995 272567.6084948 272567.61657579994 272567.62436679995 272567.63236479997 272567.6404078 272567.6484338 272567.6562948 272567.66427179996 272567.67242579994 272567.68025479995 272567.68827379995 272567.69625979994 272567.7042838 272567.7122718 272567.72029579995 272567.7283488 272567.7363448 272567.7442958 272567.7522748 272567.76035279996 272567.7724648 272567.78034779994
11,272574.10436779994,0.34793899999931455,272574.45230679994,674,679,685,0.264407346648717,0.5405333948950943 0.5722532556029521 0.5686752558225824 0.5846222908879859 0.5887750292737162 0.5911448547604999 0.4771282473567447 0.34587900720558673 0.32423615682130313 0.37928977126867985 0.25652841741831534 0.13008011892429427 0.014943352600957464 -0.029767940743724432 0.007108107478600466 0.0031811078875856273 -0.0031221412463722288 0.014037790391250523 0.048294196795604365 0.06941582443022942 0.08527068112808656 0.051256588531010734 0.11617718944861494 0.18388860125147205 0.18833540293649673 0.184575511009364 0.12067016565465058 0.06131473452180424 0.017107823858623392 -0.05637477456091937 -0.12067627914198219 -0.118777316863427 -0.2292590763277263 -0.3301454869128825 -0.4411888987373207 -0.5524296736822973 -0.5654285717965204 -0.5441135025904473 -0.5352907982355253 -0.5249965269474307,272574.10436779994 272574.11229079997 272574.1203048 272574.1282318 272574.13631679997 272574.14440979995 272574.15245979995 272574.16030979995 272574.16835079994 272574.17640379997 272574.1843478 272574.19227779994 272574.2003098 272574.2084208 272574.2165008 272574.2243748 272574.23225679994 272574.2404868 272574.2494938 272574.25642979995 272574.26429579995 272574.2725028 272574.2802448 272574.2882888 272574.29633279995 272574.30430479994 272574.31639079994 272574.32437979995 272574.33230079996 272574.34042079997 272574.3483568 272574.35637979995 272574.36428479996 272574.37244679994 272574.38031579996 272574.38829679997 272574.42478279996 272574.43192779995 272574.43635279994 272574.4443088
12,272578.55232779996,0.28003100003115833,272578.8323588,807,811,815,0.5043172442074512,0.5505477090777238 0.6410464291319969 0.7152089344231235 0.7817888072344052 0.8410747042249034 0.7657468674199835 0.6774100243885598 0.5911891738414049 0.4985965812488124 0.5670079443599837 0.6064324765193074 0.5257109767760224 0.4424532993975446 0.3570408754777961 0.27957259172740334 0.20932671868236502 0.13403796200694287 0.13403796200694276 0.04268943712350249 -0.013798916773521644 -0.03706824447586722 -0.19903573306376254 -0.33836320736302317 -0.40676462571338406 -0.4664827787044318 -0.536733784371659 -0.6188385754654145 -0.6994635543168036 -0.7696192201471331 -0.8428364564805563 -0.7378008647026268 -0.7037314071628211 -0.727432807831354 -0.6300522869553383 -0.5621616086643708,272578.55232779996 272578.56035979994 272578.5683598 272578.5763938 272578.58436579996 272578.5923628 272578.6003668 272578.60843479994 272578.61638479994 272578.62444179994 272578.63240279997 272578.64040679997 272578.6483678 272578.65639779996 272578.66432979994 272578.67240479996 272578.68021079997 272578.68818979996 272578.6963638 272578.7043468 272578.71229379997 272578.7203138 272578.72834279994 272578.73632579995 272578.7443108 272578.75223979994 272578.76033879997 272578.7683358 272578.77638779994 272578.78430979996 272578.7924248 272578.8003188 272578.8085988 272578.81633179996 272578.82442479994
13,272579.58430179994,0.35623200004920363,272579.9405338,838,843,848,0.3494786241239354,0.5057624203187447 0.5881379158408553 0.6805272014052778 0.7787349820137023 0.7785885286639334 0.8525832799937088 0.8991638407750462 0.9472810313744875 0.8573053586349645 0.7669250752174392 0.6790685628386759 0.5192014347455797 0.4277820105737785 0.340435024085719 0.24794408500721132 0.15713198801408296 0.20773480773958292 0.04682627135611971 -0.07934343337253653 -0.19467424316883453 -0.2399751198215876 -0.27161842272582243 -0.29172511279927726 -0.1728208206062278 -0.17282082060622786 -0.1728208206062278 -0.17282082060622775 -0.22253882248672954 -0.3300725942722181 -0.16611113818077464 -0.050321400214449 0.043559668191832525 0.045017092741396716 0.02562937147341278 0.06584275162032246 -0.05191773582776109 -0.11509987345836489 -0.1848884629800557 -0.249074640851901 -0.20221957538597934 -0.1818087146950196 -0.33927930483837543 -0.4675990318883091 -0.5863258494343765,272579.58430179994 272579.59235479997 272579.6003748 272579.60835779994 272579.61631979997 272579.62442179996 272579.63235679996 272579.6403468 272579.6482968 272579.65629579994 272579.66427879996 272579.6724768 272579.68026079994 272579.6882158 272579.69631479995 272579.70434179995 272579.71234579996 272579.72023579996 272579.72826679994 272579.73632479995 272579.74432279996 272579.7522208 272579.76035079994 272579.76830079994 272579.7763848 272579.78425679996 272579.7923408 272579.8003578 272579.8083708 272579.81628579996 272579.8244008 272579.8323438 272579.84040279995 272579.84837679996 272579.8563688 272579.86438979994 272579.87242579996 272579.88030079997 272579.8883978 272579.8963268 272579.9042368 272579.9123248 272579.9243948 272579.93233279994
