id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
3,272024.69994539995,0.15262500004610047,272024.8525704,108,110,113,0.500053184612526,0.5668720446251055 0.6034371560630131 0.6960297486556057 0.7820635785918806 0.8035599519793747 0.8076100520337188 0.9016692427396893 0.8090766501470965 0.6638906944280851 0.5712981018354927 0.4806843337789058 0.30301243084861085 0.15224854169481256 0.10404564353789629 -0.05895035496829653 -0.213290175114857 -0.25889259536341536 -0.2838268469928398 -0.440552364239298,272024.69994539995 272024.70792739996 272024.71586239996 272024.72389539995 272024.7319434 272024.7399374 272024.74791639997 272024.75592639996 272024.7639114 272024.7719694 272024.7801474 272024.78801039996 272024.7959634 272024.8039364 272024.81195739994 272024.81987139996 272024.8278474 272024.83596239996 272024.8439154
4,272026.6199984,0.23990599997341633,272026.85990439996,166,169,173,0.5893380777167072,0.5621151546393489 0.6547077472319416 0.6826980488457518 0.7641254552274295 0.8580603223445695 0.8723548195319486 0.7816007156506072 0.6911218969249505 0.6002419334210072 0.6555257982504611 0.5689837062627099 0.4789772267521553 0.3023068308656989 0.134387659788465 0.09699674081764542 -0.07199535249818552 -0.2560857769652017 -0.3104267980656582 -0.4019781195898189 -0.48776532978938686 -0.5803579223819794 -0.7466336689196482 -0.8392262615122407 -0.9318188541048333 -0.8410781133640925 -0.7830175489874028 -0.7892723288954394 -0.7179007338306402 -0.6253081412380477 -0.5930733248039527,272026.6199984 272026.62794539996 272026.6359914 272026.6439324 272026.65195739997 272026.6599324 272026.66784039995 272026.67580639996 272026.68397839996 272026.69201839995 272026.6999184 272026.70788739994 272026.7158954 272026.7239774 272026.73195339995 272026.7399444 272026.7479504 272026.7559844 272026.76395339996 272026.7719294 272026.7799944 272026.7879514 272026.7959014 272026.80394839996 272026.8118944 272026.8200184 272026.8279104 272026.83585539996 272026.8438624 272026.85199139995
5,272030.9279114,0.37202199996681884,272031.29993339995,294,299,305,0.28520614289402657,0.5599697449632778 0.644495389742483 0.6749764751217511 0.7404759530380445 0.834600990319646 0.902457991562613 0.8986289947011906 0.8079201627551352 0.6511830243878101 0.5585904317952173 0.584161634138223 0.49156904154563047 0.3475858760520478 0.23264921576669872 0.18962588138747347 0.11057984613303043 0.018913179466363852 -0.05993266675401157 -0.10337310307749543 -0.15514400054717245 -0.08555801487310573 -0.15256631198603285 -0.2677647563467593 -0.2677647563467593 -0.15135924706940354 -0.09490204211822316 -0.014129298335512835 -0.014129298335512758 -0.014129298335512852 -0.014129298335512889 -0.06099776053552737 0.04254403440382659 0.095805700379892 0.1915440739356046 0.303777167721459 0.2121105010547924 0.1330696369846711 0.10484103450908087 0.03594738838266403 -0.019568354200099006 -0.0195683542000989 -0.11123502086676554 -0.09792190964200836 -0.23344169850944407 -0.3740070100933118 -0.439837002368327,272030.9279114 272030.9360304 272030.9439044 272030.95194239996 272030.95986939996 272030.96803339996 272030.97592239996 272030.98397839995 272030.99189239996 272030.99987039994 272031.00795939995 272031.0160064 272031.02386939997 272031.03192639997 272031.0400024 272031.04789939994 272031.05582139996 272031.0639134 272031.07195139996 272031.0797964 272031.08781839994 272031.0957524 272031.10404839995 272031.11191639997 272031.1199304 272031.13190339995 272031.13994839997 272031.14798739995 272031.1559104 272031.16391039995 272031.17196839995 272031.1799154 272031.18798239995 272031.1959084 272031.2039624 272031.21189539996 272031.2199714 272031.2278514 272031.2360174 272031.2438594 272031.2519774 272031.2598044 272031.26782239997 272031.2758064 272031.28430839995 272031.29182339995
6,272034.11584439996,0.18412699998589233,272034.29997139995,389,392,395,0.43420677976833366,0.5327520866789969 0.55008773370935 0.6170934127206951 0.6180193386466212 0.7106119312392137 0.6180193386466212 0.5734620494631245 0.480869456870532 0.2966101976112728 0.152380031644038 0.10739304651746703 0.09340431158849005 -0.09178087359669511 -0.12645216765740144 -0.26046352568009146 -0.26231537753194334 -0.44750056271712846 -0.5400931553097211 -0.5705432420431317 -0.6631358346357242 -0.5723950938949834 -0.5617125397382916 -0.5396606265301401,272034.11584439996 272034.1238424 272034.1319074 272034.13990239997 272034.1478844 272034.1560194 272034.16403939994 272034.17191339994 272034.17989539995 272034.1880104 272034.1959144 272034.20386839996 272034.21189439995 272034.2201554 272034.22793239995 272034.23596839997 272034.24394639995 272034.25194939994 272034.25987239997 272034.2678704 272034.2757754 272034.28387439996 272034.29197539994
7,272035.2599814,0.1800519999815151,272035.44003339997,423,426,429,0.3043680337129052,0.5250784526115111 0.5369002362105891 0.5759441842649029 0.5681990025342207 0.44914426010081404 0.35660403681139513 0.41876437195205707 0.2657359861931168 0.1985850167353366 0.07776714959315383 0.10735047239991485 0.04161143988414177 -0.05432290367462879 -0.07528774431445288 -0.16453068280648608 -0.1629240458094996 -0.194006019212088 -0.28659861180468066 -0.45103490298579074 -0.41680242071916696 -0.37212978042370826 -0.39677502064225906,272035.2599814 272035.26805939997 272035.27574139996 272035.28381939995 272035.29200539994 272035.2999914 272035.3077654 272035.3157784 272035.32383039995 272035.3319134 272035.34392939997 272035.3521104 272035.35996539996 272035.3679654 272035.3758464 272035.38396139996 272035.3919904 272035.40012939996 272035.40789639996 272035.41595139995 272035.42396239995 272035.4319244
8,272036.46393539995,0.2000180000322871,272036.6639534,459,462,465,0.522110873419563,0.5295808908439079 0.6221734834365006 0.7050942179656428 0.698941995249547 0.6063494026569544 0.5137568100643619 0.540861471765098 0.5725276385118714 0.6062807708498853 0.42202151159062606 0.2478911115687551 0.24290770342659845 0.13576476160730158 -0.04942042357788361 -0.22976967973134352 -0.2680629277259559 -0.3606555203185484 -0.4532481129111411 -0.6056893326503978 -0.7604113049126735 -0.9161767599705692 -0.8254360192298285 -0.7328573233497863 -0.730232066241771 -0.6766605953321226,272036.46393539995 272036.47189539997 272036.4797934 272036.4878894 272036.49584239995 272036.5040204 272036.51194039994 272036.51995339995 272036.52794239996 272036.53608239995 272036.54391839996 272036.55206139997 272036.55983339995 272036.56798339996 272036.5760454 272036.5840014 272036.59192439995 272036.6001544 272036.60797739995 272036.6159624 272036.6239274 272036.63189039996 272036.6399944 272036.64788239996 272036.6558974
9,272038.9399534,0.5317859999486245,272039.47173939995,533,541,549,0.30225233487989256,0.5752107960715889 0.5860335626684007 0.6785254951576544 0.6978077428923762 0.739255300677269 0.8086315640308288 0.8621312435826818 0.712050915871216 0.6194583232786233 0.5268657306860306 0.4342731380934381 0.30220907412279124 0.211885547572569 0.2843795130719169 0.1298949712642556 0.18392306838740494 0.18576356047699422 0.10477913250391803 0.0317329964316952 0.11213273340377285 0.11213273340377294 0.11213273340377285 0.11213273340377293 0.19878097831004274 0.19878097831004266 0.11623769926407237 0.24164219279616708 0.16833184793829611 0.12242480308607472 0.12242480308607478 0.04879941094191771 0.04664763285405557 0.0466476328540555 0.046647632854055404 0.04664763285405559 0.0033235104009206673 0.003323510400920512 0.003323510400920631 -0.059378736365126805 -0.05937873636512678 -0.12777900114203042 -0.194208331448328 -0.04695754716001398 -0.027847989479782245 -0.11951465614644888 -0.11951465614644874 -0.11951465614644878 -0.11951465614644884 -0.11951465614644878 -0.11951465614644874 -0.21118132281311544 -0.28580321986595103 -0.23034731798391525 -0.18520545204757066 -0.3486140325612668 -0.47076174003682314 -0.38002099929608246 -0.47098402849525883 -0.5621203692370168 -0.6535284795642075 -0.7461210721567999 -0.8387136647493924 -0.7479729240086518 -0.6897166742717952 -0.6880202762977482 -0.6695778630397934,272038.9399534 272038.9479494 272038.95594939997 272038.9639154 272038.97194039996 272038.97994139994 272038.98802439997 272038.99590639997 272039.00389339996 272039.01199739997 272039.01999339997 272039.0278374 272039.03595239995 272039.0439594 272039.05199839995 272039.05982539995 272039.06781539996 272039.07983039995 272039.0878774 272039.09577739995 272039.10388039995 272039.1119714 272039.11999439995 272039.1279184 272039.13594739995 272039.14395139995 272039.15201039996 272039.15989839996 272039.16793039994 272039.1759564 272039.1839824 272039.19194439996 272039.1999574 272039.20795939997 272039.21595539997 272039.2239384 272039.23189439997 272039.2398994 272039.24793739995 272039.2559374 272039.26382139995 272039.2718134 272039.2798254 272039.2880594 272039.2958104 272039.30398439994 272039.3119314 272039.3200034 272039.32789739995 272039.3359414 272039.34396539995 272039.3520884 272039.35996339994 272039.3679494 272039.3759294 272039.38403939997 272039.3920054 272039.40003039996 272039.4078974 272039.41607439995 272039.4240654 272039.43190539995 272039.43991939997 272039.44798339996 272039.4559574 272039.46385939996
10,272042.04788639996,0.21608600002946332,272042.2639724,626,629,632,0.710032977445986,0.5119089582662908 0.604501550858883 0.6970941434514759 0.7896867360440685 0.8822793286366613 0.9748719212292535 1.0626719913207838 0.9753851448155128 0.964266777127869 0.8716741845352763 0.6874149252760172 0.5089670407340464 0.33957230700486074 0.15484929513147414 -0.030335890053710974 -0.21552107523889621 -0.4007062604240813 -0.5858914456092665 -0.7686803695439205 -0.8612729621365129 -0.9946026671815801 -1.0871952597741723 -0.9964545190334317 -0.9173365277272683 -0.8545593981389645 -0.7628911521699692 -0.6702985595773766,272042.04788639996 272042.0559164 272042.06397039996 272042.07213339995 272042.07973839995 272042.0877854 272042.0958564 272042.1039224 272042.11186739994 272042.1199314 272042.1279254 272042.1359614 272042.1438624 272042.15190939995 272042.1598804 272042.16801439994 272042.1759694 272042.18394139997 272042.1919154 272042.20000639994 272042.2079934 272042.21588539996 272042.22391239996 272042.2319814 272042.2399304 272042.2478654 272042.25589439995
11,272044.49995439994,0.27601400000276044,272044.77596839995,699,703,707,0.44022109482709904,0.5217923212488127 0.5529195829384049 0.6446653977298369 0.7013088561580431 0.7092767237695511 0.7447958711303173 0.7940626113474225 0.7077765268279301 0.5757262447883432 0.4881382623721903 0.3105801295735354 0.2367819576735986 0.11131203054821741 0.11832255267060084 0.03508849639208968 -0.03910072612916248 -0.0764556656884565 -0.08766311600767593 -0.19696535224726927 -0.2665752878841429 -0.22975470698992467 -0.3143942352732911 -0.22619645448741083 -0.31651454487327174 -0.32192669580399846 -0.45565103007248026 -0.5482436226650728 -0.6408362152576653 -0.6390202051642357 -0.7621490244091149 -0.70262349552783 -0.6559962168466753 -0.6557947637994681 -0.5791082998253277,272044.49995439994 272044.5078184 272044.5158684 272044.52385039994 272044.5319124 272044.5399924 272044.5480044 272044.5558864 272044.56390839996 272044.5719534 272044.57993139996 272044.58810439997 272044.5959124 272044.60395839997 272044.61196039995 272044.61999339995 272044.6278874 272044.63596239995 272044.6438414 272044.6519664 272044.65991339996 272044.66788839997 272044.67583639995 272044.6841024 272044.6957544 272044.7039714 272044.7119664 272044.7200384 272044.7278894 272044.7360094 272044.7439584 272044.75201039994 272044.7599114 272044.7698504
12,272046.9759034,0.4477109999861568,272047.4236144,773,779,786,0.37559203721421214,0.5140487135047581 0.5496076626990163 0.6422002552916088 0.73189389872027 0.750118946043709 0.8101645327356711 0.8024181916837925 0.7098255990911998 0.5622486405422721 0.4696560479496793 0.3965519659966531 0.4249720976718866 0.41766512563623126 0.3724143517092356 0.2798217591166432 0.18867864110601623 0.13326982114800054 -0.014312246768945006 -0.05673537253930178 -0.056735372539301845 0.0532333593733686 0.05323335937336869 0.14455799797676366 0.08405163584285061 0.04140882556438199 0.11782611842819105 0.11782611842819107 0.11782611842819103 0.11782611842819107 0.26035207497752727 0.22021191710089405 0.22021191710089386 0.1652275511445587 0.10176767234704048 0.03438840973158854 0.03438840973158842 0.034388409731588375 -0.03233705839948336 -0.1240037250661498 -0.2136365165676543 -0.29545686657001385 -0.44761859114089336 -0.45259997130242535 -0.5224168564735385 -0.6142992873183752 -0.5712859374328139 -0.6474597738671427 -0.7400523664597355 -0.8326449590523279 -0.9252375516449205 -0.8344968109041797 -0.7478238204937636 -0.6767757130816373 -0.6075708130818068 -0.5697801717214359,272046.9759034 272046.9839584 272046.9919944 272047.0006554 272047.00792139996 272047.01592639997 272047.0279134 272047.03597439994 272047.04390939994 272047.0519184 272047.05986539996 272047.06779039995 272047.0757394 272047.0838494 272047.09191639995 272047.09995839995 272047.10773939994 272047.1158844 272047.1237764 272047.13195239997 272047.13992239995 272047.1478474 272047.15598339995 272047.1639224 272047.1719094 272047.1798844 272047.1880104 272047.1959524 272047.20388439996 272047.21185639995 272047.2199474 272047.22793239995 272047.2360324 272047.2439194 272047.25195239997 272047.25997839996 272047.26791239996 272047.2757764 272047.2839084 272047.29195439996 272047.2999164 272047.30771839997 272047.31579539995 272047.3238584 272047.3319284 272047.3399114 272047.3478984 272047.35595239996 272047.36393139994 272047.37189239997 272047.37986439996 272047.38799139997 272047.3959204 272047.40396639996 272047.41189939994
