id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
1,673911.2359913,0.30805200000759214,673911.5440433,658,662,667,0.4952683882253983,0.5704583507124514 0.6670394029009713 0.7511723925593699 0.832930940746375 0.7478422583509342 0.8385829990916751 0.8408522034000643 0.8708407663405451 0.7791740996738786 0.7086346406396299 0.6169679739729632 0.5384017340331676 0.3880736492386619 0.29640698257199527 0.20997611871685917 0.12555246718159715 0.1255524671815972 0.03388580051493058 -0.013545097935560312 -0.06949694009957694 -0.16116360676624367 -0.22439818544635276 -0.2847765757762082 -0.34533644017361026 -0.2664712013237544 -0.32550636786990483 -0.39731109002007164 -0.4780315522010216 -0.5488193252891943 -0.624577822209462 -0.7103424488713985 -0.7920438048232021 -0.6857756953868138 -0.6333808118866084 -0.6019803730745649 -0.5639473280740646 -0.5910739145897049 -0.5598749229201563,673911.2359913 673911.2440413 673911.2520423001 673911.2601403 673911.2680063 673911.2760563 673911.2840613 673911.2921043 673911.3000123 673911.3081123 673911.3160433 673911.3241093 673911.3318863 673911.3399933 673911.3480133 673911.3562343001 673911.3640713 673911.3721823 673911.3839953 673911.3931343 673911.4000203001 673911.4083273 673911.4160743001 673911.4241043 673911.4320293 673911.4401203 673911.4481093 673911.4563673 673911.4640313 673911.4721383001 673911.4800453 673911.4880523001 673911.4959903 673911.5040593001 673911.5120493 673911.5201043 673911.5281903 673911.5359653
2,673927.6082003,0.22782799997366965,673927.8360283,1147,1150,1153,0.5403442686912618,0.535214860894268 0.6144562614098596 0.6922234569348523 0.7414570480498854 0.7873689054252776 0.8883659277714917 0.8032653354849931 0.7190246671351974 0.6284268488400363 0.4973359462478977 0.5127806727896757 0.4147965765473539 0.3334624293589552 0.16491465871680114 0.01418829289446826 -0.10854565661667123 -0.2268415325810125 -0.3828354248886472 -0.45528635521030525 -0.5358716969729186 -0.6164982818383473 -0.5828493770669473 -0.6465978560754158 -0.683785549922966 -0.7583798411949526 -0.6508910883781222 -0.5873722617698175 -0.5466027123381934,673927.6082003 673927.6160243 673927.6239593 673927.6321153 673927.6400823001 673927.6479513 673927.6560293001 673927.6640243001 673927.6721593001 673927.6800643001 673927.6880453 673927.6959903 673927.7040553 673927.7119383 673927.7199423 673927.7280183 673927.7400083 673927.7479123 673927.7559223 673927.7639413 673927.7722983 673927.7799303 673927.7881093001 673927.7959223 673927.8040063 673927.8120563 673927.8199923 673927.8280343
3,673936.4679953001,0.22806299990043044,673936.6960583,1411,1414,1418,0.5505953456736423,0.5734149127094834 0.6586542679203878 0.7417661733097499 0.8096371544731986 0.8906018411671672 0.9314470719408106 0.9674041837530295 0.8817741035387762 0.7267801275348474 0.6347485360664605 0.5477567987802107 0.46012675093790234 0.3769210399793508 0.22703165346898924 0.13995298722349345 -0.03194546632119393 -0.18161755843221636 -0.31886726991924463 -0.3713916637314561 -0.43391732794619076 -0.3687079858764252 -0.4357511854597614 -0.5123906224729635 -0.586730137002227 -0.6640132931411066 -0.6300670303797994 -0.7079209617008373 -0.6053315736747058,673936.4679953001 673936.4760513001 673936.4840823 673936.4920193 673936.4999913 673936.5080353001 673936.5159883 673936.5241423 673936.5319103 673936.5399293 673936.5479503 673936.5560073 673936.5639923001 673936.5721733 673936.5799833001 673936.5881473001 673936.5958973 673936.6043203 673936.6122053 673936.6241933 673936.6319193001 673936.6400683001 673936.6480663 673936.6560973 673936.6639933 673936.6720223001 673936.6800843 673936.6889873
4,673954.5599683,0.22406999999657273,673954.7840383,1951,1954,1958,0.5497142454916136,0.574744295181152 0.6551917956837735 0.7441741625370636 0.8090963473929134 0.8581318855188347 0.900548294728757 0.9606092991749609 0.8791963855522813 0.8041173595066587 0.7127465627908868 0.5436758288977943 0.4150889571413466 0.3315086144335361 0.24865831272630365 0.07856509538496288 0.0035726892374652102 -0.15624902997147067 -0.2882876287826555 -0.4267172241568499 -0.4839023177186582 -0.5470294645455083 -0.604500207848454 -0.5158810353253468 -0.5017044955245616 -0.5602254781873985 -0.6357943274772573 -0.5385138738054367 -0.6135679045328938,673954.5599683 673954.5679543 673954.5759823 673954.5839483 673954.5920083 673954.6000243 673954.6080763 673954.6159993 673954.6240033 673954.6319633 673954.6400683001 673954.6479743 673954.6560083 673954.6639383 673954.6721823 673954.6799883 673954.6881443 673954.6959153 673954.7039863 673954.7120063 673954.7201013 673954.7280363 673954.7358523001 673954.7439353 673954.7518453 673954.7598883 673954.7680193001 673954.7759293
5,673962.2160293,0.19601099996361881,673962.4120403,2179,2182,2185,0.4987451884379313,0.522054173689027 0.5994650879688235 0.6285872440943512 0.6838836651453765 0.7915197453309488 0.7929395997158305 0.7361767186000109 0.6222827118797151 0.6314244155157438 0.6027413357045313 0.46953045978275215 0.3854933909654016 0.21310463391167417 0.06355234713665041 -0.0661721896443074 -0.20637768442785012 -0.3597538180022299 -0.45921864125264716 -0.42391174344342997 -0.4377673287889455 -0.5125080080593722 -0.5697328476103743 -0.5592120759126588 -0.6324746559277,673962.2160293 673962.2240473 673962.2320093 673962.2400193 673962.2480603 673962.2560843 673962.2640073 673962.2720313 673962.2799653 673962.2881803 673962.2960023 673962.3040503 673962.3119953 673962.3200403 673962.3319243001 673962.3398703 673962.3479583 673962.3559743001 673962.3639143 673962.3720153 673962.3799243 673962.3881803 673962.3959443 673962.4040653
6,673979.8401183,0.2319409999763593,673980.0720593,2705,2708,2712,0.5350797469544756,0.5451667750323258 0.6421234044763774 0.642451597638794 0.6581156570813804 0.7538909942123153 0.8017571333593323 0.8275553481657829 0.8365536185537857 0.7480816440661276 0.6554890514735353 0.5662714615123774 0.47955518046921863 0.38988137766073977 0.20583576793930888 0.20626652618359026 0.16578437010540156 0.0040916933846058545 -0.12695474196270398 -0.2635587971731 -0.38965891347898096 -0.4606789956701657 -0.5342985081663368 -0.6019301987568069 -0.6804859306184865 -0.7597912515966512 -0.6616406987322232 -0.6623643785384805 -0.6501399651721671 -0.5969386804986881,673979.8401183 673979.8480113 673979.8561073 673979.8640013001 673979.8720303 673979.8800273 673979.8882583 673979.8960143001 673979.9040383 673979.9120253 673979.9201873001 673979.9280833 673979.9359903 673979.9439593 673979.9519433 673979.9599193 673979.9681023001 673979.9759603001 673979.9840053 673979.9920173 673979.9999733 673980.0080783 673980.0160563 673980.0240173 673980.0319893 673980.0400503001 673980.0479683001 673980.0561183001 673980.0640133
7,673987.4719043,0.33210300002247095,673987.8040073001,2933,2938,2943,0.4950896195244328,0.5680268313045854 0.6606194238971778 0.6886037325978487 0.7700434793485743 0.846353473763575 0.8974788004058586 0.863364251949033 0.8550215719451248 0.7625852318250215 0.6699926392324287 0.5811209548931174 0.488528362300525 0.3959357697079323 0.3033431771153396 0.3305732119373027 0.2435570422656435 0.15910574876184705 0.08905989897056739 0.17585558334116913 0.13373062704682678 0.1337306270468269 0.1337306270468269 0.1337306270468269 0.04206396038016014 -0.034013818753954345 -0.10040509805400824 -0.21909100390921907 -0.29647948366299587 -0.3631958952624024 -0.43053371839728377 -0.5749942132720239 -0.6626947987962651 -0.7532244194436954 -0.841433068337264 -0.9273110045327077 -0.8306006985682025 -0.7687916311952802 -0.7213665167490639 -0.6817738610285297 -0.6097752306196423 -0.5568342857890657,673987.4719043 673987.4799703 673987.4881203 673987.4959513 673987.5039783 673987.5119883 673987.5202003 673987.5280143 673987.5358873 673987.5438723001 673987.5519023 673987.5599533 673987.5719763 673987.5798823 673987.5881033001 673987.5960303 673987.6040423 673987.6119813 673987.6201843 673987.6281463 673987.6359693 673987.6440553 673987.6519693 673987.6600653001 673987.6679493 673987.6760053 673987.6839803 673987.6919943 673987.6999963 673987.7079873 673987.7159863 673987.7240383 673987.7318643 673987.7399193001 673987.7478983001 673987.7560283 673987.7640093 673987.7720463 673987.7798133 673987.7880363 673987.7958573
8,674003.9919773,0.26401899999473244,674004.2559963,3426,3430,3434,0.561838457197454,0.5014938060884121 0.5761069887214236 0.6528769433498383 0.725331058104833 0.8092602480340886 0.8639302684201133 0.8685222393822539 0.8790926926551796 0.888793823221953 0.8007222981250598 0.7142475869806477 0.621654994388055 0.5290624017954626 0.44663747305082857 0.36195619944032514 0.2794328457665315 0.19117195450560734 0.026247106425925888 -0.002977865260694143 -0.13163041250536656 -0.2562338892946291 -0.32413834840022665 -0.39363744147361246 -0.4707102428869719 -0.5516588473647482 -0.6306619341612616 -0.6955041108193974 -0.7705576889930701 -0.8481875841150333 -0.7461748544702577 -0.7307634207937451 -0.658409590853585 -0.5928819276668407,674003.9919773 674003.9999963 674004.0080633 674004.0159723 674004.0239563 674004.0319233 674004.0400193001 674004.0481013 674004.0559253 674004.0639943 674004.0720653001 674004.0800103 674004.0879763 674004.0960033 674004.1039993 674004.1119913 674004.1200143 674004.1279353 674004.1359323 674004.1439533 674004.1518563001 674004.1597973 674004.1679873 674004.1759053001 674004.1839413 674004.1919333 674004.1998683 674004.2080153 674004.2159803 674004.2239543 674004.2318673 674004.2400173 674004.2479683
9,674028.2040343,0.2519349999492988,674028.4559693,4149,4152,4156,0.5044181157470625,0.5203946348354038 0.6143293639788289 0.6380119009061116 0.679421675450745 0.7383495977878886 0.7384592096258407 0.7230259776362981 0.6304333850437054 0.6708340502745849 0.7237921898938564 0.5660565432761822 0.4734639506835894 0.38087135809099687 0.2882787654984043 0.32591188535819277 0.32835096364830796 0.1646452347553812 0.050607315931644595 -0.06434499885138105 -0.14330421552554987 -0.2818206179382228 -0.42316931212415565 -0.3619195001943881 -0.4332046961190057 -0.5070364563400631 -0.5863527489880254 -0.7193320635992948 -0.836631024803235 -0.7355673611527929 -0.6813265052470482 -0.6077140845998154,674028.2040343 674028.2120363 674028.2200383 674028.2280143 674028.2400843 674028.2480473 674028.2560413 674028.2640283001 674028.2720093001 674028.2800033 674028.2880063 674028.2959893 674028.3040423 674028.3120423 674028.3201253 674028.3280103 674028.3362913 674028.3439783 674028.3519553 674028.3599203 674028.3680433 674028.3759323 674028.3838623 674028.3918713001 674028.3999463 674028.4080153 674028.4159523001 674028.4239963 674028.4319613 674028.4400333 674028.4479833
10,674037.7119933,0.27199599996674806,674037.9839893,4432,4436,4440,0.5546183310003331,0.5066338731594954 0.5957957382967369 0.6812894066586832 0.7540016371202982 0.7747326460860073 0.8038296192491173 0.8478774627760284 0.8574525074433075 0.7684860903514437 0.675893497758851 0.5833009051662584 0.5927843908355385 0.5023725666268198 0.4120378090162162 0.32299467853894664 0.2409756077546958 0.1801516510111631 0.09836046313315491 -0.04202401667212032 -0.16442556542861364 -0.24183523794497727 -0.31423895918039374 -0.38073858096022417 -0.5086750999943462 -0.5889209105207349 -0.6720484621293503 -0.7553285078064648 -0.8418400689706143 -0.8005443169011007 -0.7790911813577013 -0.7275552504592468 -0.6733241244598668 -0.6099854915230359 -0.5574769287197676,674037.7119933 674037.7201453 674037.7280563 674037.7359223 674037.7439143 674037.7518683 674037.7599103 674037.7679503 674037.7759073001 674037.7839503001 674037.7919873 674037.7999613 674037.8079703 674037.8159743 674037.8240213001 674037.8319533 674037.8399853 674037.8479633001 674037.8560183 674037.8639633 674037.8720253 674037.8800163 674037.8880583 674037.8959683 674037.9039733 674037.9131843001 674037.9200133 674037.9280733 674037.9359053 674037.9438983001 674037.9518253 674037.9599243 674037.9679633001 674037.9758593
