id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
1,674640.6956562,0.2639969999436289,674640.9596532,120,124,128,0.5612085581069798,0.5260178281201257 0.6120200399999265 0.644869297611038 0.7228300757767844 0.7852881770228762 0.8667986932513756 0.9337118995196154 0.9335281957968381 0.8441181380225418 0.752538460140524 0.6599458675479313 0.504754633852648 0.414005425278706 0.325205779775344 0.3634454577860463 0.2799305698085169 0.20421574984739285 0.02966096563775293 -0.11151510248277959 -0.22850081868442051 -0.2940616231574499 -0.37485396412484007 -0.45437597558150605 -0.3955441274399299 -0.48604331108588467 -0.5728888955755657 -0.7128097937651678 -0.7942868596462611 -0.8771905902947964 -0.7812040226915791 -0.7370862706428748 -0.6767806255743882 -0.6198551819869085,674640.6956562 674640.7035622001 674640.7117702 674640.7196682 674640.7276862 674640.7355422 674640.7437302 674640.7517032 674640.7596902 674640.7676832001 674640.7758022 674640.7835932 674640.7917112 674640.7995992 674640.8077552001 674640.8156192 674640.8236872 674640.8316072 674640.8396702 674640.8477292 674640.8558042 674640.8637192 674640.8717082 674640.8796572001 674640.8876272 674640.8956682 674640.9036752001 674640.9116312 674640.9196572 674640.9276702 674640.9357122 674640.9436562 674640.9516002
2,674664.6676432,0.1920039999531582,674664.8596472,835,838,841,0.5914278976594117,0.5567858230184624 0.6421633506262744 0.7458531580589435 0.8226772756488232 0.9091122669202307 0.9545784029695723 0.9278000100161291 0.7585564794853183 0.666939074070737 0.4922860508255891 0.31931482335379197 0.17756261563307077 0.037532242607247315 -0.11562570021764614 -0.28181174483116644 -0.4404684203376875 -0.5939163563162589 -0.7466515035275457 -0.7745430463364434 -0.6799758247364662 -0.7621955424156666 -0.6675173318967086 -0.5738842246974555 -0.5465182752786459,674664.6676432 674664.6757392 674664.6837232 674664.6917372 674664.6996652 674664.7077722 674664.7157192 674664.7237222 674664.7317112 674664.7397502001 674664.7477652 674664.7558112 674664.7637682001 674664.7719802 674664.7796932 674664.7877412001 674664.7956772001 674664.8037202 674664.8117562 674664.8197112 674664.8277142 674664.8357042 674664.8437452 674664.8517492
3,674671.5676312001,0.24011099990457296,674671.8077422,1041,1044,1048,0.6421948072629287,0.5516622209290676 0.6471916502676638 0.733902605525433 0.8233774060856424 0.8843719428740175 0.9598497129552905 0.95747161456457 0.8648790219719773 0.7766944577700574 0.8116558117594967 0.7190632191669043 0.6296495906328701 0.5370569980402774 0.3527977387810182 0.19479566024784561 0.032995987670729456 -0.12078126397022616 -0.27713796732227125 -0.40074127817220273 -0.47351461995155836 -0.5552773686874808 -0.6987451063262089 -0.7864249295658533 -0.8731158510402395 -0.9597780850198532 -0.8548827147042307 -0.7947497133855465 -0.732758178534331 -0.6651448274100268 -0.595376674554966,674671.5676312001 674671.5757522 674671.5837102 674671.5917482 674671.5996512 674671.6076752 674671.6156372001 674671.6237132 674671.6316572 674671.6397942 674671.6475622 674671.6556832 674671.6635762 674671.6717252 674671.6797642 674671.6877502 674671.6955682 674671.7036122 674671.7116092 674671.7197372001 674671.7276742 674671.7356642 674671.7437262001 674671.7516752001 674671.7596282 674671.7676782 674671.7758792 674671.7836762 674671.7916542001 674671.7996992
4,674680.0077262,0.22396999993361533,674680.2316962,1293,1296,1300,0.5688023324393112,0.5519450645067286 0.5557894736770941 0.6260584159272398 0.7239143690819803 0.8056446664001915 0.8683538025418626 0.8829659860685727 0.7930165504106478 0.8153967155866432 0.7240586462360119 0.6314660536434195 0.4686897313669155 0.310778434019105 0.31823438326299847 0.17999012964525266 0.02473245315863691 -0.11663624834349186 -0.27698321223476835 -0.4081679689905972 -0.48378329334653514 -0.6215277348230883 -0.6938216013868146 -0.7716285885311436 -0.7039318184988966 -0.6487147212959596 -0.6820504864056905 -0.6454177145604731 -0.5927670443499526,674680.0077262 674680.0156752 674680.0237212001 674680.0317152 674680.0396882 674680.0476412 674680.0559312 674680.0637432 674680.0717522 674680.0796642 674680.0876442001 674680.0956302 674680.1035942 674680.1117012 674680.1196122001 674680.1276782 674680.1355832 674680.1436682 674680.1516772 674680.1596962 674680.1676142 674680.1756512 674680.1836342 674680.1917032 674680.1996372 674680.2076852 674680.2156062 674680.2236642
5,674687.3557322,0.32381200010422617,674687.6795442001,1512,1517,1522,0.4784119915227761,0.5468770806436183 0.5757899255893639 0.6672389975529921 0.7433541730827545 0.8277491733109301 0.9160524666538733 0.9605376758186697 0.9526529084982484 0.8600603159056559 0.7674677233130635 0.6748751307204711 0.5822825381278783 0.4896899455352857 0.5333253239914428 0.4415120234966484 0.3571581394354708 0.1916143753212824 0.10195683133535041 0.03341793045665616 -0.008935982179429603 -0.008935982179429607 -0.00893598217942966 -0.008935982179429664 -0.008935982179429714 -0.1006026488460963 -0.2402237251421109 -0.30961115884761736 -0.381318863400515 -0.3003521052203502 -0.3676368636645357 -0.43954157260631316 -0.5124994349128374 -0.5819757899180312 -0.6515112197489357 -0.7255215455516326 -0.7985202480777249 -0.6982206055943317 -0.6411311774873881 -0.5903536108336771 -0.5291665013721402,674687.3557322 674687.3636782 674687.3717552 674687.3796212 674687.3876792 674687.3957192 674687.4037252 674687.4116872001 674687.4236702 674687.4317012 674687.4396052 674687.4475892 674687.4557852 674687.4636042 674687.4716352 674687.4796022 674687.4876392001 674687.4956522001 674687.5036562 674687.5116502 674687.5197012001 674687.5276702 674687.5356902 674687.5437042001 674687.5516882 674687.5597582 674687.5676812 674687.5756612 674687.5836372001 674687.5918472001 674687.5996682 674687.6077072 674687.6156222001 674687.6237192 674687.6316742001 674687.6396642 674687.6476012 674687.6556962 674687.6636332 674687.6716112
6,674727.0716882,0.2919220000039786,674727.3636102,2697,2701,2706,0.522069944321526,0.5613002920945409 0.6429895781057775 0.7304091056541084 0.7901195376360781 0.8560291120652723 0.9238473320801976 0.887694794306041 0.93367947248177 0.842718904733665 0.7501263121410724 0.65753371954848 0.569268137181254 0.4766755445886614 0.39137117064441423 0.3013651105739526 0.22521359828667134 0.14729605556418135 0.0670906492604224 0.09251127140169532 -0.02953902299330805 -0.10117344694682356 -0.172465905807786 -0.23272102490192828 -0.2885220765362575 -0.35120632221978626 -0.41570673798646696 -0.4764343618641689 -0.5535845499746617 -0.629979348553701 -0.7042307254739774 -0.8176198229040652 -0.7354435504187745 -0.6747247127072283 -0.6167833189874492 -0.5888656733917574 -0.5582776955585393,674727.0716882 674727.0796652 674727.0876332 674727.0955972 674727.1037002 674727.1116682 674727.1195782 674727.1276592 674727.1356962001 674727.1477632 674727.1557062 674727.1636812 674727.1717492 674727.1797222 674727.1876742 674727.1956032 674727.2038072001 674727.2116452 674727.2196242 674727.2276292 674727.2356382001 674727.2437052 674727.2516222 674727.2596382 674727.2676532 674727.2756842 674727.2835942 674727.2916292 674727.2996822001 674727.3077552001 674727.3156322 674727.3237002001 674727.3316542 674727.3397282 674727.3477052 674727.3556442
7,674751.2876362,0.3160510000307113,674751.6036872,3420,3425,3430,0.5137339060123148,0.5496441214172928 0.6424308871781383 0.7165820510299117 0.7752547937410849 0.8467924650068634 0.9111433834941298 0.9379838186281698 0.9370953286135637 0.8523401507624873 0.7631272022370938 0.6705346096445012 0.5856415353439471 0.4947044120894538 0.406306270096037 0.3246129000628435 0.2534816055386154 0.17183018503365685 0.09812057570174879 0.03942286526715305 -1.446792693270094e-16 -1.4772514868126226e-16 -9.899107901321697e-17 -0.0916666666666668 -0.15650766778875286 -0.22444291158958718 -0.2918524755371942 -0.35752142932679914 -0.4267990745879985 -0.49299882981512266 -0.5537066793000255 -0.6322242973027404 -0.7092977609899307 -0.7944581455654566 -0.8806671358920908 -0.7889169849731302 -0.7465628681359464 -0.6885737134350669 -0.6352077598924987 -0.587168772794582,674751.2876362 674751.2955482 674751.3035822 674751.3116292 674751.3195442 674751.3276812 674751.3356202 674751.3435812 674751.3514962 674751.3595902 674751.3676132 674751.3756092 674751.3835332 674751.3917042001 674751.3995932001 674751.4077412001 674751.4155622 674751.4236602 674751.4316172 674751.4398582 674751.4475572 674751.4596052 674751.4676192 674751.4756742 674751.4835872 674751.4916042 674751.4996692 674751.5076882 674751.5155972 674751.5236232 674751.5316772 674751.5397002 674751.5475642 674751.5556992 674751.5636882 674751.5717302 674751.5807982 674751.5876842 674751.5956972
8,674752.7955962,0.17999899992719293,674752.9755952,3465,3468,3471,0.5395171502874756,0.5400864752354445 0.6170729602928514 0.7096655528854438 0.7915461863632554 0.8597078505489558 0.921410529149903 0.9853599662030181 0.9849702566862106 0.9032047484759929 0.8106121558834004 0.7213582512405183 0.5428024666176899 0.39037096643889385 0.30563933794145226 0.21304674534885967 0.12891200769830624 0.048534879309159756 -0.028385709502078894 -0.19832339099159943 -0.3155909792140678 -0.38997581534915493 -0.46280007494820496,674752.7955962 674752.8036982 674752.8116932 674752.8196392 674752.8275752 674752.8356402001 674752.8436412 674752.8556582 674752.8636322 674752.8716952 674752.8795882 674752.8876282 674752.8956222 674752.9044442 674752.9116282 674752.9196112 674752.9276402 674752.9357002 674752.9436622 674752.9516612 674752.9595802 674752.9675932
9,674753.1836472,0.3560699999798089,674753.5397172,3477,3482,3487,0.401608659549935,0.5214112812003081 0.5934422526479347 0.6177859099207681 0.5418581302903895 0.45369443875203824 0.3651563858929085 0.28260122099944024 0.3631894178891339 0.43358619761152073 0.4802478538234445 0.4968615061322265 0.5203977357073484 0.4444981689421635 0.37568546198600666 0.3258248189700392 0.3258248189700391 0.3258248189700392 0.3258248189700392 0.3258248189700392 0.2418518076736468 0.16264521413379246 0.09997279555709275 0.052602705028322 -0.05247276395770303 -0.05247276395770304 -0.05247276395770301 -0.052472763957703006 -0.05247276395770312 -0.1441394306243697 -0.22331595589928213 -0.29665523274288297 -0.3753054931560175 -0.43419743194835214 -0.50676393457244 -0.5724999159926741 -0.5445099946173124 -0.6278296387505623 -0.7095088526806216 -0.7845369443497042 -0.8723863041710945 -0.7716822331350028 -0.6910809802436038 -0.6270238795413885 -0.5503683989446343,674753.1836472 674753.1916062001 674753.1996012001 674753.2075492 674753.2156922 674753.2236352001 674753.2316142 674753.2397782 674753.2475862 674753.2556062 674753.2635402001 674753.2717002 674753.2795152001 674753.2876562 674753.2955292 674753.3037332001 674753.3116342 674753.3236662 674753.3315402 674753.3397122 674753.3476262001 674753.3556112 674753.3636042001 674753.3717162 674753.3796632 674753.3876922 674753.3955882001 674753.4037322 674753.4116252001 674753.4196502 674753.4275772 674753.4356792 674753.4435972 674753.4516432 674753.4596422 674753.4676402 674753.4756462 674753.4836342001 674753.4916282 674753.4995902 674753.5077402 674753.5156062 674753.5236242 674753.5316302
10,674770.5796262,0.1319379999767989,674770.7115642,3994,3996,3998,0.30949752105251993,0.5752795356174661 0.5045260186431936 0.5728616238153587 0.4980070037383668 0.3491449851021874 0.2082244608582322 0.07688163037687953 0.016956097373602395 0.04276537126999636 0.04185329128056063 -0.11958575575578698 -0.13648547551765833 -0.3066704114229735 -0.37733205997901176 -0.5242291034638269 -0.601157512625218,674770.5796262 674770.5876512 674770.5956312 674770.6037482 674770.6116302001 674770.6236342 674770.6316342 674770.6397002001 674770.6475952 674770.6556892 674770.6636052 674770.6716502 674770.6796342001 674770.6877402 674770.6956132 674770.7040222
