id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
3,91540.68210169999,0.20398700000077952,91540.88608869999,0,0,1,0.345365829808348,0.5146918176214267 0.5804404926234189 0.6713609431342208 0.6706444750230417 0.6501843952767242 0.5292115716894649 0.453399287096236 0.3825431507918752 0.45740263731429964 0.3864158288641659 0.31953396470497025 0.17868089353491548 0.10130776197716826 0.03460372937944978 -0.13803954563645218 -0.12379378525312944 -0.0768544838215428 -0.02291786362477521 -0.11458453029144193 -0.17340006475949227 -0.3181187867386497 -0.3832473581959827 -0.4565640680587977 -0.4097968629235434 -0.4864074468735157,91540.68210169999 91540.69003469999 91540.6980677 91540.7060807 91540.71408369999 91540.72208569999 91540.7301017 91540.7381047 91540.7461147 91540.75405369999 91540.76207669999 91540.77007269999 91540.77806469999 91540.78606069999 91540.79410269999 91540.80211969999 91540.81008869999 91540.82210169999 91540.83010369999 91540.83808769999 91540.84611469999 91540.8540807 91540.86209069999 91540.8701087 91540.8782297
4,91541.9900997,0.199877999999444,91542.18997769999,32,35,38,0.45210262863925743,0.5035473137123417 0.5712364455197396 0.6336859703197223 0.716594522406319 0.6371023794994237 0.5642570816683475 0.48838784704461513 0.4072786190870663 0.334529373037256 0.3224198864625102 0.36274802980832077 0.2832631001672331 0.14674063157384737 0.01623816587539328 -0.1196350536058276 -0.2572518210236718 -0.3351470230422682 -0.4124568081080957 -0.4765661898103069 -0.5488566070311643 -0.6174919791312174 -0.6066261069706249 -0.6781547917195815 -0.6550602463596167 -0.6072897229969269,91541.9900997 91541.9981797 91542.00606469999 91542.01407569999 91542.0220417 91542.0301967 91542.0380837 91542.04599869999 91542.0539727 91542.0625947 91542.07008969999 91542.07816969999 91542.08601869999 91542.0940137 91542.10209569999 91542.11003869999 91542.11800569999 91542.1260237 91542.1340717 91542.1420657 91542.15002369999 91542.1580347 91542.1660877 91542.17402569999 91542.1820877
5,91542.3220037,0.2240799999999581,91542.5460837,42,45,49,0.5725534283007297,0.5550557485333196 0.6259359971240716 0.6882920861244202 0.7590911509814086 0.8314428837211042 0.8547508937341196 0.7840963535838656 0.7128318647543589 0.639241254991955 0.5623702373769547 0.47876613007651425 0.3237354560356611 0.19025221724147562 0.060736666486787314 -0.06442995277873377 -0.20798404202470652 -0.34233269610944206 -0.46797823869573324 -0.5379646990812325 -0.6167481427617485 -0.6921657452654898 -0.7674737524881243 -0.8487897809683012 -0.7533956096453962 -0.7317567394061384 -0.6902896114295444 -0.6560713354410008 -0.5875167055588241,91542.3220037 91542.3302167 91542.3380217 91542.34598069999 91542.3539587 91542.3620687 91542.3702157 91542.3781417 91542.38605769999 91542.39409769999 91542.4020837 91542.4111727 91542.41811069999 91542.4261137 91542.4341437 91542.4421337 91542.45006769999 91542.45807169999 91542.4661447 91542.4740967 91542.4820757 91542.4900337 91542.49815469999 91542.5060937 91542.5140937 91542.5220587 91542.53014769999 91542.5384717
6,91544.4901577,0.2839269999967655,91544.7740847,107,111,115,0.3729259320389968,0.5457966748830229 0.6174944011768692 0.6530550344741889 0.6079395457065648 0.49233608053358535 0.40991390574429787 0.330305660715908 0.25921674067895634 0.1821156822488145 0.21397928505159716 0.2570760689252604 0.3245339991250642 0.257178322191493 0.18583955935185784 0.1296242002468536 0.24936695512125967 0.32410654927173216 0.26881824183168196 0.268818241831682 0.268818241831682 0.26881824183168196 0.12144627425839165 -0.002563674823911946 -0.14115618146950512 -0.2065907068798393 -0.2616132556260189 -0.33031760906450225 -0.49474240176926104 -0.5911426522085518 -0.5503478219865299 -0.6089404074883775 -0.679489971717495 -0.7443406641133056 -0.6309423402531824 -0.5736220269319628,91544.4901577 91544.4981577 91544.5060367 91544.5142257 91544.5220587 91544.5301487 91544.53806169999 91544.5461727 91544.5541097 91544.5660737 91544.57410869999 91544.58215969999 91544.5900667 91544.5980897 91544.60606369999 91544.61415469999 91544.62211669999 91544.6301307 91544.6380677 91544.64615769999 91544.65410769999 91544.6621127 91544.6700897 91544.6783087 91544.68607069999 91544.69405169999 91544.70207669999 91544.7101157 91544.71814069999 91544.72603969999 91544.73406569999 91544.74202769999 91544.7501007 91544.7580797 91544.76610169999
7,91548.3261107,0.21601299999747425,91548.5421237,221,224,228,0.393917657752183,0.5390970558143524 0.5850392950017343 0.5773943729216103 0.5492938486859555 0.565944170472236 0.48955597255571076 0.42170793918050037 0.35079970400144705 0.45066461683671316 0.382909114153568 0.31081635255752416 0.24014693332187076 0.11375266952092455 -0.03334852436629146 -0.01668987057667371 -0.038311759011119155 -0.14190272838501666 -0.20602531693120454 -0.26287847884899695 -0.32324673087029193 -0.478110013095355 -0.5524088253787651 -0.6116820904049988 -0.6861359906627452 -0.635803502471903 -0.5225016144740288 -0.5496092688074039,91548.3261107 91548.33412069999 91548.34211669999 91548.35007469999 91548.3580697 91548.3662027 91548.37414269999 91548.38203469999 91548.39001969999 91548.3981487 91548.4060837 91548.41416969999 91548.4219757 91548.4301607 91548.4380227 91548.44610769999 91548.45396669999 91548.4623877 91548.47005169999 91548.47814769999 91548.4860367 91548.49406269999 91548.50208769999 91548.51014869999 91548.5180627 91548.52611969999 91548.53415369999
8,91551.6981367,0.18405799999891315,91551.8821947,322,324,327,0.33804866803698524,0.5092323947006887 0.5615159058183411 0.6195790144303314 0.5221252169045015 0.4555024618626727 0.38323302216540706 0.31369969505391554 0.21730607221710865 0.27824260700841397 0.1949754750219376 0.20750206443321398 0.1282181161396669 -0.022205701965347522 -0.14622121204759225 -0.2715150927486573 -0.17025984983579973 -0.23048173934047958 -0.2922559931856945 -0.36040422425052615 -0.3570540390213557 -0.4904566829261098 -0.46707873273895717 -0.5760540510339416,91551.6981367 91551.70604569999 91551.71415669999 91551.72210469999 91551.73011369999 91551.73801769999 91551.74615369999 91551.75404269999 91551.7624577 91551.77006069999 91551.7781327 91551.78607069999 91551.7940897 91551.8021147 91551.81007869999 91551.81801769999 91551.82609369999 91551.8340607 91551.8420597 91551.8501287 91551.8580977 91551.8661377 91551.8740477
9,91553.5940397,0.24015699999290518,91553.83419669999,378,382,386,0.5000471761344392,0.5510748978014346 0.5900448339956779 0.6772134315084529 0.7357994991320151 0.7877954012817806 0.8060454273665391 0.7313521647894822 0.6599379965552576 0.5923258209670033 0.5281482968065475 0.45502310549771346 0.3728786883530793 0.3087536107610772 0.2504206862714555 0.16704730413578167 0.051450542608896865 -0.07410697274737883 -0.1851553709418685 -0.24889432081469778 -0.3075155441407805 -0.3764464945704849 -0.4308412849903106 -0.5011851469675699 -0.5773083801622744 -0.6443033882865198 -0.708385732659587 -0.77705156383691 -0.693018525618094 -0.6322126540872786 -0.5796781963772243,91553.5940397 91553.6021927 91553.60999269999 91553.61816269999 91553.62614869999 91553.6340967 91553.64207069999 91553.6500847 91553.6581317 91553.6662217 91553.67409469999 91553.68216669999 91553.6900797 91553.6981937 91553.70606869999 91553.71409669999 91553.7220827 91553.73011769999 91553.7380477 91553.7461487 91553.75406369999 91553.76222169999 91553.77008769999 91553.77812169999 91553.78599169999 91553.7941417 91553.80212169999 91553.81002969999 91553.8180817 91553.8261157
10,91556.76611069999,0.28794000000925735,91557.0540507,473,477,482,0.30912496483173635,0.571808249310211 0.5847241912255843 0.5788406498534969 0.6049524237241064 0.6572450576637787 0.6847593067501587 0.5884745218768321 0.4951008545660468 0.37986194354220043 0.2550443260286851 0.1933840660666032 0.1079661287172131 0.03203997717666877 0.07575714946089589 0.12072691679297298 0.07116541734744634 0.01306596094004061 -0.08691860077052038 0.06127036872239195 0.032270528591460214 0.10124388110318411 0.18901792383316215 0.18901792383316224 0.09735125716649558 0.030311495888131163 -0.09073525964946441 -0.20386016777000826 -0.2595851075843287 -0.3150478200753287 -0.2822131615450754 -0.4342772202815941 -0.3893192404976839 -0.4923035248588874 -0.6096359358920233 -0.6801197749623786 -0.5690823998742875,91556.76611069999 91556.77411269999 91556.7821457 91556.7900747 91556.7981167 91556.80612169999 91556.8141407 91556.8221847 91556.83017369999 91556.8380987 91556.84616769999 91556.85415069999 91556.8621077 91556.8700647 91556.8782277 91556.88610769999 91556.8940417 91556.90206869999 91556.9101137 91556.9180507 91556.9260617 91556.9341127 91556.94214869999 91556.9501317 91556.95801169999 91556.96609769999 91556.97412069999 91556.9821727 91556.99008369999 91556.99812369999 91557.0060767 91557.01431269999 91557.02214369999 91557.0301467 91557.03817669999 91557.0461637
11,91557.49808169999,0.22008500000811182,91557.7181667,495,498,502,0.384416372081068,0.5254510003131709 0.5127746383699997 0.5583230453859768 0.5541217683714275 0.5802703812238772 0.6072608765700879 0.534146717639486 0.4548815249365217 0.555313400540278 0.47408983652478354 0.3988800610681076 0.31907187005123927 0.1927351667265468 0.2898051539847456 0.16765450747423855 0.15472925652693892 0.06433954950469578 -0.043850899794939974 -0.10050640056897034 -0.16160804359263783 -0.3091566250844487 -0.36693794721931433 -0.42003953760545787 -0.4801224930983252 -0.4397238265885834 -0.5841527733511953 -0.5292947440728399,91557.49808169999 91557.50611769999 91557.51414069999 91557.5221027 91557.5301047 91557.53808269999 91557.54613969999 91557.5541077 91557.56204569999 91557.5699567 91557.5783897 91557.58603169999 91557.59405769999 91557.6020687 91557.60996769999 91557.6181637 91557.6261387 91557.63403269999 91557.6420557 91557.65411569999 91557.66210069999 91557.6701167 91557.6787947 91557.68607069999 91557.6940887 91557.70206269999 91557.7101077
12,91558.89403869999,0.21199399999750312,91559.10603269999,537,540,543,0.5055482219069805,0.5721050769305028 0.6305071428080641 0.678411092271873 0.7177593634298796 0.7355244670967501 0.6661019659919009 0.6004080775925648 0.5367436500825505 0.5841437486372374 0.5099488305610401 0.43936362496192627 0.2814897749301222 0.14456753025770017 0.030432969125198515 -0.08460375245756747 -0.22037687476820594 -0.32457679310012927 -0.380680360382488 -0.44752369124262614 -0.5165429945203129 -0.6485266971010852 -0.7108754017482202 -0.7862829652844756 -0.6762656526789623 -0.6193880307810175 -0.6011032408390885,91558.89403869999 91558.90200569999 91558.9100337 91558.9180927 91558.92604969999 91558.9341037 91558.94204669999 91558.95011369999 91558.95809269999 91558.96608469999 91558.97402169999 91558.9820947 91558.99009169999 91558.9981327 91559.00598369999 91559.0141147 91559.0221317 91559.0300587 91559.0380817 91559.0502077 91559.0581077 91559.0661437 91559.07405069999 91559.0821247 91559.0901127 91559.0981697
