id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
2,93083.52731810001,0.22403499999199994,93083.7513531,1,3,6,0.5308482893122898,0.5226417216989728 0.5911084181732601 0.6548376491776218 0.6783452243716627 0.7439720796214208 0.783688492245144 0.791504504504027 0.7252442781571987 0.654126488500171 0.5755946095342989 0.43428237423389465 0.3107410026207796 0.24078096696113074 0.09436382728897007 -0.009457648459692521 -0.09432761492249896 -0.2524543766591922 -0.3735461409414893 -0.4757315436968735 -0.5447523922801655 -0.6232176520176039 -0.7042869283063078 -0.6492016769436393 -0.6417126735802045 -0.7226445225300605 -0.6535247868992027 -0.6543942530980179 -0.6632682533206126,93083.52731810001 93083.5353531 93083.5433281 93083.5512651 93083.5592381 93083.5672621 93083.5751711 93083.5832061 93083.5915391 93083.5991991 93083.60898810001 93083.6153071 93083.6233731 93083.6313581 93083.6392531 93083.6471931 93083.6551831 93083.6632891 93083.6712941 93083.67936010001 93083.6872481 93083.6952951 93083.7032491 93083.7112451 93083.7193261 93083.7272561 93083.7352961 93083.7433461
3,93090.16912810001,0.1982819999975618,93090.3674101,198,201,204,0.5206590919964846,0.5168922826245641 0.5375003174375611 0.6117895709020126 0.6780778555834742 0.7305142526149757 0.7665275997462102 0.7445717983652053 0.731668894011578 0.6540535909896881 0.484600820880158 0.3452239410379653 0.2154431992845636 0.0627018984455987 0.028706462423513223 -0.12389501585291605 -0.27266350706809206 -0.4205438725192692 -0.5624929356172582 -0.6723283820500429 -0.6893104688773447 -0.7670762239567556 -0.6617195523232117 -0.6178043677635663 -0.5854191829545526 -0.5349513065820388,93090.16912810001 93090.1752691 93090.1831901 93090.1912281 93090.1992991 93090.2072551 93090.21529010001 93090.2232431 93090.2314001 93090.2391951 93090.2472411 93090.2552511 93090.2632301 93090.2711661 93090.27929610001 93090.28731510001 93090.2953361 93090.3032041 93090.3111641 93090.3192311 93090.3271861 93090.3351961 93090.3431821 93090.3512481 93090.3592561
4,93090.70712410001,0.3080729999928735,93091.0151971,214,218,223,0.3723611815610887,0.5303432599261955 0.6167240606413947 0.6614725457297431 0.741410547936404 0.7358312077809569 0.7619864130174976 0.7498245378048637 0.6361698547712383 0.5560343790650674 0.4725841842029135 0.3878727881710041 0.30580763968497265 0.13400882077402906 0.05435937127546393 -0.007532132632552149 -0.0849075490350156 0.0010757613862308409 0.017956740526830467 0.040677032185514515 0.11026382135200025 0.11026382135200025 0.021263716337712568 -0.04318057172180461 -0.10712362335140094 0.009279017574872907 -0.04819067712784064 -0.11214696871510514 -0.1824031456371616 -0.3392949529173357 -0.47004828518343694 -0.5792305116205464 -0.6951839029694205 -0.7743316138137428 -0.6775659836220481 -0.6219423827417431 -0.5726436128438583 -0.6067285380586881 -0.5720609258327671,93090.70712410001 93090.7152031 93090.7232791 93090.7312731 93090.7394631 93090.7473321 93090.7552361 93090.76339210001 93090.7711811 93090.7792591 93090.78725210001 93090.7953651 93090.8033751 93090.8112331 93090.81927410001 93090.8272351 93090.8352901 93090.8432461 93090.8512181 93090.8592011 93090.8672921 93090.8752091 93090.8832241 93090.8912601 93090.8991861 93090.90722210001 93090.9152801 93090.9232601 93090.93118310001 93090.9392311 93090.9471791 93090.9552591 93090.9631341 93090.97515710001 93090.9832231 93090.9912281 93090.9992361 93091.0071471
5,93091.6193821,0.4598799999948824,93092.0792621,241,248,255,0.2602166808919322,0.5059232735086144 0.5606658128791159 0.602760914421059 0.6337723887743546 0.7341930286261587 0.6554885666189186 0.696976529361907 0.6334392197947736 0.47062648989745104 0.5098144187856827 0.37228953252194125 0.2679843761188236 0.12624401688609727 0.06096834337303798 0.004707348082140427 -0.1273336502309574 -0.2502188566528381 -0.2903055520943314 -0.38569231973907553 -0.38569231973907553 -0.2023589864057422 -0.2539900721281262 -0.13031986058338302 -0.0807091652301223 0.057588413858160575 0.057588413858160555 0.05758841385816055 0.21976144634491257 0.28449923209046263 0.27926457630543927 0.2922698075711078 0.24424571611543633 0.11882803800209941 0.11882803800209939 0.056992932229727726 0.032187584553097434 -0.10906742530170938 -0.10906742530170943 -0.10906742530170946 -0.19015394154508536 -0.2756878304692906 -0.14495843257476412 -0.06199272137408544 -0.016695754731083163 0.05080626816225731 -0.03043495719556138 -0.08825270991007164 -0.15671270086182165 -0.06480366716781158 -0.11521594565222669 -0.1723754809631132 -0.2383588051023197 -0.19650220247489356 -0.3457139528395427 -0.48099059053499654 -0.5011901910588832 -0.6121847270746058,93091.6193821 93091.6272961 93091.6352471 93091.6432221 93091.65109710001 93091.6591881 93091.6672211 93091.6752241 93091.6832171 93091.6911851 93091.6992861 93091.7072881 93091.7151971 93091.7231881 93091.7312271 93091.7391721 93091.7472171 93091.7552291 93091.7632321 93091.77131910001 93091.7792321 93091.7871821 93091.79522510001 93091.8032091 93091.8111831 93091.8191791 93091.8272461 93091.8351871 93091.8431961 93091.8512631 93091.85922710001 93091.8672351 93091.8752051 93091.8832461 93091.8912421 93091.89916110001 93091.9111901 93091.9192051 93091.9272401 93091.9352411 93091.9431991 93091.9512161 93091.9592051 93091.96726610001 93091.9751891 93091.9831271 93091.9912511 93091.99918910001 93092.00724810001 93092.0151971 93092.02316910001 93092.0312851 93092.0392621 93092.0471521 93092.0551641 93092.0632171 93092.0711781
6,93092.9512191,0.30393600001116283,93093.2551551,281,285,290,0.41573502701554044,0.5816750062836541 0.6557090580463409 0.7102596483848712 0.7515201138125526 0.7795532047748566 0.8333303089495057 0.8449615372551812 0.771303508016798 0.6970343545631125 0.6227360113903327 0.5447960451797202 0.41587484648194367 0.3344353260081102 0.2583998772096832 0.18482828574412186 0.12054439488748488 0.06023155311003668 -0.009401297201383782 -0.050021481808359886 -0.05002148180835986 -0.050021481808359886 -0.09113537033710702 -0.09113537033710695 -0.031291125203700504 -0.1227441955489948 -0.1832927681775811 -0.2325870235755191 -0.2862002039391388 -0.3481606560718937 -0.4126525561008995 -0.4789270544487823 -0.5450976420326068 -0.5989100012508511 -0.5817539284044153 -0.6579575781990291 -0.6928936277923918 -0.5863999076836915 -0.5301331947620544,93092.9512191 93092.9592021 93092.9672841 93092.9752281 93092.9832691 93092.9912031 93092.9992931 93093.0072281 93093.0152791 93093.0232211 93093.0315031 93093.0392251 93093.04737510001 93093.0551651 93093.0633321 93093.0712791 93093.07928410001 93093.08720010001 93093.0952961 93093.1033011 93093.1112781 93093.1191931 93093.1275501 93093.1353071 93093.1432211 93093.1512701 93093.1592371 93093.1673061 93093.1752831 93093.1832141 93093.19115510001 93093.1992401 93093.2072461 93093.2153481 93093.2231741 93093.2313271 93093.2392421 93093.2473381
7,93099.6313701,0.2358830000011949,93099.8672531,480,483,487,0.49120245371774657,0.527591903769803 0.5835366081169896 0.5841001108282561 0.6446989215918292 0.5686569052445797 0.49086466473088425 0.5380521885763337 0.5826842691882234 0.5929140653594117 0.595531713713695 0.521981182555954 0.4449157986094999 0.2795371770577744 0.1398664849494788 0.1159292014114966 -0.013236064008623337 -0.0791504454420396 -0.1505139607661024 -0.284755566632529 -0.4245940270931513 -0.5511575915879554 -0.6754407789552533 -0.7587293955595282 -0.8322840493718662 -0.728069187493224 -0.6662536960641423 -0.6639855777775797 -0.6292756683296624 -0.5765639530287847,93099.6313701 93099.6392991 93099.6473751 93099.65519810001 93099.6633271 93099.6713241 93099.67926810001 93099.6872071 93099.6953101 93099.7032281 93099.7113671 93099.7192701 93099.72719610001 93099.7352931 93099.7432521 93099.75126610001 93099.7592161 93099.76727910001 93099.7752661 93099.7832361 93099.7912291 93099.79934510001 93099.8072301 93099.8152831 93099.8232121 93099.8312551 93099.8403331 93099.8472991 93099.8591311
8,93101.65515410001,0.25207099999533966,93101.9072251,541,544,548,0.3991783844239954,0.5260383586088815 0.5905329518847994 0.5796263990144049 0.640920051778478 0.6641365024343798 0.7145311258022545 0.5688876322381969 0.5027891607556021 0.42364996013000583 0.34814413723304843 0.2871464877576682 0.224844655540911 0.16228737878865104 0.09267422560474933 0.19582690917934975 0.07860880697101694 -0.029819618407000852 -0.12548762854470025 -0.08282506450629061 -0.1405573618208284 -0.21119982651156666 -0.2668778883765608 -0.3342855814005958 -0.4030947451917576 -0.47371751275497703 -0.5423492202731661 -0.6994722970116268 -0.6685442533273717 -0.6180154718078794 -0.606871765344878 -0.5707669381422602,93101.65515410001 93101.6632021 93101.6711721 93101.6793471 93101.6872491 93101.6952661 93101.70323310001 93101.7112911 93101.7232331 93101.73128410001 93101.7391091 93101.74729310001 93101.7552811 93101.7633191 93101.7712661 93101.7793971 93101.7873521 93101.79534910001 93101.8032541 93101.8113741 93101.81931410001 93101.8272371 93101.83522210001 93101.8432521 93101.8511651 93101.8592801 93101.8672971 93101.87524210001 93101.8832561 93101.8912541 93101.89920110001
9,93108.0071991,0.563986000008299,93108.57118510001,730,738,747,0.30354876216452703,0.547462338965051 0.5356637651002202 0.615092532850171 0.6161314638844003 0.4593002723619269 0.3336594705524745 0.22649778638376494 0.16667366406083467 0.22431121812613858 0.12121752336860635 0.003757977835744085 -0.11485783157837769 -0.2359419907495175 -0.3062296919059218 -0.4258994405998232 -0.4974241947664263 -0.38356109550853523 -0.32706556145939525 -0.2944530677147923 -0.3629237875026019 -0.36883289637608635 -0.32530005905582937 -0.28599064129589863 -0.24717913755883753 -0.20938921880058653 -0.1996682200188878 -0.17184613501803725 -0.15994738119839505 -0.20935383338655036 -0.20820286217698902 -0.19082032650745026 -0.12053188029298638 -0.12007116719528482 -0.106132576862971 -0.07198257026848973 -0.007531996126528204 0.07240574117060058 0.08529381963640716 0.16363099009601323 0.1814754067265979 0.27155533240499236 0.34249615145652296 0.40274736313506326 0.3921816698348931 0.43412041404432405 0.49325474505874517 0.5146162550176483 0.4587120376773202 0.392823573226484 0.41605171288925064 0.35455290424922975 0.4258083361770547 0.3544858431978635 0.28658085979215 0.22454805976232473 0.3086969868705113 0.20155386984015683 0.05289268300377756 -0.05056057677336214 -0.10516249885273099 -0.16729432537711225 -0.1710602314097683 -0.24209329968698606 -0.3724435885029625 -0.44019164612445916 -0.5058564717405186 -0.5767578468664741 -0.7183061323166615 -0.6827214447130311 -0.5845749564703612,93108.0071991 93108.0153161 93108.0232681 93108.0312821 93108.0392361 93108.04734610001 93108.0552761 93108.0632901 93108.0711511 93108.0793451 93108.08724210001 93108.0953121 93108.1031731 93108.1113271 93108.1193001 93108.1273521 93108.13516610001 93108.1432821 93108.15126910001 93108.1593361 93108.1672051 93108.1752611 93108.18331410001 93108.1912441 93108.1991351 93108.2072181 93108.21526910001 93108.2232591 93108.2313091 93108.23921510001 93108.24727610001 93108.2552541 93108.26722010001 93108.2751001 93108.2832391 93108.2911551 93108.2991501 93108.3071071 93108.3151941 93108.32314010001 93108.3311401 93108.3391141 93108.3472451 93108.3551491 93108.3631981 93108.3711251 93108.3792501 93108.3872751 93108.39537510001 93108.4032251 93108.4112741 93108.4192881 93108.4273651 93108.4352151 93108.4432431 93108.4513161 93108.4591891 93108.4672231 93108.4751141 93108.4832461 93108.4911421 93108.4992331 93108.50722510001 93108.5152431 93108.52329710001 93108.5311951 93108.53911910001 93108.5472101 93108.55526010001 93108.56320810001
10,93109.2511351,0.24004200000490528,93109.4911771,767,770,774,0.2673427178848687,0.5150165449592091 0.5351332439294088 0.5781408042796855 0.6241423556075676 0.5976693467741445 0.6098554336142442 0.4493607669848767 0.3529424916594903 0.23894717084044795 0.25859745089411734 0.18481857875740076 0.11776806656718253 0.04411848683909127 0.10484717806639278 0.045705308168197144 -0.01643257264278766 0.040948729203129024 -0.0035098096426041925 0.09070534089213846 0.08449698731971694 0.11136630863067849 0.0014647575464423735 -0.05120851827750409 -0.09784945635641958 -0.16295214394486424 -0.2999012669931818 -0.3629011579034363 -0.41931574553360235 -0.47954595623610935 -0.5406195574819893,93109.2511351 93109.2591491 93109.2671901 93109.2751771 93109.2832171 93109.29122710001 93109.29919410001 93109.30715010001 93109.3152161 93109.3233111 93109.3312781 93109.3391901 93109.3471141 93109.35525410001 93109.3632291 93109.3711721 93109.3791111 93109.38724910001 93109.3953081 93109.4031921 93109.4111871 93109.4192851 93109.4272151 93109.4351941 93109.4431501 93109.4511331 93109.4592081 93109.4673191 93109.4752051 93109.48317010001
11,93112.1312841,0.1359530000045197,93112.26723710001,853,855,857,0.4250443192390741,0.541096096969861 0.5731696819414656 0.6150622656648869 0.6674249240242733 0.6752078115537169 0.6616626118769209 0.5337124568912305 0.5121819724208551 0.43916626601415576 0.3668335957228909 0.24147344054014805 0.1334805191758341 -0.01927044445908065 -0.1370691073070234 -0.25876327034690194 -0.3770890810883971 -0.4730898810666179,93112.1312841 93112.13926910001 93112.1472831 93112.1552101 93112.1632981 93112.1712681 93112.1791491 93112.1871701 93112.1952521 93112.2032531 93112.2120161 93112.2191961 93112.22715210001 93112.23525910001 93112.2432411 93112.2511331 93112.2591621
