Stim_images,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,eye_recoed_start.started,eye_recoed_start.stopped,polygon.started,polygon.stopped,roi.numLooks,roi.timesOn,roi.timesOff,Grid_2.started,high_grid_square1_2.started,high_grid_square2_2.started,high_grid_square3_2.started,high_grid_square4_2.started,high_grid_square5_2.started,high_grid_square6_2.started,high_grid_square7_2.started,high_grid_square8_2.started,high_grid_square9_2.started,high_grid_square10_2.started,high_grid_square11_2.started,high_grid_square12_2.started,high_grid_square13_2.started,high_grid_square14_2.started,high_grid_square15_2.started,high_grid_square16_2.started,dot1a.started,dot2a.started,dot3a.started,dot4a.started,dot5a.started,dot6a.started,dot7a.started,dot8a.started,dot9a.started,dot10a.started,dot11a.started,dot12a.started,dot13a.started,dot14a.started,dot15a.started,dot16a.started,roi_3.started,Grid_2.stopped,high_grid_square1_2.stopped,high_grid_square2_2.stopped,high_grid_square3_2.stopped,high_grid_square4_2.stopped,high_grid_square5_2.stopped,high_grid_square6_2.stopped,high_grid_square7_2.stopped,high_grid_square8_2.stopped,high_grid_square9_2.stopped,high_grid_square10_2.stopped,high_grid_square11_2.stopped,high_grid_square12_2.stopped,high_grid_square13_2.stopped,high_grid_square14_2.stopped,high_grid_square15_2.stopped,high_grid_square16_2.stopped,dot1a.stopped,dot2a.stopped,dot3a.stopped,dot4a.stopped,dot5a.stopped,dot6a.stopped,dot7a.stopped,dot8a.stopped,dot9a.stopped,dot10a.stopped,dot11a.stopped,dot12a.stopped,dot13a.stopped,dot14a.stopped,dot15a.stopped,dot16a.stopped,roi_3.stopped,roi_3.numLooks,roi_3.timesOn,roi_3.timesOff,polygon2.started,polygon2.stopped,image_2.started,image_2.stopped,grid.started,sq1.started,sq2.started,sq3.started,sq4.started,sq5.started,sq6.started,sq7.started,sq8.started,sq9.started,sq10.started,sq11.started,sq12.started,sq13.started,sq14.started,sq15.started,sq16.started,dot1_2.started,dot2_2.started,dot3_2.started,dot4_2.started,dot16_2.started,dot15_2.started,dot14_2.started,dot12_2.started,dot13_2.started,dot11_2.started,dot9_2.started,dot10_2.started,dot8_2.started,dot7_2.started,dot6_2.started,dot5_2.started,key_resp.started,roi_2.started,grid.stopped,sq1.stopped,sq2.stopped,sq3.stopped,sq4.stopped,sq5.stopped,sq6.stopped,sq7.stopped,sq8.stopped,sq9.stopped,sq10.stopped,sq11.stopped,sq12.stopped,sq13.stopped,sq14.stopped,sq15.stopped,sq16.stopped,dot1_2.stopped,dot2_2.stopped,dot3_2.stopped,dot4_2.stopped,dot16_2.stopped,dot15_2.stopped,dot14_2.stopped,dot12_2.stopped,dot13_2.stopped,dot11_2.stopped,dot9_2.stopped,dot10_2.stopped,dot8_2.stopped,dot7_2.stopped,dot6_2.stopped,dot5_2.stopped,key_resp.stopped,roi_2.stopped,key_resp.keys,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,image.started,image.stopped,Grid.started,high_grid_square1.started,high_grid_square2.started,high_grid_square3.started,high_grid_square4.started,high_grid_square5.started,high_grid_square6.started,high_grid_square7.started,high_grid_square8.started,high_grid_square9.started,high_grid_square10.started,high_grid_square11.started,high_grid_square12.started,high_grid_square13.started,high_grid_square14.started,high_grid_square15.started,high_grid_square16.started,dot1.started,dot2.started,dot3.started,dot4.started,dot5.started,dot6.started,dot7.started,dot8.started,dot9.started,dot10.started,dot11.started,dot12.started,dot13.started,dot14.started,dot15.started,dot16.started,roi.started,Grid.stopped,high_grid_square1.stopped,high_grid_square2.stopped,high_grid_square3.stopped,high_grid_square4.stopped,high_grid_square5.stopped,high_grid_square6.stopped,high_grid_square7.stopped,high_grid_square8.stopped,high_grid_square9.stopped,high_grid_square10.stopped,high_grid_square11.stopped,high_grid_square12.stopped,high_grid_square13.stopped,high_grid_square14.stopped,high_grid_square15.stopped,high_grid_square16.stopped,dot1.stopped,dot2.stopped,dot3.stopped,dot4.stopped,dot5.stopped,dot6.stopped,dot7.stopped,dot8.stopped,dot9.stopped,dot10.stopped,dot11.stopped,dot12.stopped,dot13.stopped,dot14.stopped,dot15.stopped,dot16.stopped,roi.stopped,key_resp.rt,etRecord.started,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
FS/140.png,0,7,7,2,1,0,1,0,,,,,3,"[0.0007190000033006072, 0.1992093000008026, 0.2644553999998607]","[0.13244180000037886, 0.23248610000882763, 0.4325907000020379]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,98.7919269999984,99.28812469998957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.04013329998998,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,98.7919269999984,,,,Vishal_8,001,2023-07-29_15h50.30.184,visuospatial,2022.2.5,59.99206904744571,
FS/140.png,0,7,7,2,2,0,2,0,,,,,2,"[0.0006893000099807978, 0.33142440000665374]","[0.1646420000033686, 0.6663401999976486]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,100.03987949999282,100.57600059999095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,99.28812469998957,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,100.03987949999282,,,,Vishal_8,001,2023-07-29_15h50.30.184,visuospatial,2022.2.5,59.99206904744571,
OS/OS39.jpg,0,8,8,16,0,0,0,0,,,104.69575469999108,105.70860369999718,0,,,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,105.70860369999718,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,106.45652969999355,1,[0.0006745999999111518],[0.44643829998676665],106.45652969999355,106.95673329998681,100.57600059999095,101.07341379999707,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,101.57313619999331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['left'],3,"[0.0013054000010015443, 0.24866209999890998, 0.5167557000095258]","[0.14998440000636037, 0.5001863000070443, 0.5498129000043264]",102.83989079999446,104.69575469999108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1.2483348000096157],,,Vishal_8,001,2023-07-29_15h50.30.184,visuospatial,2022.2.5,59.99206904744571,
OS/OS39.jpg,0,8,8,16,1,0,1,0,,,,,0,,,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,106.95673329998681,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,107.70643689999997,2,"[0.0005788999987998977, 0.3327009999920847]","[0.09943179998663254, 0.748274899990065]",107.70643689999997,108.20637089999218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vishal_8,001,2023-07-29_15h50.30.184,visuospatial,2022.2.5,59.99206904744571,
OS/OS39.jpg,0,8,8,16,2,0,2,0,,,,,0,,,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.20637089999218,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,108.95631829999911,2,"[0.18232390000775922, 0.7159801000088919]","[0.6657924000028288, 0.7494934999995166]",108.95631829999911,109.48891879999428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vishal_8,001,2023-07-29_15h50.30.184,visuospatial,2022.2.5,59.99206904744571,
FS/311.png,0,9,9,19,0,0,0,0,,,112.65737359999912,113.65630539999984,0,,,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,113.65630539999984,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,114.40646259998903,1,[0.0005959999980404973],[0.4142098000011174],114.40646259998903,114.90653049999673,109.48891879999428,109.97339729999658,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,110.47523589999764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['right'],2,"[0.0012418999976944178, 0.3977458999870578]","[0.36432670000067446, 0.6981446999998298]",111.17308949999278,112.65737359999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.6736315000161994],,,Vishal_8,001,2023-07-29_15h50.30.184,visuospatial,2022.2.5,59.99206904744571,
FS/311.png,0,9,9,19,1,0,1,0,,,,,0,,,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,114.90653049999673,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,115.65628499999002,4,"[0.03284460000577383, 0.1663442999997642, 0.5660199000121793, 0.6311623000074178]","[0.13284580000618007, 0.518348400000832, 0.599482400008128, 0.6663549000077182]",115.65628499999002,116.15623399999458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vishal_8,001,2023-07-29_15h50.30.184,visuospatial,2022.2.5,59.99206904744571,
FS/311.png,0,9,9,19,2,0,2,0,,,,,0,,,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.15623399999458,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,116.90624159999425,1,[0.1493654000078095],[0.7492268000059994],116.90624159999425,117.44067479998921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vishal_8,001,2023-07-29_15h50.30.184,visuospatial,2022.2.5,59.99206904744571,
FS/40.png,0,10,10,4,0,0,0,0,,,121.0711142999935,122.07270489999792,0,,,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.07270489999792,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,122.82271389999369,3,"[0.0007023999933153391, 0.39886200000182725, 0.4656457999954]","[0.16549519999534823, 0.4321266999904765, 0.4989142999984324]",122.82271389999369,123.3251370999933,117.44067479998921,117.94183549999434,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,118.43777999999293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['left'],3,"[0.0007034000009298325, 0.3498373000038555, 1.316526700000395]","[0.31646420000470243, 1.2830966000037733, 1.3165296999941347]",119.75616779999109,121.0711142999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1.2863495000055991],,,Vishal_8,001,2023-07-29_15h50.30.184,visuospatial,2022.2.5,59.99206904744571,
FS/40.png,0,10,10,4,1,0,1,0,,,,,0,,,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,123.3251370999933,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,124.07278739998583,2,"[0.0007731000077910721, 0.18273770000087097]","[0.14954209999996237, 0.4138567000045441]",124.07278739998583,124.57304669999576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vishal_8,001,2023-07-29_15h50.30.184,visuospatial,2022.2.5,59.99206904744571,
FS/40.png,0,10,10,4,2,0,2,0,,,,,0,,,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,124.57304669999576,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,125.32274999999208,1,[0.0496595000004163],[0.21545760000299197],125.32274999999208,125.85221569999703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vishal_8,001,2023-07-29_15h50.30.184,visuospatial,2022.2.5,59.99206904744571,
OS/OS5.jpg,0,11,11,15,0,0,0,0,,,129.76721399999224,130.7747881999967,3,"[0.0007478999905288219, 0.27965909999329597, 0.6444106999988435]","[0.24620649999997113, 0.5796195000002626, 0.7128981999994721]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,131.5227409999934,132.02262359998713,125.85221569999703,126.33935209999618,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,126.83923649998906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['left'],3,"[0.0007475000020349398, 0.15025800000876188, 1.083477899999707]","[0.11665310000535101, 0.3837779000023147, 1.4666932999971323]",128.3061566999968,129.76721399999224,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,130.7747881999967,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,131.5227409999934,[1.4454536000121152],,,Vishal_8,001,2023-07-29_15h50.30.184,visuospatial,2022.2.5,59.99206904744571,
