Stim_images,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,eye_recoed_start.started,eye_recoed_start.stopped,polygon.started,polygon.stopped,Grid.started,high_grid_square1.started,high_grid_square2.started,high_grid_square3.started,high_grid_square4.started,high_grid_square5.started,high_grid_square6.started,high_grid_square7.started,high_grid_square8.started,high_grid_square9.started,high_grid_square10.started,high_grid_square11.started,high_grid_square12.started,high_grid_square13.started,high_grid_square14.started,high_grid_square15.started,high_grid_square16.started,dot1.started,dot2.started,dot3.started,dot4.started,dot5.started,dot6.started,dot7.started,dot8.started,dot9.started,dot10.started,dot11.started,dot12.started,dot13.started,dot14.started,dot15.started,dot16.started,roi.started,Grid.stopped,high_grid_square1.stopped,high_grid_square2.stopped,high_grid_square3.stopped,high_grid_square4.stopped,high_grid_square5.stopped,high_grid_square6.stopped,high_grid_square7.stopped,high_grid_square8.stopped,high_grid_square9.stopped,high_grid_square10.stopped,high_grid_square11.stopped,high_grid_square12.stopped,high_grid_square13.stopped,high_grid_square14.stopped,high_grid_square15.stopped,high_grid_square16.stopped,dot1.stopped,dot2.stopped,dot3.stopped,dot4.stopped,dot5.stopped,dot6.stopped,dot7.stopped,dot8.stopped,dot9.stopped,dot10.stopped,dot11.stopped,dot12.stopped,dot13.stopped,dot14.stopped,dot15.stopped,dot16.stopped,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,roi_3.numLooks,roi_3.timesOn,roi_3.timesOff,polygon2.started,polygon2.stopped,image_2.started,image_2.stopped,grid.started,sq1.started,sq2.started,sq3.started,sq4.started,sq5.started,sq6.started,sq7.started,sq8.started,sq9.started,sq10.started,sq11.started,sq12.started,sq13.started,sq14.started,sq15.started,sq16.started,dot1_2.started,dot2_2.started,dot3_2.started,dot4_2.started,dot16_2.started,dot15_2.started,dot14_2.started,dot12_2.started,dot13_2.started,dot11_2.started,dot9_2.started,dot10_2.started,dot8_2.started,dot7_2.started,dot6_2.started,dot5_2.started,key_resp.started,roi_2.started,key_resp.keys,key_resp.rt,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,image.started,image.stopped,Grid_2.started,high_grid_square1_2.started,high_grid_square2_2.started,high_grid_square3_2.started,high_grid_square4_2.started,high_grid_square5_2.started,high_grid_square6_2.started,high_grid_square7_2.started,high_grid_square8_2.started,high_grid_square9_2.started,high_grid_square10_2.started,high_grid_square11_2.started,high_grid_square12_2.started,high_grid_square13_2.started,high_grid_square14_2.started,high_grid_square15_2.started,high_grid_square16_2.started,dot1a.started,dot2a.started,dot3a.started,dot4a.started,dot5a.started,dot6a.started,dot7a.started,dot8a.started,dot9a.started,dot10a.started,dot11a.started,dot12a.started,dot13a.started,dot14a.started,dot15a.started,dot16a.started,roi_3.started,Grid_2.stopped,high_grid_square1_2.stopped,high_grid_square2_2.stopped,high_grid_square3_2.stopped,high_grid_square4_2.stopped,high_grid_square5_2.stopped,high_grid_square6_2.stopped,high_grid_square7_2.stopped,high_grid_square8_2.stopped,high_grid_square9_2.stopped,high_grid_square10_2.stopped,high_grid_square11_2.stopped,high_grid_square12_2.stopped,high_grid_square13_2.stopped,high_grid_square14_2.stopped,high_grid_square15_2.stopped,high_grid_square16_2.stopped,dot1a.stopped,dot2a.stopped,dot3a.stopped,dot4a.stopped,dot5a.stopped,dot6a.stopped,dot7a.stopped,dot8a.stopped,dot9a.stopped,dot10a.stopped,dot11a.stopped,dot12a.stopped,dot13a.stopped,dot14a.stopped,dot15a.stopped,dot16a.stopped,roi_3.stopped,grid.stopped,sq1.stopped,sq2.stopped,sq3.stopped,sq4.stopped,sq5.stopped,sq6.stopped,sq7.stopped,sq8.stopped,sq9.stopped,sq10.stopped,sq11.stopped,sq12.stopped,sq13.stopped,sq14.stopped,sq15.stopped,sq16.stopped,dot1_2.stopped,dot2_2.stopped,dot3_2.stopped,dot4_2.stopped,dot16_2.stopped,dot15_2.stopped,dot14_2.stopped,dot12_2.stopped,dot13_2.stopped,dot11_2.stopped,dot9_2.stopped,dot10_2.stopped,dot8_2.stopped,dot7_2.stopped,dot6_2.stopped,dot5_2.stopped,key_resp.stopped,roi_2.stopped,etRecord.started,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
OS/OS21.jpg,0,12,12,2,0,0,0,0,,,140.96720210000058,141.96745100000408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2,"[0.0007222999993246049, 0.5332951999880606]","[0.48312979999172967, 0.6165824999916367]",142.7193319000071,143.21927570000116,137.55278589999944,138.0527077000006,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,138.55258760000288,['left'],[0.6030977000045823],1,[0.0008043999987421557],[0.6320673000009265],139.1859412000049,140.96720210000058,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,141.96745100000408,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,142.7193319000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vishal_3,001,2023-07-29_15h29.21.079,visuospatial,2022.2.5,60.027720804650095,
OS/OS21.jpg,0,12,12,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,143.96918149999692,144.46910839999327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.21927570000116,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,143.96918149999692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vishal_3,001,2023-07-29_15h29.21.079,visuospatial,2022.2.5,60.027720804650095,
OS/OS21.jpg,0,12,12,2,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,[0.0006350000039674342],[0.7495613000064623],145.2190932999947,145.74215599999297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,144.46910839999327,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,145.2190932999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vishal_3,001,2023-07-29_15h29.21.079,visuospatial,2022.2.5,60.027720804650095,
FS/332.png,0,13,13,6,0,0,0,0,,,150.02252270000463,151.03418210000382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,[0.0008778999908827245],[0.4837237999890931],151.78567529999418,152.2838202999992,145.74215599999297,146.23607359999733,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,146.73587429999316,['left'],[0.8838652999984333],1,[0.0006427999906009063],[0.9157287999987602],147.65246990000014,150.02252270000463,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.03418210000382,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,151.78567529999418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vishal_3,001,2023-07-29_15h29.21.079,visuospatial,2022.2.5,60.027720804650095,
FS/332.png,0,13,13,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3,"[0.1491128000052413, 0.21583070000633597, 0.28255540000100154]","[0.182510500002536, 0.24912659999972675, 0.6490943000098923]",153.03563110000687,153.53573020000476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,152.2838202999992,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,153.03563110000687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vishal_3,001,2023-07-29_15h29.21.079,visuospatial,2022.2.5,60.027720804650095,
FS/332.png,0,13,13,6,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,[0.0006648999988101423],[0.7492576999939047],154.2858058999991,154.82042910000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,153.53573020000476,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,154.2858058999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vishal_3,001,2023-07-29_15h29.21.079,visuospatial,2022.2.5,60.027720804650095,
FS/253.png,0,14,14,17,0,0,0,0,,,160.18670429999474,161.18563029999495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2,"[0.030586699998821132, 0.330454800001462]","[0.2988406000076793, 0.7494769000040833]",161.93539610000153,162.43544689999544,154.82042910000018,155.32102750000195,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,155.81726339999295,['left'],[0.7719234999967739],2,"[0.0006466000049840659, 0.49982949999684934]","[0.46820930000103544, 0.5349044000031427]",156.6172413000022,160.18670429999474,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.18563029999495,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,161.93539610000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vishal_3,001,2023-07-29_15h29.21.079,visuospatial,2022.2.5,60.027720804650095,
FS/253.png,0,14,14,17,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3,"[0.0006873000093037263, 0.21837620000587776, 0.4493174000090221]","[0.016166000001248904, 0.4159237999992911, 0.7495854000007967]",163.1856725999969,163.68369900000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,162.43544689999544,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,163.1856725999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vishal_3,001,2023-07-29_15h29.21.079,visuospatial,2022.2.5,60.027720804650095,
FS/253.png,0,14,14,17,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,[0.0007421000045724213],[0.3986659000074724],164.43533259999822,164.96965820000332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,163.68369900000107,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,164.43533259999822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vishal_3,001,2023-07-29_15h29.21.079,visuospatial,2022.2.5,60.027720804650095,
FS/181.png,0,15,15,16,0,0,0,0,,,168.67867660000047,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,169.68745909999416,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,170.43529880000278,1,[0.0006185999955050647],[0.7475496999977622],0,,,170.43529880000278,170.9352605000022,164.96965820000332,165.4709862000018,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,165.96893630000704,['left'],[0.9870196000119904],4,"[0.0006619000050704926, 0.16825400000379886, 0.23476009999285452, 0.701856300001964]","[0.10158770000271033, 0.20193779999681283, 0.4351948999974411, 1.0186045000009472]",166.98546189999615,168.67867660000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vishal_3,001,2023-07-29_15h29.21.079,visuospatial,2022.2.5,60.027720804650095,
