Stim_images,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,eye_recoed_start.started,eye_recoed_start.stopped,polygon.started,polygon.stopped,Grid.started,high_grid_square1.started,high_grid_square2.started,high_grid_square3.started,high_grid_square4.started,high_grid_square5.started,high_grid_square6.started,high_grid_square7.started,high_grid_square8.started,high_grid_square9.started,high_grid_square10.started,high_grid_square11.started,high_grid_square12.started,high_grid_square13.started,high_grid_square14.started,high_grid_square15.started,high_grid_square16.started,dot1.started,dot2.started,dot3.started,dot4.started,dot5.started,dot6.started,dot7.started,dot8.started,dot9.started,dot10.started,dot11.started,dot12.started,dot13.started,dot14.started,dot15.started,dot16.started,roi.started,Grid.stopped,high_grid_square1.stopped,high_grid_square2.stopped,high_grid_square3.stopped,high_grid_square4.stopped,high_grid_square5.stopped,high_grid_square6.stopped,high_grid_square7.stopped,high_grid_square8.stopped,high_grid_square9.stopped,high_grid_square10.stopped,high_grid_square11.stopped,high_grid_square12.stopped,high_grid_square13.stopped,high_grid_square14.stopped,high_grid_square15.stopped,high_grid_square16.stopped,dot1.stopped,dot2.stopped,dot3.stopped,dot4.stopped,dot5.stopped,dot6.stopped,dot7.stopped,dot8.stopped,dot9.stopped,dot10.stopped,dot11.stopped,dot12.stopped,dot13.stopped,dot14.stopped,dot15.stopped,dot16.stopped,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,roi_3.numLooks,roi_3.timesOn,roi_3.timesOff,polygon2.started,polygon2.stopped,image_2.started,image_2.stopped,grid.started,sq1.started,sq2.started,sq3.started,sq4.started,sq5.started,sq6.started,sq7.started,sq8.started,sq9.started,sq10.started,sq11.started,sq12.started,sq13.started,sq14.started,sq15.started,sq16.started,dot1_2.started,dot2_2.started,dot3_2.started,dot4_2.started,dot16_2.started,dot15_2.started,dot14_2.started,dot12_2.started,dot13_2.started,dot11_2.started,dot9_2.started,dot10_2.started,dot8_2.started,dot7_2.started,dot6_2.started,dot5_2.started,key_resp.started,roi_2.started,key_resp.keys,key_resp.rt,roi_2.numLooks,roi_2.timesOn,roi_2.timesOff,image.started,image.stopped,Grid_2.started,high_grid_square1_2.started,high_grid_square2_2.started,high_grid_square3_2.started,high_grid_square4_2.started,high_grid_square5_2.started,high_grid_square6_2.started,high_grid_square7_2.started,high_grid_square8_2.started,high_grid_square9_2.started,high_grid_square10_2.started,high_grid_square11_2.started,high_grid_square12_2.started,high_grid_square13_2.started,high_grid_square14_2.started,high_grid_square15_2.started,high_grid_square16_2.started,dot1a.started,dot2a.started,dot3a.started,dot4a.started,dot5a.started,dot6a.started,dot7a.started,dot8a.started,dot9a.started,dot10a.started,dot11a.started,dot12a.started,dot13a.started,dot14a.started,dot15a.started,dot16a.started,roi_3.started,Grid_2.stopped,high_grid_square1_2.stopped,high_grid_square2_2.stopped,high_grid_square3_2.stopped,high_grid_square4_2.stopped,high_grid_square5_2.stopped,high_grid_square6_2.stopped,high_grid_square7_2.stopped,high_grid_square8_2.stopped,high_grid_square9_2.stopped,high_grid_square10_2.stopped,high_grid_square11_2.stopped,high_grid_square12_2.stopped,high_grid_square13_2.stopped,high_grid_square14_2.stopped,high_grid_square15_2.stopped,high_grid_square16_2.stopped,dot1a.stopped,dot2a.stopped,dot3a.stopped,dot4a.stopped,dot5a.stopped,dot6a.stopped,dot7a.stopped,dot8a.stopped,dot9a.stopped,dot10a.stopped,dot11a.stopped,dot12a.stopped,dot13a.stopped,dot14a.stopped,dot15a.stopped,dot16a.stopped,roi_3.stopped,grid.stopped,sq1.stopped,sq2.stopped,sq3.stopped,sq4.stopped,sq5.stopped,sq6.stopped,sq7.stopped,sq8.stopped,sq9.stopped,sq10.stopped,sq11.stopped,sq12.stopped,sq13.stopped,sq14.stopped,sq15.stopped,sq16.stopped,dot1_2.stopped,dot2_2.stopped,dot3_2.stopped,dot4_2.stopped,dot16_2.stopped,dot15_2.stopped,dot14_2.stopped,dot12_2.stopped,dot13_2.stopped,dot11_2.stopped,dot9_2.stopped,dot10_2.stopped,dot8_2.stopped,dot7_2.stopped,dot6_2.stopped,dot5_2.stopped,key_resp.stopped,roi_2.stopped,etRecord.started,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
FS/361.png,0,0,0,12,0,0,0,0,5.220001912675798e-05,5.220001912675798e-05,39.15420639998047,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.15670439999667,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,40.90670120000141,1,[0.19683569998596795],[0.23014999998849817],0,,,40.90670120000141,41.40677010000218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medhavi_4,001,2023-07-23_12h32.32.664,visuospatial,2022.2.5,60.089906517175784,
FS/361.png,0,0,0,12,1,0,1,0,,,,,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,41.40677010000218,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,42.15869979999843,1,[0.5644031000265386],[0.5851950000214856],0,,,42.15869979999843,42.65667749999557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medhavi_4,001,2023-07-23_12h32.32.664,visuospatial,2022.2.5,60.089906517175784,
FS/361.png,0,0,0,12,2,0,2,0,,,,,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,42.65667749999557,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,43.40670870000031,0,,,0,,,43.40670870000031,43.99591500000679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medhavi_4,001,2023-07-23_12h32.32.664,visuospatial,2022.2.5,60.089906517175784,
FS/383.png,0,1,1,0,0,0,0,0,,,47.76810570000089,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,48.77526090000174,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,49.52309719999903,2,"[0.396604399982607, 0.5633389999857172]","[0.4300408999843057, 0.5966822999762371]",0,,,49.52309719999903,50.02137159998529,43.99591500000679,44.49000590000651,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,44.98835329999565,['right'],[1.0156711000017822],1,[0.2336656999832485],[0.266924099996686],46.02334929999779,47.76810570000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medhavi_4,001,2023-07-23_12h32.32.664,visuospatial,2022.2.5,60.089906517175784,
FS/383.png,0,1,1,0,1,0,1,0,,,,,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.02137159998529,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,50.773096199991414,2,"[0.3844884000136517, 0.6512946999864653]","[0.4177049999998417, 0.682746300008148]",0,,,50.773096199991414,51.27140050000162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medhavi_4,001,2023-07-23_12h32.32.664,visuospatial,2022.2.5,60.089906517175784,
FS/383.png,0,1,1,0,2,0,2,0,,,,,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,51.27140050000162,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,52.02323239998077,2,"[0.34947759998613037, 0.4145084999909159]","[0.3834947999857832, 0.44961939999484457]",0,,,52.02323239998077,52.55289069999708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medhavi_4,001,2023-07-23_12h32.32.664,visuospatial,2022.2.5,60.089906517175784,
FS/13.png,0,2,2,15,0,0,0,0,,,55.616737200005446,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,56.62317199999234,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,57.37295429999358,2,"[0.31584329999168403, 0.5662371999933384]","[0.3476066000002902, 0.5991822000069078]",0,,,57.37295429999358,57.87303679998149,52.55289069999708,53.03976909999619,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,53.53975850000279,['left'],[0.706233400007477],1,[0.38540820000343956],[0.41810580002493225],54.273300999979256,55.616737200005446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medhavi_4,001,2023-07-23_12h32.32.664,visuospatial,2022.2.5,60.089906517175784,
FS/13.png,0,2,2,15,1,0,1,0,,,,,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,57.87303679998149,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,58.62162499999977,2,"[0.08443779998924583, 0.7178224999806844]","[0.11791319999611005, 0.7513213999918662]",0,,,58.62162499999977,59.12149479999789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medhavi_4,001,2023-07-23_12h32.32.664,visuospatial,2022.2.5,60.089906517175784,
FS/13.png,0,2,2,15,2,0,2,0,,,,,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.12149479999789,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,59.8713666999829,1,[0.665826400014339],[0.7143919999944046],0,,,59.8713666999829,60.408127200003946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medhavi_4,001,2023-07-23_12h32.32.664,visuospatial,2022.2.5,60.089906517175784,
OS/OS9.jpg,0,3,3,10,0,0,0,0,,,63.71202949999133,64.72144769999431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,65.47285190000548,65.97116479999386,60.408127200003946,60.90620199998375,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,61.40642079999088,['left'],[0.8141327000048477],0,,,62.239698099991074,63.71202949999133,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,64.72144769999431,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,65.47285190000548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medhavi_4,001,2023-07-23_12h32.32.664,visuospatial,2022.2.5,60.089906517175784,
