,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status
17,1,1,0,86,51,229046.30003309998,43.70922920000157,41.28760075001628,-1.0,2.4216285,0,21,-0.33333334,-0.0787037,0.0,3.731285,-2.946858,43.45525,-1.444462,1.721216,0.7256865,0.7172965,29.228594,74,3.0694072,77,0.0,0.0,0.0,0.0,0.0,0
18,1,1,0,87,51,229046.30799509998,43.70922920000157,41.2955627500196,-1.0,2.4136665,0,21,-0.21851853,0.0009259259,0.0,3.731285,-2.946858,43.45525,-1.5072532,1.7411138,0.6960544,0.7249758,28.941282,74,3.036806,77,0.0,0.0,0.0,0.0,0.0,0
19,1,1,0,88,51,229046.31593709998,43.70922920000157,41.303504750016145,-1.0,2.4057245,0,21,-0.13148148,0.0712963,0.0,3.731285,-2.946858,43.45525,-1.5616071,1.7625117,0.6705083,0.73383063,28.611454,74,2.9999518,77,0.0,0.0,0.0,0.0,0.0,0
20,1,1,0,89,51,229046.32396409998,43.70922920000157,41.31153175001964,-1.0,2.3976974,0,21,-0.062037036,0.12962963,0.0,3.731285,-2.946858,43.45525,-1.6089914,1.7820843,0.6479575,0.74184865,28.729681,74,3.011632,77,0.0,0.0,0.0,0.0,0.0,0
21,1,1,0,90,51,229046.33213609998,43.70922920000157,41.31970375002129,-1.0,2.3895254,0,21,-0.011111111,0.175,0.0,3.731285,-2.946858,43.45525,-1.6465969,1.7982031,0.6301227,0.74830276,29.227213,74,3.0647688,77,0.0,0.0,0.0,0.0,0.0,0
22,1,1,0,91,51,229046.34011309998,43.70922920000157,41.32768075002241,-1.0,2.3815484,0,21,0.009259259,0.20185184,0.0,3.731285,-2.946858,43.45525,-1.6650368,1.8093834,0.62146837,0.7521406,29.418373,74,3.0857043,77,0.0,0.0,0.0,0.0,0.0,0
23,1,1,0,92,51,229046.34803209998,43.70922920000157,41.335599750018446,-1.0,2.3736293,0,21,0.0055555557,0.21018519,0.0,3.731285,-2.946858,43.45525,-1.6661011,1.8148912,0.6207213,0.7536272,29.728863,74,3.1187062,77,0.0,0.0,0.0,0.0,0.0,0
24,1,1,0,93,51,229046.3559761,43.70922920000157,41.34354375003022,-1.0,2.3656855,0,21,0.0064814813,0.2037037,0.0,3.731285,-2.946858,43.45525,-1.6646492,1.8113623,0.62067777,0.751386,29.741209,74,3.1196272,77,0.0,0.0,0.0,0.0,0.0,0
25,1,1,0,94,51,229046.3640491,43.70922920000157,41.35161675003474,-1.0,2.3576124,0,21,0.0027777778,0.20277777,0.0,3.731285,-2.946858,43.45525,-1.6625147,1.8113688,0.6218688,0.75112975,29.345823,74,3.0776417,77,0.0,0.0,0.0,0.0,0.0,0
26,1,1,0,95,51,229046.37207709998,43.70922920000157,41.35964475001674,-1.0,2.3495843,0,21,0.0037037036,0.2,0.0,3.731285,-2.946858,43.45525,-1.6621164,1.8095329,0.6220831,0.75021213,29.322525,74,3.0749683,77,0.0,0.0,0.0,0.0,0.0,0
